Pavg,iid,datetime,h
301.2163166666667,21,2010-12-01,6.0
376.03125,21,2010-12-01,7.0
572.7001166666668,21,2010-12-01,8.0
1078.9690833333332,21,2010-12-01,9.0
969.1894333333332,21,2010-12-01,10.0
604.5342500000002,21,2010-12-01,11.0
774.3327,21,2010-12-01,12.0
488.2676666666667,21,2010-12-01,13.0
345.9290134333333,21,2010-12-01,14.0
416.5938333333333,21,2010-12-01,15.0
422.22873333333337,21,2010-12-01,16.0
420.0174333333333,21,2010-12-01,17.0
276.0385666666667,21,2010-12-01,18.0
276.2602833333333,21,2010-12-01,19.0
279.5734333333333,21,2010-12-01,20.0
927.04855,21,2010-12-01,21.0
741.7120500000001,21,2010-12-01,22.0
340.3123333333333,21,2010-12-01,23.0
292.23538333333335,21,2010-12-02,0.0
286.6144333333333,21,2010-12-02,1.0
286.06885000000005,21,2010-12-02,2.0
284.63783333333333,21,2010-12-02,3.0
283.98243333333335,21,2010-12-02,4.0
287.4191379310345,21,2010-12-02,5.0
288.52610000000004,21,2010-12-02,6.0
423.29535,21,2010-12-02,7.0
1880.5545666666665,21,2010-12-02,8.0
284.8527666666667,21,2010-12-02,9.0
281.20056666666665,21,2010-12-02,10.0
284.99466666666666,21,2010-12-02,11.0
273.6984,21,2010-12-02,12.0
381.2124166666666,21,2010-12-02,13.0
295.8288666666666,21,2010-12-02,14.0
271.8403666666666,21,2010-12-02,15.0
273.6622833333333,21,2010-12-02,16.0
274.71590000000003,21,2010-12-02,17.0
302.3589166666667,21,2010-12-02,18.0
567.6555000000001,21,2010-12-02,19.0
701.4763666666666,21,2010-12-02,20.0
457.58103333333327,21,2010-12-02,21.0
539.2151000000001,21,2010-12-02,22.0
599.6857333333332,21,2010-12-02,23.0
501.5717000000001,21,2010-12-03,0.0
283.8984666666667,21,2010-12-03,1.0
285.4892166666667,21,2010-12-03,2.0
284.0178833333333,21,2010-12-03,3.0
279.3173333333333,21,2010-12-03,4.0
283.9705,21,2010-12-03,5.0
283.6805166666667,21,2010-12-03,6.0
412.91178333333335,21,2010-12-03,7.0
441.9907,21,2010-12-03,8.0
293.40743333333336,21,2010-12-03,9.0
284.2343833333333,21,2010-12-03,10.0
285.3156333333333,21,2010-12-03,11.0
301.6853,21,2010-12-03,12.0
331.6293,21,2010-12-03,13.0
285.2210666666667,21,2010-12-03,14.0
272.17701666666665,21,2010-12-03,15.0
276.16110000000003,21,2010-12-03,16.0
278.64386666666667,21,2010-12-03,17.0
342.0975833333334,21,2010-12-03,18.0
727.2086833333334,21,2010-12-03,19.0
1305.046483333333,21,2010-12-03,20.0
1039.6819666666663,21,2010-12-03,21.0
930.92565,21,2010-12-03,22.0
510.12590000000006,21,2010-12-03,23.0
282.0487333333333,21,2010-12-04,0.0
347.4827833333333,21,2010-12-04,1.0
287.56850000000003,21,2010-12-04,2.0
282.7092333333333,21,2010-12-04,3.0
273.2550166666667,21,2010-12-04,4.0
289.64005172413795,21,2010-12-04,5.0
285.56388333333337,21,2010-12-04,6.0
283.9650666666667,21,2010-12-04,7.0
359.7807,21,2010-12-04,8.0
529.5786999999999,21,2010-12-04,9.0
404.0913,21,2010-12-04,10.0
276.4342833333333,21,2010-12-04,11.0
275.92215,21,2010-12-04,12.0
277.6967333333333,21,2010-12-04,13.0
720.8322833333334,21,2010-12-04,14.0
331.503,21,2010-12-04,15.0
419.86151666666666,21,2010-12-04,16.0
365.6045500000001,21,2010-12-04,17.0
468.4542833333333,21,2010-12-04,18.0
441.79056666666673,21,2010-12-04,19.0
611.8310166666665,21,2010-12-04,20.0
628.5532166666666,21,2010-12-04,21.0
897.34275,21,2010-12-04,22.0
655.9411333333333,21,2010-12-04,23.0
440.9070166666667,21,2010-12-05,0.0
315.74638983050846,21,2010-12-05,1.0
299.5050833333334,21,2010-12-05,2.0
305.0431,21,2010-12-05,3.0
304.08556666666664,21,2010-12-05,4.0
301.2250689655173,21,2010-12-05,5.0
290.2344166666666,21,2010-12-05,6.0
300.27221666666657,21,2010-12-05,7.0
352.4934333333333,21,2010-12-05,8.0
499.4734,21,2010-12-05,9.0
619.8025666666667,21,2010-12-05,10.0
440.59235,21,2010-12-05,11.0
508.1840333333333,21,2010-12-05,12.0
361.5882333333333,21,2010-12-05,13.0
406.7812166666666,21,2010-12-05,14.0
354.6049333333333,21,2010-12-05,15.0
376.3439166666667,21,2010-12-05,16.0
519.0892666666666,21,2010-12-05,17.0
342.9726833333333,21,2010-12-05,18.0
282.10189999999994,21,2010-12-05,19.0
329.13065000000006,21,2010-12-05,20.0
603.9868333333333,21,2010-12-05,21.0
1043.2469333333331,21,2010-12-05,22.0
432.22655,21,2010-12-05,23.0
360.869995,21,2010-12-06,0.0
286.08945,21,2010-12-06,1.0
290.5468,21,2010-12-06,2.0
284.06750000000005,21,2010-12-06,3.0
285.9950333333333,21,2010-12-06,4.0
288.2640689655172,21,2010-12-06,5.0
284.23895000000005,21,2010-12-06,6.0
806.6198999999999,21,2010-12-06,7.0
577.1789499999999,21,2010-12-06,8.0
843.1151833333333,21,2010-12-06,9.0
3056.7681,21,2010-12-06,10.0
3227.837066666667,21,2010-12-06,11.0
422.9768666666668,21,2010-12-06,12.0
1212.6135666666664,21,2010-12-06,13.0
333.91103333333325,21,2010-12-06,14.0
808.0634833333334,21,2010-12-06,15.0
269.20128833333337,21,2010-12-06,16.0
274.0296333333334,21,2010-12-06,17.0
257.6116666666667,21,2010-12-06,18.0
312.7729333333333,21,2010-12-06,19.0
262.1818666666666,21,2010-12-06,20.0
448.25645,21,2010-12-06,21.0
459.0294333333333,21,2010-12-06,22.0
316.87426666666664,21,2010-12-06,23.0
288.6139333333333,21,2010-12-07,0.0
283.495,21,2010-12-07,1.0
289.25386666666674,21,2010-12-07,2.0
287.4942333333332,21,2010-12-07,3.0
284.7728833333333,21,2010-12-07,4.0
286.84260344827584,21,2010-12-07,5.0
288.5406666666667,21,2010-12-07,6.0
295.02343333333334,21,2010-12-07,7.0
513.8533833333333,21,2010-12-07,8.0
283.50655,21,2010-12-07,9.0
284.66231666666675,21,2010-12-07,10.0
272.9137166666667,21,2010-12-07,11.0
284.03985,21,2010-12-07,12.0
390.4449333333333,21,2010-12-07,13.0
346.6784333333333,21,2010-12-07,14.0
286.0287,21,2010-12-07,15.0
284.7825833333334,21,2010-12-07,16.0
292.7279499999999,21,2010-12-07,17.0
283.14359999999994,21,2010-12-07,18.0
462.64883333333336,21,2010-12-07,19.0
369.69318333333337,21,2010-12-07,20.0
289.7519166666667,21,2010-12-07,21.0
513.3359166666667,21,2010-12-07,22.0
416.57465,21,2010-12-07,23.0
378.5104166666666,21,2010-12-08,0.0
293.5669166666666,21,2010-12-08,1.0
291.98291666666665,21,2010-12-08,2.0
285.44986666666665,21,2010-12-08,3.0
274.6548333333333,21,2010-12-08,4.0
285.03789655172415,21,2010-12-08,5.0
290.08391666666665,21,2010-12-08,6.0
299.24340000000007,21,2010-12-08,7.0
441.5498666666666,21,2010-12-08,8.0
372.8531166666666,21,2010-12-08,9.0
476.36691666666667,21,2010-12-08,10.0
461.5311333333333,21,2010-12-08,11.0
693.2553833333333,21,2010-12-08,12.0
541.5695666666667,21,2010-12-08,13.0
356.5429833333334,21,2010-12-08,14.0
280.32775000000004,21,2010-12-08,15.0
284.8546,21,2010-12-08,16.0
659.4263166666665,21,2010-12-08,17.0
655.7192666666666,21,2010-12-08,18.0
696.6514166666665,21,2010-12-08,19.0
696.0319000000002,21,2010-12-08,20.0
594.6741500000002,21,2010-12-08,21.0
454.2989,21,2010-12-08,22.0
390.03645,21,2010-12-08,23.0
288.7287833333333,21,2010-12-09,0.0
284.4689,21,2010-12-09,1.0
284.4090166666667,21,2010-12-09,2.0
284.1773666666666,21,2010-12-09,3.0
285.0656166666667,21,2010-12-09,4.0
288.84101754385966,21,2010-12-09,5.0
290.3580666666667,21,2010-12-09,6.0
858.2106500000001,21,2010-12-09,7.0
931.9834833333332,21,2010-12-09,8.0
308.0287666666667,21,2010-12-09,9.0
280.57160000000005,21,2010-12-09,10.0
276.69325000000003,21,2010-12-09,11.0
284.25100000000003,21,2010-12-09,12.0
437.14668333333327,21,2010-12-09,13.0
298.473,21,2010-12-09,14.0
279.5298,21,2010-12-09,15.0
281.0953666666667,21,2010-12-09,16.0
285.2546166666667,21,2010-12-09,17.0
328.53436666666664,21,2010-12-09,18.0
477.8469166666666,21,2010-12-09,19.0
522.2182166666666,21,2010-12-09,20.0
282.84228333333334,21,2010-12-09,21.0
353.5611,21,2010-12-09,22.0
392.1691,21,2010-12-09,23.0
351.6910166666667,21,2010-12-10,0.0
289.4873833333333,21,2010-12-10,1.0
286.86723333333333,21,2010-12-10,2.0
285.18298333333337,21,2010-12-10,3.0
285.06049999999993,21,2010-12-10,4.0
288.0346206896552,21,2010-12-10,5.0
287.16835,21,2010-12-10,6.0
378.2219,21,2010-12-10,7.0
363.5709166666667,21,2010-12-10,8.0
281.02791666666667,21,2010-12-10,9.0
278.06336666666664,21,2010-12-10,10.0
278.26758333333333,21,2010-12-10,11.0
281.35945000000004,21,2010-12-10,12.0
287.4036666666667,21,2010-12-10,13.0
278.8267666666667,21,2010-12-10,14.0
277.70573333333334,21,2010-12-10,15.0
279.2802833333334,21,2010-12-10,16.0
284.05753333333337,21,2010-12-10,17.0
272.28685,21,2010-12-10,18.0
269.1605666666667,21,2010-12-10,19.0
277.42485000000005,21,2010-12-10,20.0
284.62505,21,2010-12-10,21.0
277.91745000000003,21,2010-12-10,22.0
285.572,21,2010-12-10,23.0
285.93353333333323,21,2010-12-11,0.0
324.0360666666667,21,2010-12-11,1.0
286.07973333333337,21,2010-12-11,2.0
283.34276666666665,21,2010-12-11,3.0
270.1473,21,2010-12-11,4.0
280.9153103448276,21,2010-12-11,5.0
284.7957833333333,21,2010-12-11,6.0
282.54983333333337,21,2010-12-11,7.0
304.48361666666665,21,2010-12-11,8.0
399.8563,21,2010-12-11,9.0
281.41035,21,2010-12-11,10.0
281.12960000000004,21,2010-12-11,11.0
336.9652666666667,21,2010-12-11,12.0
336.1298,21,2010-12-11,13.0
289.0218833333334,21,2010-12-11,14.0
314.00480000000005,21,2010-12-11,15.0
283.7604833333333,21,2010-12-11,16.0
277.02823333333333,21,2010-12-11,17.0
280.09566666666666,21,2010-12-11,18.0
293.6525833333333,21,2010-12-11,19.0
657.6716833333334,21,2010-12-11,20.0
506.0167,21,2010-12-11,21.0
430.30745,21,2010-12-11,22.0
373.0017,21,2010-12-11,23.0
335.4933333333333,21,2010-12-12,0.0
288.0745166666667,21,2010-12-12,1.0
285.33928333333336,21,2010-12-12,2.0
283.97090000000003,21,2010-12-12,3.0
284.77791666666667,21,2010-12-12,4.0
281.2540689655172,21,2010-12-12,5.0
284.7973666666667,21,2010-12-12,6.0
280.9124333333333,21,2010-12-12,7.0
369.9623833333334,21,2010-12-12,8.0
405.16205,21,2010-12-12,9.0
398.85345,21,2010-12-12,10.0
400.86815,21,2010-12-12,11.0
408.62568333333337,21,2010-12-12,12.0
427.3264666666667,21,2010-12-12,13.0
363.91306666666674,21,2010-12-12,14.0
298.30925,21,2010-12-12,15.0
412.3677666666667,21,2010-12-12,16.0
455.4360333333333,21,2010-12-12,17.0
549.7001833333333,21,2010-12-12,18.0
612.98375,21,2010-12-12,19.0
672.1981333333333,21,2010-12-12,20.0
2340.4040333333337,21,2010-12-12,21.0
1875.2636333333332,21,2010-12-12,22.0
633.41385,21,2010-12-12,23.0
582.7958666666667,21,2010-12-13,0.0
464.3171066666666,21,2010-12-13,1.0
293.87926666666664,21,2010-12-13,2.0
292.03445,21,2010-12-13,3.0
290.59996666666666,21,2010-12-13,4.0
289.1085862068966,21,2010-12-13,5.0
288.9358000000001,21,2010-12-13,6.0
768.31995,21,2010-12-13,7.0
498.70391666666666,21,2010-12-13,8.0
1486.0006666666666,21,2010-12-13,9.0
1970.9301333333333,21,2010-12-13,10.0
3782.5177833333337,21,2010-12-13,11.0
2492.599583333333,21,2010-12-13,12.0
1292.0622166666662,21,2010-12-13,13.0
1361.5687333333333,21,2010-12-13,14.0
473.7686333333333,21,2010-12-13,15.0
286.2250333333333,21,2010-12-13,16.0
290.6324,21,2010-12-13,17.0
273.94918333333334,21,2010-12-13,18.0
278.7031333333333,21,2010-12-13,19.0
314.52425,21,2010-12-13,20.0
530.2838833333333,21,2010-12-13,21.0
641.4959999999999,21,2010-12-13,22.0
638.4702333333333,21,2010-12-13,23.0
523.8449833333333,21,2010-12-14,0.0
373.4719,21,2010-12-14,1.0
284.6557166666668,21,2010-12-14,2.0
285.1609833333333,21,2010-12-14,3.0
282.1507666666667,21,2010-12-14,4.0
284.99082758620693,21,2010-12-14,5.0
282.4047666666666,21,2010-12-14,6.0
342.01578333333333,21,2010-12-14,7.0
746.8089999999999,21,2010-12-14,8.0
339.54901666666666,21,2010-12-14,9.0
275.99516666666665,21,2010-12-14,10.0
281.5544333333333,21,2010-12-14,11.0
283.2622166666667,21,2010-12-14,12.0
285.7855166666667,21,2010-12-14,13.0
278.87085,21,2010-12-14,14.0
278.7647166666667,21,2010-12-14,15.0
277.0816666666667,21,2010-12-14,16.0
280.9624833333334,21,2010-12-14,17.0
327.4532,21,2010-12-14,18.0
540.9887333333334,21,2010-12-14,19.0
449.8911833333332,21,2010-12-14,20.0
790.8954000000001,21,2010-12-14,21.0
545.6672166666667,21,2010-12-14,22.0
631.0063666666668,21,2010-12-14,23.0
360.2047333333333,21,2010-12-15,0.0
290.3477666666667,21,2010-12-15,1.0
284.85585,21,2010-12-15,2.0
281.14878333333337,21,2010-12-15,3.0
259.9792333333333,21,2010-12-15,4.0
280.3379122807018,21,2010-12-15,5.0
286.90200000000004,21,2010-12-15,6.0
390.5554666666667,21,2010-12-15,7.0
282.99308333333335,21,2010-12-15,8.0
284.42025,21,2010-12-15,9.0
281.08445,21,2010-12-15,10.0
281.6755666666666,21,2010-12-15,11.0
301.21015,21,2010-12-15,12.0
270.9048666666667,21,2010-12-15,13.0
287.70920000000007,21,2010-12-15,14.0
286.5163333333333,21,2010-12-15,15.0
284.8054000000001,21,2010-12-15,16.0
281.90453333333335,21,2010-12-15,17.0
336.4909833333334,21,2010-12-15,18.0
304.0958,21,2010-12-15,19.0
335.1251166666667,21,2010-12-15,20.0
421.72013333333337,21,2010-12-15,21.0
387.2966842105263,21,2010-12-15,22.0
,21,2010-12-15,
,21,2010-12-16,
,21,2010-12-16,
,21,2010-12-16,
283.0278947368421,21,2010-12-16,3.0
282.61736666666667,21,2010-12-16,4.0
285.58589655172415,21,2010-12-16,5.0
283.1517,21,2010-12-16,6.0
353.38343333333336,21,2010-12-16,7.0
409.8876333333332,21,2010-12-16,8.0
330.17535000000004,21,2010-12-16,9.0
281.23153333333335,21,2010-12-16,10.0
282.48235000000005,21,2010-12-16,11.0
386.1926666666666,21,2010-12-16,12.0
481.6204166666666,21,2010-12-16,13.0
274.1451333333334,21,2010-12-16,14.0
276.5673333333334,21,2010-12-16,15.0
279.4226833333334,21,2010-12-16,16.0
279.99786666666665,21,2010-12-16,17.0
274.27118333333334,21,2010-12-16,18.0
1041.0837833333333,21,2010-12-16,19.0
3400.817833333333,21,2010-12-16,20.0
1454.7984833333333,21,2010-12-16,21.0
487.98863333333327,21,2010-12-16,22.0
516.5683333333333,21,2010-12-16,23.0
291.4562166666666,21,2010-12-17,0.0
286.96261666666663,21,2010-12-17,1.0
290.6408166666667,21,2010-12-17,2.0
280.4825,21,2010-12-17,3.0
,21,2010-12-17,
277.19094736842106,21,2010-12-17,5.0
279.98963333333336,21,2010-12-17,6.0
287.5563,21,2010-12-17,7.0
868.9723666666666,21,2010-12-17,8.0
287.14040000000006,21,2010-12-17,9.0
279.1598,21,2010-12-17,10.0
279.7899,21,2010-12-17,11.0
285.5331833333333,21,2010-12-17,12.0
514.7000666666667,21,2010-12-17,13.0
348.4853666666666,21,2010-12-17,14.0
338.6779833333333,21,2010-12-17,15.0
338.8977166666666,21,2010-12-17,16.0
347.14739999999995,21,2010-12-17,17.0
340.4844333333333,21,2010-12-17,18.0
553.65495,21,2010-12-17,19.0
416.52923333333337,21,2010-12-17,20.0
418.9607833333333,21,2010-12-17,21.0
365.6156833333334,21,2010-12-17,22.0
288.7633,21,2010-12-17,23.0
283.26815,21,2010-12-18,0.0
283.7974000000001,21,2010-12-18,1.0
284.3558,21,2010-12-18,2.0
289.1747333333334,21,2010-12-18,3.0
286.72311666666667,21,2010-12-18,4.0
279.5488448275862,21,2010-12-18,5.0
284.18615000000005,21,2010-12-18,6.0
291.36305,21,2010-12-18,7.0
284.3662333333333,21,2010-12-18,8.0
738.6712666666666,21,2010-12-18,9.0
1172.8509666666664,21,2010-12-18,10.0
352.5344733333333,21,2010-12-18,11.0
281.2259833333334,21,2010-12-18,12.0
281.23348333333337,21,2010-12-18,13.0
993.7146,21,2010-12-18,14.0
545.17585,21,2010-12-18,15.0
494.44466666666665,21,2010-12-18,16.0
304.3969,21,2010-12-18,17.0
273.8243333333333,21,2010-12-18,18.0
313.70475,21,2010-12-18,19.0
290.13845000000003,21,2010-12-18,20.0
288.56960000000004,21,2010-12-18,21.0
286.96898333333337,21,2010-12-18,22.0
377.4694333333333,21,2010-12-18,23.0
362.5750833333333,21,2010-12-19,0.0
287.53475,21,2010-12-19,1.0
283.11423333333335,21,2010-12-19,2.0
283.5937666666667,21,2010-12-19,3.0
279.99711666666667,21,2010-12-19,4.0
283.5521379310345,21,2010-12-19,5.0
283.9363166666666,21,2010-12-19,6.0
286.63070000000005,21,2010-12-19,7.0
327.69016666666664,21,2010-12-19,8.0
400.43663333333336,21,2010-12-19,9.0
487.1960333333333,21,2010-12-19,10.0
346.1434,21,2010-12-19,11.0
303.59131666666667,21,2010-12-19,12.0
350.9313,21,2010-12-19,13.0
1107.8544833333333,21,2010-12-19,14.0
1323.9968,21,2010-12-19,15.0
591.3359166666668,21,2010-12-19,16.0
529.3692983333333,21,2010-12-19,17.0
284.29088333333334,21,2010-12-19,18.0
659.0374,21,2010-12-19,19.0
808.0090000000001,21,2010-12-19,20.0
881.4037666666667,21,2010-12-19,21.0
605.6018500000001,21,2010-12-19,22.0
589.7395166666666,21,2010-12-19,23.0
560.10726,21,2010-12-20,0.0
289.40686666666664,21,2010-12-20,1.0
276.5153,21,2010-12-20,2.0
284.05591666666663,21,2010-12-20,3.0
288.00096666666667,21,2010-12-20,4.0
289.2655172413793,21,2010-12-20,5.0
285.79356666666666,21,2010-12-20,6.0
313.68276666666674,21,2010-12-20,7.0
495.0465666666666,21,2010-12-20,8.0
1457.750383333333,21,2010-12-20,9.0
1050.3522666666663,21,2010-12-20,10.0
3394.5062666666663,21,2010-12-20,11.0
3440.211666666667,21,2010-12-20,12.0
420.6282833333333,21,2010-12-20,13.0
948.9182333333332,21,2010-12-20,14.0
1060.22225,21,2010-12-20,15.0
292.76445,21,2010-12-20,16.0
283.3755333333333,21,2010-12-20,17.0
278.9210666666667,21,2010-12-20,18.0
411.30455,21,2010-12-20,19.0
890.5602500000002,21,2010-12-20,20.0
580.9232833333334,21,2010-12-20,21.0
505.5459166666667,21,2010-12-20,22.0
708.6391833333333,21,2010-12-20,23.0
294.0779666666666,21,2010-12-21,0.0
283.88645,21,2010-12-21,1.0
285.30625,21,2010-12-21,2.0
285.23105000000004,21,2010-12-21,3.0
285.32760000000013,21,2010-12-21,4.0
285.63427586206905,21,2010-12-21,5.0
283.42936666666657,21,2010-12-21,6.0
413.1088666666667,21,2010-12-21,7.0
663.8059833333333,21,2010-12-21,8.0
289.8051,21,2010-12-21,9.0
270.20290666666665,21,2010-12-21,10.0
287.18195000000003,21,2010-12-21,11.0
297.6576666666667,21,2010-12-21,12.0
282.62,21,2010-12-21,13.0
293.8628500000001,21,2010-12-21,14.0
299.48406666666665,21,2010-12-21,15.0
310.7828333333333,21,2010-12-21,16.0
287.03363333333334,21,2010-12-21,17.0
275.241,21,2010-12-21,18.0
275.5887833333333,21,2010-12-21,19.0
380.65731666666665,21,2010-12-21,20.0
525.8383666666666,21,2010-12-21,21.0
594.3992666666669,21,2010-12-21,22.0
330.29301666666663,21,2010-12-21,23.0
284.12845000000004,21,2010-12-22,0.0
284.1581333333333,21,2010-12-22,1.0
283.88086666666663,21,2010-12-22,2.0
284.6548,21,2010-12-22,3.0
284.4411333333334,21,2010-12-22,4.0
284.98944827586206,21,2010-12-22,5.0
282.9654333333333,21,2010-12-22,6.0
275.96590000000003,21,2010-12-22,7.0
365.0458833333333,21,2010-12-22,8.0
2213.487183333333,21,2010-12-22,9.0
587.1224833333332,21,2010-12-22,10.0
296.04465,21,2010-12-22,11.0
289.0947166666666,21,2010-12-22,12.0
284.0669166666667,21,2010-12-22,13.0
285.23068333333333,21,2010-12-22,14.0
287.0763166666666,21,2010-12-22,15.0
287.03273333333334,21,2010-12-22,16.0
286.2821333333333,21,2010-12-22,17.0
476.0567333333333,21,2010-12-22,18.0
352.4573000000001,21,2010-12-22,19.0
274.9116166666666,21,2010-12-22,20.0
546.3908333333334,21,2010-12-22,21.0
664.7311166666666,21,2010-12-22,22.0
327.7037,21,2010-12-22,23.0
284.9719333333333,21,2010-12-23,0.0
283.98865000000006,21,2010-12-23,1.0
281.4853166666666,21,2010-12-23,2.0
281.9445166666667,21,2010-12-23,3.0
282.7892666666666,21,2010-12-23,4.0
274.6791228070175,21,2010-12-23,5.0
280.5275333333333,21,2010-12-23,6.0
277.1872333333333,21,2010-12-23,7.0
475.2251833333333,21,2010-12-23,8.0
404.20332716666667,21,2010-12-23,9.0
285.0857,21,2010-12-23,10.0
285.81318333333337,21,2010-12-23,11.0
472.90995,21,2010-12-23,12.0
406.1970333333333,21,2010-12-23,13.0
376.08273333333335,21,2010-12-23,14.0
580.3986833333333,21,2010-12-23,15.0
285.40628333333336,21,2010-12-23,16.0
285.0681666666667,21,2010-12-23,17.0
429.8359833333334,21,2010-12-23,18.0
907.1715166666668,21,2010-12-23,19.0
534.3802166666667,21,2010-12-23,20.0
513.3271166666667,21,2010-12-23,21.0
549.07645,21,2010-12-23,22.0
512.57175,21,2010-12-23,23.0
517.8772,21,2010-12-24,0.0
521.4902500000001,21,2010-12-24,1.0
578.4358166666667,21,2010-12-24,2.0
308.9551333333333,21,2010-12-24,3.0
284.3373,21,2010-12-24,4.0
289.837298245614,21,2010-12-24,5.0
282.2662,21,2010-12-24,6.0
283.28435,21,2010-12-24,7.0
327.08625000000006,21,2010-12-24,8.0
352.3320999999999,21,2010-12-24,9.0
482.9142333333333,21,2010-12-24,10.0
633.463,21,2010-12-24,11.0
282.6913166666666,21,2010-12-24,12.0
1296.2788000000005,21,2010-12-24,13.0
1877.1075,21,2010-12-24,14.0
1535.7268333333332,21,2010-12-24,15.0
901.5792333333334,21,2010-12-24,16.0
1887.7872333333332,21,2010-12-24,17.0
1043.4022333333332,21,2010-12-24,18.0
946.7680166666668,21,2010-12-24,19.0
654.21835,21,2010-12-24,20.0
923.4549166666663,21,2010-12-24,21.0
765.8845500000001,21,2010-12-24,22.0
552.3548666666667,21,2010-12-24,23.0
560.75175,21,2010-12-25,0.0
559.9485666666666,21,2010-12-25,1.0
510.82923333333326,21,2010-12-25,2.0
294.2987833333333,21,2010-12-25,3.0
287.7433666666667,21,2010-12-25,4.0
286.7558793103448,21,2010-12-25,5.0
289.7971166666667,21,2010-12-25,6.0
285.2884833333334,21,2010-12-25,7.0
305.6769333333333,21,2010-12-25,8.0
1545.0103,21,2010-12-25,9.0
1612.0224666666663,21,2010-12-25,10.0
1843.18145,21,2010-12-25,11.0
455.0063333333333,21,2010-12-25,12.0
522.4908333333334,21,2010-12-25,13.0
1603.8511833333332,21,2010-12-25,14.0
1002.42375,21,2010-12-25,15.0
760.5862166666666,21,2010-12-25,16.0
580.6989833333333,21,2010-12-25,17.0
1004.3284166666668,21,2010-12-25,18.0
916.8032833333332,21,2010-12-25,19.0
1028.3882166666667,21,2010-12-25,20.0
312.94345,21,2010-12-25,21.0
270.4260166666667,21,2010-12-25,22.0
579.2887833333333,21,2010-12-25,23.0
1705.0283833333333,21,2010-12-26,0.0
1158.334372881356,21,2010-12-26,1.0
361.38956666666667,21,2010-12-26,2.0
262.9112,21,2010-12-26,3.0
269.901,21,2010-12-26,4.0
270.38463157894734,21,2010-12-26,5.0
263.35561666666666,21,2010-12-26,6.0
256.09543333333335,21,2010-12-26,7.0
283.9977833333333,21,2010-12-26,8.0
405.7567499999999,21,2010-12-26,9.0
363.2791666666666,21,2010-12-26,10.0
350.0271,21,2010-12-26,11.0
447.0346833333333,21,2010-12-26,12.0
