Pavg,iid,datetime,h
192.95363333333333,14,2010-12-01,6.0
251.10513333333336,14,2010-12-01,7.0
189.28418333333332,14,2010-12-01,8.0
317.9164166666667,14,2010-12-01,9.0
404.7770833333333,14,2010-12-01,10.0
226.60010000000003,14,2010-12-01,11.0
272.10655,14,2010-12-01,12.0
1420.6359333333337,14,2010-12-01,13.0
2033.250116666667,14,2010-12-01,14.0
920.18935,14,2010-12-01,15.0
893.7174833333333,14,2010-12-01,16.0
763.8227333333333,14,2010-12-01,17.0
596.5036166666667,14,2010-12-01,18.0
739.8200166666667,14,2010-12-01,19.0
651.0821333333333,14,2010-12-01,20.0
607.2104833333334,14,2010-12-01,21.0
917.0164,14,2010-12-01,22.0
454.4839833333334,14,2010-12-01,23.0
417.7827999999999,14,2010-12-02,0.0
1122.1787499999998,14,2010-12-02,1.0
1290.1185833333336,14,2010-12-02,2.0
158.17033333333333,14,2010-12-02,3.0
153.06665000000004,14,2010-12-02,4.0
257.1896034482759,14,2010-12-02,5.0
172.91858333333332,14,2010-12-02,6.0
221.5717,14,2010-12-02,7.0
502.7203666666666,14,2010-12-02,8.0
368.15108333333336,14,2010-12-02,9.0
448.5413833333333,14,2010-12-02,10.0
253.02945000000005,14,2010-12-02,11.0
173.45175,14,2010-12-02,12.0
221.14158333333333,14,2010-12-02,13.0
214.74258333333333,14,2010-12-02,14.0
173.89651666666668,14,2010-12-02,15.0
172.3428166666667,14,2010-12-02,16.0
167.80431666666664,14,2010-12-02,17.0
262.6711166666667,14,2010-12-02,18.0
224.44815,14,2010-12-02,19.0
483.9024666666666,14,2010-12-02,20.0
734.3155666666667,14,2010-12-02,21.0
669.5611666666666,14,2010-12-02,22.0
634.4769333333332,14,2010-12-02,23.0
419.7967333333333,14,2010-12-03,0.0
216.6256,14,2010-12-03,1.0
173.87478333333334,14,2010-12-03,2.0
148.98645,14,2010-12-03,3.0
140.39166666666665,14,2010-12-03,4.0
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-03,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-04,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
,14,2010-12-05,
941.5535,14,2010-12-05,21.0
659.0671833333333,14,2010-12-05,22.0
700.9166166666666,14,2010-12-05,23.0
827.5457333333333,14,2010-12-06,0.0
787.5272833333332,14,2010-12-06,1.0
652.9376499999998,14,2010-12-06,2.0
358.9293833333333,14,2010-12-06,3.0
304.02233333333334,14,2010-12-06,4.0
249.9998620689655,14,2010-12-06,5.0
198.27368333333328,14,2010-12-06,6.0
235.96945,14,2010-12-06,7.0
312.83861666666667,14,2010-12-06,8.0
180.1702833333333,14,2010-12-06,9.0
492.1896833333333,14,2010-12-06,10.0
499.0602999999999,14,2010-12-06,11.0
426.0161833333333,14,2010-12-06,12.0
247.7236333333333,14,2010-12-06,13.0
226.42995,14,2010-12-06,14.0
223.9415666666667,14,2010-12-06,15.0
316.71145,14,2010-12-06,16.0
458.9511833333333,14,2010-12-06,17.0
556.1390166666666,14,2010-12-06,18.0
188.71858333333333,14,2010-12-06,19.0
551.8853500000001,14,2010-12-06,20.0
974.5263166666668,14,2010-12-06,21.0
803.1391166666667,14,2010-12-06,22.0
725.4928666666667,14,2010-12-06,23.0
752.5983166666667,14,2010-12-07,0.0
333.1752333333333,14,2010-12-07,1.0
157.66336666666666,14,2010-12-07,2.0
205.19965,14,2010-12-07,3.0
171.81441666666666,14,2010-12-07,4.0
178.64450000000002,14,2010-12-07,5.0
169.05389999999997,14,2010-12-07,6.0
430.9743500000001,14,2010-12-07,7.0
580.8513333333334,14,2010-12-07,8.0
344.8713166666667,14,2010-12-07,9.0
370.1936,14,2010-12-07,10.0
615.8713333333333,14,2010-12-07,11.0
1223.9709166666669,14,2010-12-07,12.0
315.85245000000003,14,2010-12-07,13.0
457.6007,14,2010-12-07,14.0
243.4074,14,2010-12-07,15.0
377.6928333333333,14,2010-12-07,16.0
323.1504166666666,14,2010-12-07,17.0
353.6447333333334,14,2010-12-07,18.0
857.3140166666668,14,2010-12-07,19.0
1109.8353833333335,14,2010-12-07,20.0
1101.45655,14,2010-12-07,21.0
935.01785,14,2010-12-07,22.0
1504.3392666666664,14,2010-12-07,23.0
2027.0614666666663,14,2010-12-08,0.0
664.7150166666667,14,2010-12-08,1.0
232.7306333333333,14,2010-12-08,2.0
125.27989499999998,14,2010-12-08,3.0
132.95476833333333,14,2010-12-08,4.0
225.83994827586207,14,2010-12-08,5.0
376.3368166666668,14,2010-12-08,6.0
403.0458,14,2010-12-08,7.0
427.4072,14,2010-12-08,8.0
375.9935000000001,14,2010-12-08,9.0
319.14415,14,2010-12-08,10.0
293.52348333333333,14,2010-12-08,11.0
232.106,14,2010-12-08,12.0
635.1668833333333,14,2010-12-08,13.0
496.3570333333334,14,2010-12-08,14.0
580.2387666666666,14,2010-12-08,15.0
766.2240833333332,14,2010-12-08,16.0
484.9993833333334,14,2010-12-08,17.0
623.1390666666666,14,2010-12-08,18.0
500.7079166666666,14,2010-12-08,19.0
809.8924333333333,14,2010-12-08,20.0
1053.041066666667,14,2010-12-08,21.0
904.3926166666666,14,2010-12-08,22.0
860.0825666666666,14,2010-12-08,23.0
882.3313333333334,14,2010-12-09,0.0
635.8515166666667,14,2010-12-09,1.0
556.0686499999999,14,2010-12-09,2.0
532.0894333333333,14,2010-12-09,3.0
466.0463333333335,14,2010-12-09,4.0
165.35312068965516,14,2010-12-09,5.0
174.8439833333333,14,2010-12-09,6.0
302.77315,14,2010-12-09,7.0
357.7947833333333,14,2010-12-09,8.0
220.69785,14,2010-12-09,9.0
434.9572666666666,14,2010-12-09,10.0
322.33143333333334,14,2010-12-09,11.0
174.57491666666667,14,2010-12-09,12.0
172.68535,14,2010-12-09,13.0
209.4535,14,2010-12-09,14.0
345.00148333333345,14,2010-12-09,15.0
477.8165333333334,14,2010-12-09,16.0
390.6350833333333,14,2010-12-09,17.0
577.9706666666667,14,2010-12-09,18.0
594.1746000000002,14,2010-12-09,19.0
794.4190166666667,14,2010-12-09,20.0
782.6348500000001,14,2010-12-09,21.0
699.7089,14,2010-12-09,22.0
677.9503833333334,14,2010-12-09,23.0
510.0201666666666,14,2010-12-10,0.0
441.77713333333327,14,2010-12-10,1.0
975.9606333333334,14,2010-12-10,2.0
673.070475,14,2010-12-10,3.0
112.96649333333336,14,2010-12-10,4.0
253.99472413793103,14,2010-12-10,5.0
168.96733333333336,14,2010-12-10,6.0
240.22126666666665,14,2010-12-10,7.0
243.38735,14,2010-12-10,8.0
299.93000000000006,14,2010-12-10,9.0
233.93008333333333,14,2010-12-10,10.0
293.77478333333335,14,2010-12-10,11.0
265.46591666666666,14,2010-12-10,12.0
187.2598166666667,14,2010-12-10,13.0
407.2070000000001,14,2010-12-10,14.0
435.51108333333326,14,2010-12-10,15.0
782.2345333333334,14,2010-12-10,16.0
687.7500666666666,14,2010-12-10,17.0
645.1498833333334,14,2010-12-10,18.0
894.5905833333334,14,2010-12-10,19.0
924.6804666666666,14,2010-12-10,20.0
919.5598833333332,14,2010-12-10,21.0
827.9026499999998,14,2010-12-10,22.0
617.4726833333332,14,2010-12-10,23.0
533.9660166666667,14,2010-12-11,0.0
217.60638666666665,14,2010-12-11,1.0
137.17974833333335,14,2010-12-11,2.0
193.1011883333333,14,2010-12-11,3.0
127.31515166666668,14,2010-12-11,4.0
178.3688275862069,14,2010-12-11,5.0
175.49100000000004,14,2010-12-11,6.0
347.99323333333336,14,2010-12-11,7.0
210.63638333333336,14,2010-12-11,8.0
469.6085833333334,14,2010-12-11,9.0
498.3542666666668,14,2010-12-11,10.0
247.3066333333333,14,2010-12-11,11.0
178.8088833333333,14,2010-12-11,12.0
168.51463333333328,14,2010-12-11,13.0
204.43236666666664,14,2010-12-11,14.0
221.9274166666667,14,2010-12-11,15.0
211.7742,14,2010-12-11,16.0
711.8367999999999,14,2010-12-11,17.0
1079.7626833333334,14,2010-12-11,18.0
605.81235,14,2010-12-11,19.0
550.9410999999999,14,2010-12-11,20.0
437.0978166666667,14,2010-12-11,21.0
720.3285333333334,14,2010-12-11,22.0
847.7482,14,2010-12-11,23.0
563.7591000000001,14,2010-12-12,0.0
452.3757,14,2010-12-12,1.0
222.6100166666667,14,2010-12-12,2.0
196.77259999999995,14,2010-12-12,3.0
133.45937999999998,14,2010-12-12,4.0
168.28043103448277,14,2010-12-12,5.0
177.63933333333327,14,2010-12-12,6.0
354.3933833333333,14,2010-12-12,7.0
532.3237666666668,14,2010-12-12,8.0
590.3935333333333,14,2010-12-12,9.0
514.1812333333332,14,2010-12-12,10.0
179.00365,14,2010-12-12,11.0
185.5715,14,2010-12-12,12.0
488.48345,14,2010-12-12,13.0
598.8249166666667,14,2010-12-12,14.0
845.1370499999998,14,2010-12-12,15.0
697.1876833333334,14,2010-12-12,16.0
634.8761499999999,14,2010-12-12,17.0
545.0089333333332,14,2010-12-12,18.0
783.2909166666667,14,2010-12-12,19.0
785.7084833333333,14,2010-12-12,20.0
962.7598666666668,14,2010-12-12,21.0
828.3945333333334,14,2010-12-12,22.0
1284.4067499999996,14,2010-12-12,23.0
1757.7415666666668,14,2010-12-13,0.0
292.26345000000003,14,2010-12-13,1.0
157.03481666666664,14,2010-12-13,2.0
149.57748333333336,14,2010-12-13,3.0
201.95421666666664,14,2010-12-13,4.0
162.75916779661017,14,2010-12-13,5.0
303.5761666666667,14,2010-12-13,6.0
239.94051666666664,14,2010-12-13,7.0
458.46153333333336,14,2010-12-13,8.0
350.9331,14,2010-12-13,9.0
403.2718666666667,14,2010-12-13,10.0
662.0193,14,2010-12-13,11.0
450.88998333333336,14,2010-12-13,12.0
238.4962,14,2010-12-13,13.0
168.32374833333333,14,2010-12-13,14.0
168.78241166666666,14,2010-12-13,15.0
181.1188,14,2010-12-13,16.0
137.45063500000003,14,2010-12-13,17.0
211.6106383333333,14,2010-12-13,18.0
522.5861,14,2010-12-13,19.0
485.3852500000001,14,2010-12-13,20.0
551.1732666666667,14,2010-12-13,21.0
502.55965,14,2010-12-13,22.0
465.5602499999999,14,2010-12-13,23.0
617.5647666666666,14,2010-12-14,0.0
535.54665,14,2010-12-14,1.0
287.87895,14,2010-12-14,2.0
201.00698333333327,14,2010-12-14,3.0
120.87941666666666,14,2010-12-14,4.0
165.3298448275862,14,2010-12-14,5.0
162.40599999999998,14,2010-12-14,6.0
497.53925,14,2010-12-14,7.0
684.7977333333332,14,2010-12-14,8.0
353.79928333333345,14,2010-12-14,9.0
414.64596666666665,14,2010-12-14,10.0
395.4009,14,2010-12-14,11.0
354.91898333333324,14,2010-12-14,12.0
800.4618833333334,14,2010-12-14,13.0
585.3779166666667,14,2010-12-14,14.0
196.0184666666667,14,2010-12-14,15.0
415.4643,14,2010-12-14,16.0
289.2373833333334,14,2010-12-14,17.0
174.62368333333333,14,2010-12-14,18.0
162.59976666666665,14,2010-12-14,19.0
162.11353333333332,14,2010-12-14,20.0
278.82891666666666,14,2010-12-14,21.0
993.1656333333334,14,2010-12-14,22.0
758.6679500000001,14,2010-12-14,23.0
956.0577666666668,14,2010-12-15,0.0
420.1827333333333,14,2010-12-15,1.0
239.07575333333332,14,2010-12-15,2.0
137.06035833333334,14,2010-12-15,3.0
129.16279833333334,14,2010-12-15,4.0
196.7656896551724,14,2010-12-15,5.0
300.1159333333334,14,2010-12-15,6.0
440.4425666666667,14,2010-12-15,7.0
243.8185833333333,14,2010-12-15,8.0
193.3388166666667,14,2010-12-15,9.0
291.5005,14,2010-12-15,10.0
508.3278333333333,14,2010-12-15,11.0
500.59289999999993,14,2010-12-15,12.0
426.7126333333333,14,2010-12-15,13.0
335.9425333333333,14,2010-12-15,14.0
481.2726166666668,14,2010-12-15,15.0
578.2930833333335,14,2010-12-15,16.0
928.1412,14,2010-12-15,17.0
893.1343833333333,14,2010-12-15,18.0
780.1994333333332,14,2010-12-15,19.0
817.5135166666666,14,2010-12-15,20.0
926.3154,14,2010-12-15,21.0
576.0045666666666,14,2010-12-15,22.0
593.2386166666668,14,2010-12-15,23.0
520.0046833333333,14,2010-12-16,0.0
129.38002,14,2010-12-16,1.0
136.8857583333333,14,2010-12-16,2.0
117.48432666666666,14,2010-12-16,3.0
116.60911833333334,14,2010-12-16,4.0
158.46654310344826,14,2010-12-16,5.0
178.55396,14,2010-12-16,6.0
321.69688333333335,14,2010-12-16,7.0
364.4350333333333,14,2010-12-16,8.0
432.99235,14,2010-12-16,9.0
495.50081666666665,14,2010-12-16,10.0
600.5568333333335,14,2010-12-16,11.0
713.6065333333333,14,2010-12-16,12.0
371.3865166666667,14,2010-12-16,13.0
547.5038166666667,14,2010-12-16,14.0
627.9836333333334,14,2010-12-16,15.0
554.7917999999999,14,2010-12-16,16.0
478.2361166666667,14,2010-12-16,17.0
578.9443166666666,14,2010-12-16,18.0
895.6766,14,2010-12-16,19.0
1692.8213833333334,14,2010-12-16,20.0
895.6820833333334,14,2010-12-16,21.0
1158.8102000000003,14,2010-12-16,22.0
978.3517833333334,14,2010-12-16,23.0
819.8883166666667,14,2010-12-17,0.0
369.1158616666667,14,2010-12-17,1.0
134.97403,14,2010-12-17,2.0
124.83788833333332,14,2010-12-17,3.0
142.70598166666664,14,2010-12-17,4.0
281.3823965517241,14,2010-12-17,5.0
245.21033333333335,14,2010-12-17,6.0
239.84913333333336,14,2010-12-17,7.0
331.10231666666664,14,2010-12-17,8.0
389.6085,14,2010-12-17,9.0
340.9367833333333,14,2010-12-17,10.0
339.96551666666653,14,2010-12-17,11.0
523.94915,14,2010-12-17,12.0
828.9559333333333,14,2010-12-17,13.0
712.1733499999998,14,2010-12-17,14.0
736.7237000000001,14,2010-12-17,15.0
676.5291833333334,14,2010-12-17,16.0
642.2801666666668,14,2010-12-17,17.0
717.18355,14,2010-12-17,18.0
844.15805,14,2010-12-17,19.0
1115.3755333333334,14,2010-12-17,20.0
1039.4578333333332,14,2010-12-17,21.0
912.8686166666666,14,2010-12-17,22.0
1435.0487166666671,14,2010-12-17,23.0
2054.645033333333,14,2010-12-18,0.0
584.4810333333332,14,2010-12-18,1.0
208.742625,14,2010-12-18,2.0
119.18114833333334,14,2010-12-18,3.0
130.691,14,2010-12-18,4.0
327.4538103448276,14,2010-12-18,5.0
306.6896333333334,14,2010-12-18,6.0
183.9657666666667,14,2010-12-18,7.0
163.43116666666666,14,2010-12-18,8.0
438.8519333333333,14,2010-12-18,9.0
451.8072166666667,14,2010-12-18,10.0
278.80716666666666,14,2010-12-18,11.0
458.3081,14,2010-12-18,12.0
670.4758666666668,14,2010-12-18,13.0
760.1189,14,2010-12-18,14.0
630.5079166666667,14,2010-12-18,15.0
698.8251500000001,14,2010-12-18,16.0
560.8503833333333,14,2010-12-18,17.0
1029.9212666666667,14,2010-12-18,18.0
865.8616333333333,14,2010-12-18,19.0
908.6704666666668,14,2010-12-18,20.0
883.6105333333334,14,2010-12-18,21.0
806.6253166666667,14,2010-12-18,22.0
806.4996666666667,14,2010-12-18,23.0
667.8403,14,2010-12-19,0.0
456.90603333333337,14,2010-12-19,1.0
358.6887,14,2010-12-19,2.0
264.19766666666663,14,2010-12-19,3.0
188.306325,14,2010-12-19,4.0
307.5618275862069,14,2010-12-19,5.0
306.8137166666667,14,2010-12-19,6.0
198.40435,14,2010-12-19,7.0
184.48585,14,2010-12-19,8.0
250.39759999999995,14,2010-12-19,9.0
624.7387166666666,14,2010-12-19,10.0
419.81368333333336,14,2010-12-19,11.0
528.7722333333334,14,2010-12-19,12.0
439.13925000000006,14,2010-12-19,13.0
240.61408333333335,14,2010-12-19,14.0
219.38843333333327,14,2010-12-19,15.0
220.9514833333333,14,2010-12-19,16.0
412.5064166666667,14,2010-12-19,17.0
972.2428333333334,14,2010-12-19,18.0
778.4616499999998,14,2010-12-19,19.0
719.0192000000001,14,2010-12-19,20.0
1049.2342333333331,14,2010-12-19,21.0
776.3858166666668,14,2010-12-19,22.0
501.97431666666665,14,2010-12-19,23.0
241.47832166666663,14,2010-12-20,0.0
248.20798333333332,14,2010-12-20,1.0
206.36350333333337,14,2010-12-20,2.0
123.86942333333336,14,2010-12-20,3.0
111.683175,14,2010-12-20,4.0
133.6791966101695,14,2010-12-20,5.0
148.04416333333333,14,2010-12-20,6.0
151.93417,14,2010-12-20,7.0
220.8759466666667,14,2010-12-20,8.0
492.9086333333333,14,2010-12-20,9.0
695.7487833333332,14,2010-12-20,10.0
468.74983333333336,14,2010-12-20,11.0
463.35298333333327,14,2010-12-20,12.0
661.0716166666666,14,2010-12-20,13.0
790.8390000000002,14,2010-12-20,14.0
781.9750333333335,14,2010-12-20,15.0
838.5234,14,2010-12-20,16.0
680.6478166666668,14,2010-12-20,17.0
935.94295,14,2010-12-20,18.0
825.1633,14,2010-12-20,19.0
953.7002,14,2010-12-20,20.0
961.2502666666668,14,2010-12-20,21.0
1053.6136166666668,14,2010-12-20,22.0
688.8326833333334,14,2010-12-20,23.0
386.9673666666666,14,2010-12-21,0.0
300.54183333333333,14,2010-12-21,1.0
255.44611666666668,14,2010-12-21,2.0
217.8489,14,2010-12-21,3.0
157.4374433333333,14,2010-12-21,4.0
173.71862068965515,14,2010-12-21,5.0
160.99883333333335,14,2010-12-21,6.0
325.7838666666667,14,2010-12-21,7.0
1853.1449333333333,14,2010-12-21,8.0
1455.4980166666662,14,2010-12-21,9.0
744.93505,14,2010-12-21,10.0
604.0513666666667,14,2010-12-21,11.0
651.9194833333333,14,2010-12-21,12.0
605.0533499999999,14,2010-12-21,13.0
1046.561665,14,2010-12-21,14.0
676.64805,14,2010-12-21,15.0
884.3965000000001,14,2010-12-21,16.0
750.8063166666668,14,2010-12-21,17.0
455.71223333333336,14,2010-12-21,18.0
551.188,14,2010-12-21,19.0
593.7255833333334,14,2010-12-21,20.0
708.3052666666667,14,2010-12-21,21.0
442.5725333333333,14,2010-12-21,22.0
434.5941166666667,14,2010-12-21,23.0
781.17545,14,2010-12-22,0.0
578.9728833333332,14,2010-12-22,1.0
170.0005,14,2010-12-22,2.0
175.02631666666665,14,2010-12-22,3.0
162.77481666666668,14,2010-12-22,4.0
241.27308620689655,14,2010-12-22,5.0
280.1679000000001,14,2010-12-22,6.0
254.30967,14,2010-12-22,7.0
206.3403833333333,14,2010-12-22,8.0
221.18602833333333,14,2010-12-22,9.0
251.7066833333333,14,2010-12-22,10.0
284.17168333333336,14,2010-12-22,11.0
316.1713833333334,14,2010-12-22,12.0
271.79266666666666,14,2010-12-22,13.0
394.9787500000001,14,2010-12-22,14.0
268.7760283333334,14,2010-12-22,15.0
78.23015333333335,14,2010-12-22,16.0
132.92292833333337,14,2010-12-22,17.0
221.9033,14,2010-12-22,18.0
253.71163333333337,14,2010-12-22,19.0
277.6489833333334,14,2010-12-22,20.0
811.4613999999999,14,2010-12-22,21.0
701.7711833333334,14,2010-12-22,22.0
566.2729166666668,14,2010-12-22,23.0
334.27481666666665,14,2010-12-23,0.0
197.8868,14,2010-12-23,1.0
127.90220833333332,14,2010-12-23,2.0
113.94584833333334,14,2010-12-23,3.0
112.168835,14,2010-12-23,4.0
154.46879310344832,14,2010-12-23,5.0
169.69343333333333,14,2010-12-23,6.0
161.89226666666667,14,2010-12-23,7.0
152.49924000000004,14,2010-12-23,8.0
332.1311583333333,14,2010-12-23,9.0
598.0298833333333,14,2010-12-23,10.0
554.0200833333333,14,2010-12-23,11.0
617.4019166666666,14,2010-12-23,12.0
652.5767166666667,14,2010-12-23,13.0
441.6636999999999,14,2010-12-23,14.0
598.3362499999998,14,2010-12-23,15.0
675.3405166666668,14,2010-12-23,16.0
869.2980333333333,14,2010-12-23,17.0
793.0258166666667,14,2010-12-23,18.0
840.1523666666668,14,2010-12-23,19.0
841.3662166666669,14,2010-12-23,20.0
744.8036833333333,14,2010-12-23,21.0
730.4850666666666,14,2010-12-23,22.0
1531.7970500000004,14,2010-12-23,23.0
2147.9947166666666,14,2010-12-24,0.0
365.8657666666667,14,2010-12-24,1.0
252.3413583333333,14,2010-12-24,2.0
149.17009666666667,14,2010-12-24,3.0
124.13620666666668,14,2010-12-24,4.0
152.84289827586204,14,2010-12-24,5.0
272.447915,14,2010-12-24,6.0
139.15773166666665,14,2010-12-24,7.0
152.06802166666665,14,2010-12-24,8.0
376.8376483333333,14,2010-12-24,9.0
319.88050000000004,14,2010-12-24,10.0
270.79296666666664,14,2010-12-24,11.0
567.9961,14,2010-12-24,12.0
682.1759833333333,14,2010-12-24,13.0
736.5582166666667,14,2010-12-24,14.0
1266.6190166666668,14,2010-12-24,15.0
449.24908333333326,14,2010-12-24,16.0
577.4550833333335,14,2010-12-24,17.0
903.3956666666668,14,2010-12-24,18.0
920.9813166666664,14,2010-12-24,19.0
772.3440833333333,14,2010-12-24,20.0
835.4460500000001,14,2010-12-24,21.0
1011.9998666666664,14,2010-12-24,22.0
2067.7192833333334,14,2010-12-24,23.0
1029.1489,14,2010-12-25,0.0
356.0657,14,2010-12-25,1.0
142.98140333333333,14,2010-12-25,2.0
115.91066499999998,14,2010-12-25,3.0
108.18744,14,2010-12-25,4.0
148.7510103448276,14,2010-12-25,5.0
284.8973316666668,14,2010-12-25,6.0
701.2023999999999,14,2010-12-25,7.0
579.8764833333333,14,2010-12-25,8.0
520.8408666666667,14,2010-12-25,9.0
632.3983000000001,14,2010-12-25,10.0
579.55,14,2010-12-25,11.0
2314.58675,14,2010-12-25,12.0
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-25,
,14,2010-12-26,
,14,2010-12-26,
,14,2010-12-26,
,14,2010-12-26,
,14,2010-12-26,
262.0681403508772,14,2010-12-26,5.0
184.8166,14,2010-12-26,6.0
191.01273333333336,14,2010-12-26,7.0
169.92861666666664,14,2010-12-26,8.0
439.792,14,2010-12-26,9.0
544.8105333333333,14,2010-12-26,10.0
731.1200833333332,14,2010-12-26,11.0
458.64775,14,2010-12-26,12.0
274.8878,14,2010-12-26,13.0
456.0923666666668,14,2010-12-26,14.0
739.1466,14,2010-12-26,15.0
425.70470000000006,14,2010-12-26,16.0
733.74235,14,2010-12-26,17.0
979.6207999999998,14,2010-12-26,18.0
802.8226,14,2010-12-26,19.0
870.8294666666666,14,2010-12-26,20.0
1135.343566666667,14,2010-12-26,21.0
742.3601166666666,14,2010-12-26,22.0
921.1799666666666,14,2010-12-26,23.0
658.0650833333334,14,2010-12-27,0.0
494.81666666666666,14,2010-12-27,1.0
331.1614833333333,14,2010-12-27,2.0
268.72378333333336,14,2010-12-27,3.0
213.19746666666663,14,2010-12-27,4.0
193.88493103448275,14,2010-12-27,5.0
169.60784999999998,14,2010-12-27,6.0
187.09833333333336,14,2010-12-27,7.0
195.64089666666663,14,2010-12-27,8.0
187.30079666666668,14,2010-12-27,9.0
444.2418166666668,14,2010-12-27,10.0
619.6499666666666,14,2010-12-27,11.0
615.2642666666667,14,2010-12-27,12.0
588.11055,14,2010-12-27,13.0
673.5968333333333,14,2010-12-27,14.0
679.3393666666666,14,2010-12-27,15.0
722.1617000000001,14,2010-12-27,16.0
663.3435499999999,14,2010-12-27,17.0
713.9999499999999,14,2010-12-27,18.0
1356.029183333333,14,2010-12-27,19.0
1120.8319500000002,14,2010-12-27,20.0
1107.3395333333333,14,2010-12-27,21.0
943.5133333333332,14,2010-12-27,22.0
