Pavg,iid,datetime,h
130.56280833333332,8,2010-12-11,23.0
116.520395,8,2010-12-12,0.0
272.87478333333337,8,2010-12-12,1.0
155.05912166666667,8,2010-12-12,2.0
133.69963500000003,8,2010-12-12,3.0
144.5668083333333,8,2010-12-12,4.0
96.93705862068964,8,2010-12-12,5.0
145.92655833333336,8,2010-12-12,6.0
106.78088833333337,8,2010-12-12,7.0
151.3824,8,2010-12-12,8.0
122.45646666666669,8,2010-12-12,9.0
148.81256666666664,8,2010-12-12,10.0
205.39766666666665,8,2010-12-12,11.0
335.73453333333333,8,2010-12-12,12.0
1476.88115,8,2010-12-12,13.0
1054.6463500000002,8,2010-12-12,14.0
596.7040166666667,8,2010-12-12,15.0
815.8444999999999,8,2010-12-12,16.0
801.1283666666665,8,2010-12-12,17.0
312.38000000000005,8,2010-12-12,18.0
642.9829166666666,8,2010-12-12,19.0
989.0766666666666,8,2010-12-12,20.0
1278.9260166666668,8,2010-12-12,21.0
708.3654499999998,8,2010-12-12,22.0
776.7533833333333,8,2010-12-12,23.0
450.18215,8,2010-12-13,0.0
239.32621666666665,8,2010-12-13,1.0
150.607015,8,2010-12-13,2.0
137.85207166666666,8,2010-12-13,3.0
113.770045,8,2010-12-13,4.0
135.57571034482757,8,2010-12-13,5.0
112.40933666666666,8,2010-12-13,6.0
148.26061333333334,8,2010-12-13,7.0
181.92325,8,2010-12-13,8.0
117.9472,8,2010-12-13,9.0
301.44515,8,2010-12-13,10.0
312.9410733333333,8,2010-12-13,11.0
252.50989833333333,8,2010-12-13,12.0
106.90861833333334,8,2010-12-13,13.0
148.36315999999997,8,2010-12-13,14.0
168.98452166666667,8,2010-12-13,15.0
337.8695333333333,8,2010-12-13,16.0
115.31385,8,2010-12-13,17.0
214.04238333333336,8,2010-12-13,18.0
160.8613333333333,8,2010-12-13,19.0
404.8662333333333,8,2010-12-13,20.0
562.7902166666667,8,2010-12-13,21.0
858.3166166666666,8,2010-12-13,22.0
480.2449833333333,8,2010-12-13,23.0
458.33711666666665,8,2010-12-14,0.0
211.49925,8,2010-12-14,1.0
155.45809999999994,8,2010-12-14,2.0
168.84425000000002,8,2010-12-14,3.0
151.09206666666665,8,2010-12-14,4.0
153.15998275862069,8,2010-12-14,5.0
150.97025,8,2010-12-14,6.0
359.9556833333333,8,2010-12-14,7.0
122.92973333333332,8,2010-12-14,8.0
218.4932516666667,8,2010-12-14,9.0
96.36505333333334,8,2010-12-14,10.0
169.4803083333333,8,2010-12-14,11.0
118.42081166666668,8,2010-12-14,12.0
144.42586166666666,8,2010-12-14,13.0
117.62457333333332,8,2010-12-14,14.0
162.7921916666667,8,2010-12-14,15.0
100.12864166666668,8,2010-12-14,16.0
180.80821333333336,8,2010-12-14,17.0
119.79097666666668,8,2010-12-14,18.0
288.4236000000001,8,2010-12-14,19.0
1334.2493833333333,8,2010-12-14,20.0
1317.6158833333332,8,2010-12-14,21.0
1057.7655666666667,8,2010-12-14,22.0
375.68871666666666,8,2010-12-14,23.0
169.46806666666666,8,2010-12-15,0.0
156.13138833333332,8,2010-12-15,1.0
135.50394666666665,8,2010-12-15,2.0
124.39876166666666,8,2010-12-15,3.0
128.50528833333334,8,2010-12-15,4.0
118.84725862068966,8,2010-12-15,5.0
177.66315500000002,8,2010-12-15,6.0
443.9349666666666,8,2010-12-15,7.0
239.03420000000003,8,2010-12-15,8.0
134.26999333333333,8,2010-12-15,9.0
160.95745000000002,8,2010-12-15,10.0
100.48245833333335,8,2010-12-15,11.0
153.91129666666666,8,2010-12-15,12.0
109.55668833333334,8,2010-12-15,13.0
137.94026666666667,8,2010-12-15,14.0
112.84138166666666,8,2010-12-15,15.0
146.43436000000003,8,2010-12-15,16.0
101.84977333333332,8,2010-12-15,17.0
345.14288333333326,8,2010-12-15,18.0
620.5774333333334,8,2010-12-15,19.0
1189.456683333333,8,2010-12-15,20.0
1794.8813333333333,8,2010-12-15,21.0
1502.6260333333332,8,2010-12-15,22.0
601.5092166666667,8,2010-12-15,23.0
480.5249166666666,8,2010-12-16,0.0
163.99111666666667,8,2010-12-16,1.0
165.66965,8,2010-12-16,2.0
144.78619833333337,8,2010-12-16,3.0
123.07464833333331,8,2010-12-16,4.0
135.7891948275862,8,2010-12-16,5.0
123.13789666666668,8,2010-12-16,6.0
638.8404166666666,8,2010-12-16,7.0
148.041675,8,2010-12-16,8.0
134.45168166666664,8,2010-12-16,9.0
129.03384999999997,8,2010-12-16,10.0
165.93143833333335,8,2010-12-16,11.0
98.67643499999998,8,2010-12-16,12.0
162.63440333333335,8,2010-12-16,13.0
98.788005,8,2010-12-16,14.0
149.66635499999995,8,2010-12-16,15.0
110.79983833333334,8,2010-12-16,16.0
135.50872833333332,8,2010-12-16,17.0
135.00589166666666,8,2010-12-16,18.0
242.4395833333333,8,2010-12-16,19.0
663.8238666666665,8,2010-12-16,20.0
789.0390166666668,8,2010-12-16,21.0
656.1440666666666,8,2010-12-16,22.0
268.6061833333334,8,2010-12-16,23.0
141.19116,8,2010-12-17,0.0
127.27414999999998,8,2010-12-17,1.0
102.68937666666667,8,2010-12-17,2.0
146.40443666666667,8,2010-12-17,3.0
118.4282,8,2010-12-17,4.0
179.7542068965517,8,2010-12-17,5.0
113.26006666666667,8,2010-12-17,6.0
231.58418333333336,8,2010-12-17,7.0
172.57420000000002,8,2010-12-17,8.0
234.16831,8,2010-12-17,9.0
120.81415166666666,8,2010-12-17,10.0
131.23938166666667,8,2010-12-17,11.0
118.76942499999998,8,2010-12-17,12.0
142.85684666666668,8,2010-12-17,13.0
102.78787833333334,8,2010-12-17,14.0
151.77941666666672,8,2010-12-17,15.0
108.35507666666666,8,2010-12-17,16.0
351.9812833333333,8,2010-12-17,17.0
1112.8667666666663,8,2010-12-17,18.0
844.8201499999999,8,2010-12-17,19.0
212.24406666666667,8,2010-12-17,20.0
175.8012666666667,8,2010-12-17,21.0
155.59105000000002,8,2010-12-17,22.0
168.69441666666668,8,2010-12-17,23.0
124.31565333333332,8,2010-12-18,0.0
199.13597,8,2010-12-18,1.0
179.8057933333333,8,2010-12-18,2.0
121.543025,8,2010-12-18,3.0
163.39075,8,2010-12-18,4.0
131.59703448275863,8,2010-12-18,5.0
160.21843333333334,8,2010-12-18,6.0
143.97403333333335,8,2010-12-18,7.0
313.6426666666667,8,2010-12-18,8.0
133.12239999999997,8,2010-12-18,9.0
146.9101783333333,8,2010-12-18,10.0
125.38755666666668,8,2010-12-18,11.0
316.78094333333337,8,2010-12-18,12.0
273.81855,8,2010-12-18,13.0
548.4496166666667,8,2010-12-18,14.0
477.50318333333325,8,2010-12-18,15.0
877.2200333333333,8,2010-12-18,16.0
722.9772166666667,8,2010-12-18,17.0
850.2622166666667,8,2010-12-18,18.0
908.0458166666666,8,2010-12-18,19.0
849.6204999999999,8,2010-12-18,20.0
479.14925,8,2010-12-18,21.0
256.06505,8,2010-12-18,22.0
188.43518333333333,8,2010-12-18,23.0
193.02696333333333,8,2010-12-19,0.0
89.24910500000001,8,2010-12-19,1.0
166.5799066666667,8,2010-12-19,2.0
111.49040499999998,8,2010-12-19,3.0
169.34223333333333,8,2010-12-19,4.0
148.43794827586206,8,2010-12-19,5.0
145.50036666666665,8,2010-12-19,6.0
151.63391666666666,8,2010-12-19,7.0
155.07810000000003,8,2010-12-19,8.0
691.4645066666667,8,2010-12-19,9.0
719.1495500000001,8,2010-12-19,10.0
642.8095,8,2010-12-19,11.0
388.2522233333333,8,2010-12-19,12.0
174.62074833333332,8,2010-12-19,13.0
94.2192,8,2010-12-19,14.0
161.43976666666669,8,2010-12-19,15.0
114.878975,8,2010-12-19,16.0
140.15883833333334,8,2010-12-19,17.0
138.64207333333334,8,2010-12-19,18.0
270.7907166666667,8,2010-12-19,19.0
303.2705,8,2010-12-19,20.0
470.7336333333333,8,2010-12-19,21.0
183.4004833333333,8,2010-12-19,22.0
276.12275000000005,8,2010-12-19,23.0
151.35663333333332,8,2010-12-20,0.0
149.92590333333334,8,2010-12-20,1.0
124.21824166666669,8,2010-12-20,2.0
140.28954499999998,8,2010-12-20,3.0
142.22376666666662,8,2010-12-20,4.0
177.5081525423729,8,2010-12-20,5.0
133.45981666666663,8,2010-12-20,6.0
711.8821666666666,8,2010-12-20,7.0
107.82866,8,2010-12-20,8.0
179.46044999999998,8,2010-12-20,9.0
97.28811,8,2010-12-20,10.0
402.59176,8,2010-12-20,11.0
1428.5780333333337,8,2010-12-20,12.0
702.6342166666668,8,2010-12-20,13.0
136.67510833333333,8,2010-12-20,14.0
163.80626833333335,8,2010-12-20,15.0
111.87189833333332,8,2010-12-20,16.0
347.58457000000004,8,2010-12-20,17.0
327.48049666666674,8,2010-12-20,18.0
797.5354500000001,8,2010-12-20,19.0
959.28285,8,2010-12-20,20.0
1030.63935,8,2010-12-20,21.0
634.37615,8,2010-12-20,22.0
518.6830666666666,8,2010-12-20,23.0
183.00510666666665,8,2010-12-21,0.0
172.05277500000005,8,2010-12-21,1.0
102.58823333333332,8,2010-12-21,2.0
178.39160000000004,8,2010-12-21,3.0
135.72966666666665,8,2010-12-21,4.0
181.42991379310348,8,2010-12-21,5.0
148.0764166666667,8,2010-12-21,6.0
250.16236666666663,8,2010-12-21,7.0
643.5936333333334,8,2010-12-21,8.0
1167.1402999999998,8,2010-12-21,9.0
1018.5008166666668,8,2010-12-21,10.0
1100.9436666666666,8,2010-12-21,11.0
491.83016666666674,8,2010-12-21,12.0
236.2621,8,2010-12-21,13.0
145.91943333333333,8,2010-12-21,14.0
236.1988000000001,8,2010-12-21,15.0
260.8877333333333,8,2010-12-21,16.0
181.810795,8,2010-12-21,17.0
144.55848333333336,8,2010-12-21,18.0
222.8096833333333,8,2010-12-21,19.0
155.21428333333333,8,2010-12-21,20.0
290.76751666666667,8,2010-12-21,21.0
577.3546166666667,8,2010-12-21,22.0
545.1421166666665,8,2010-12-21,23.0
268.3332833333334,8,2010-12-22,0.0
211.3106,8,2010-12-22,1.0
158.29741500000003,8,2010-12-22,2.0
138.82866166666665,8,2010-12-22,3.0
143.59364999999997,8,2010-12-22,4.0
154.9434482758621,8,2010-12-22,5.0
140.07665,8,2010-12-22,6.0
262.79648333333336,8,2010-12-22,7.0
187.10823333333332,8,2010-12-22,8.0
406.7663666666667,8,2010-12-22,9.0
328.3825666666666,8,2010-12-22,10.0
102.63600166666669,8,2010-12-22,11.0
160.30734666666666,8,2010-12-22,12.0
113.82427833333335,8,2010-12-22,13.0
132.53192666666666,8,2010-12-22,14.0
111.81047166666666,8,2010-12-22,15.0
146.95967333333334,8,2010-12-22,16.0
96.80658833333337,8,2010-12-22,17.0
191.9784833333333,8,2010-12-22,18.0
157.4099,8,2010-12-22,19.0
893.6986,8,2010-12-22,20.0
1048.5291000000002,8,2010-12-22,21.0
977.1249666666664,8,2010-12-22,22.0
647.7622999999999,8,2010-12-22,23.0
383.6250833333333,8,2010-12-23,0.0
116.12563,8,2010-12-23,1.0
191.35291666666663,8,2010-12-23,2.0
135.3137533333333,8,2010-12-23,3.0
176.0637,8,2010-12-23,4.0
155.50796551724142,8,2010-12-23,5.0
174.8759333333333,8,2010-12-23,6.0
207.74166666666667,8,2010-12-23,7.0
193.4597,8,2010-12-23,8.0
218.6179,8,2010-12-23,9.0
118.50236999999998,8,2010-12-23,10.0
170.31676000000002,8,2010-12-23,11.0
111.63689833333332,8,2010-12-23,12.0
264.2346483333333,8,2010-12-23,13.0
164.30688500000002,8,2010-12-23,14.0
301.6659333333334,8,2010-12-23,15.0
490.4136666666666,8,2010-12-23,16.0
346.68608333333333,8,2010-12-23,17.0
504.8978333333334,8,2010-12-23,18.0
668.5561,8,2010-12-23,19.0
205.82540000000003,8,2010-12-23,20.0
165.2783333333333,8,2010-12-23,21.0
202.9431333333333,8,2010-12-23,22.0
167.80533333333332,8,2010-12-23,23.0
400.5311666666667,8,2010-12-24,0.0
174.09068333333332,8,2010-12-24,1.0
117.12633,8,2010-12-24,2.0
189.784405,8,2010-12-24,3.0
125.40383333333334,8,2010-12-24,4.0
186.18198305084744,8,2010-12-24,5.0
117.29703333333332,8,2010-12-24,6.0
181.2718833333333,8,2010-12-24,7.0
121.18365,8,2010-12-24,8.0
437.0922166666667,8,2010-12-24,9.0
1070.2841,8,2010-12-24,10.0
695.0214,8,2010-12-24,11.0
1798.7736000000002,8,2010-12-24,12.0
1109.1063500000002,8,2010-12-24,13.0
379.00555,8,2010-12-24,14.0
1188.6981166666665,8,2010-12-24,15.0
683.9945666666666,8,2010-12-24,16.0
434.0207666666667,8,2010-12-24,17.0
732.7713666666665,8,2010-12-24,18.0
2127.5459500000006,8,2010-12-24,19.0
2159.809266666666,8,2010-12-24,20.0
639.6249,8,2010-12-24,21.0
911.3135166666666,8,2010-12-24,22.0
876.0912666666667,8,2010-12-24,23.0
367.1180999999999,8,2010-12-25,0.0
151.44248333333334,8,2010-12-25,1.0
151.02806666666666,8,2010-12-25,2.0
165.27396666666667,8,2010-12-25,3.0
131.60031666666666,8,2010-12-25,4.0
164.99425862068966,8,2010-12-25,5.0
127.3079,8,2010-12-25,6.0
160.20111666666662,8,2010-12-25,7.0
116.8893,8,2010-12-25,8.0
176.50156666666666,8,2010-12-25,9.0
356.0847999999999,8,2010-12-25,10.0
742.9804333333335,8,2010-12-25,11.0
1777.6169333333337,8,2010-12-25,12.0
754.7122333333333,8,2010-12-25,13.0
97.49227666666664,8,2010-12-25,14.0
173.42766833333332,8,2010-12-25,15.0
110.55412666666666,8,2010-12-25,16.0
157.58557000000002,8,2010-12-25,17.0
156.34183000000002,8,2010-12-25,18.0
151.69625000000002,8,2010-12-25,19.0
164.28558333333336,8,2010-12-25,20.0
526.4410666666666,8,2010-12-25,21.0
670.60825,8,2010-12-25,22.0
469.3061,8,2010-12-25,23.0
191.0016833333333,8,2010-12-26,0.0
130.3418333333333,8,2010-12-26,1.0
168.67228333333333,8,2010-12-26,2.0
106.93548333333334,8,2010-12-26,3.0
162.16141666666667,8,2010-12-26,4.0
120.17437288135594,8,2010-12-26,5.0
142.81433333333328,8,2010-12-26,6.0
121.36891666666664,8,2010-12-26,7.0
149.35055000000003,8,2010-12-26,8.0
