Pavg,iid,datetime,h
987.0217666666668,23,2010-11-30,6.0
1006.4959333333334,23,2010-11-30,7.0
1149.7758166666667,23,2010-11-30,8.0
859.6353666666666,23,2010-11-30,9.0
931.9758166666666,23,2010-11-30,10.0
1387.7480833333332,23,2010-11-30,11.0
1171.4043500000002,23,2010-11-30,12.0
1103.7949833333332,23,2010-11-30,13.0
911.2564666666666,23,2010-11-30,14.0
932.6516,23,2010-11-30,15.0
911.7346166666666,23,2010-11-30,16.0
1072.40175,23,2010-11-30,17.0
1038.27525,23,2010-11-30,18.0
1139.31895,23,2010-11-30,19.0
1310.1224666666667,23,2010-11-30,20.0
1946.12915,23,2010-11-30,21.0
1682.6039000000003,23,2010-11-30,22.0
1074.1515833333333,23,2010-11-30,23.0
922.5092,23,2010-12-01,0.0
815.1283500000001,23,2010-12-01,1.0
841.8068000000001,23,2010-12-01,2.0
830.0794000000001,23,2010-12-01,3.0
855.7742833333334,23,2010-12-01,4.0
870.6442542372881,23,2010-12-01,5.0
846.0483166666666,23,2010-12-01,6.0
882.0881666666666,23,2010-12-01,7.0
1100.6440166666666,23,2010-12-01,8.0
866.0671333333335,23,2010-12-01,9.0
936.4085,23,2010-12-01,10.0
840.9207666666666,23,2010-12-01,11.0
843.8932833333332,23,2010-12-01,12.0
980.25595,23,2010-12-01,13.0
888.2653333333334,23,2010-12-01,14.0
912.3447666666664,23,2010-12-01,15.0
1235.1915166666668,23,2010-12-01,16.0
1067.00645,23,2010-12-01,17.0
1304.7003666666667,23,2010-12-01,18.0
1143.9378666666664,23,2010-12-01,19.0
1197.2187166666663,23,2010-12-01,20.0
1039.3875999999998,23,2010-12-01,21.0
1029.3798166666666,23,2010-12-01,22.0
1010.0859833333332,23,2010-12-01,23.0
796.0281500000001,23,2010-12-02,0.0
1003.6249166666668,23,2010-12-02,1.0
911.72705,23,2010-12-02,2.0
878.7687833333333,23,2010-12-02,3.0
857.4201666666667,23,2010-12-02,4.0
933.8633859649124,23,2010-12-02,5.0
901.2970166666664,23,2010-12-02,6.0
919.5328000000002,23,2010-12-02,7.0
1021.1633166666668,23,2010-12-02,8.0
819.3745499999999,23,2010-12-02,9.0
932.8029,23,2010-12-02,10.0
1466.25515,23,2010-12-02,11.0
1262.6811833333336,23,2010-12-02,12.0
1320.5443,23,2010-12-02,13.0
1169.20235,23,2010-12-02,14.0
1060.7838166666668,23,2010-12-02,15.0
1230.472166666667,23,2010-12-02,16.0
1046.8545,23,2010-12-02,17.0
1311.5231166666665,23,2010-12-02,18.0
1012.58865,23,2010-12-02,19.0
1240.839383333333,23,2010-12-02,20.0
1025.31845,23,2010-12-02,21.0
1073.5349833333337,23,2010-12-02,22.0
1089.8866666666663,23,2010-12-02,23.0
849.7841000000002,23,2010-12-03,0.0
875.2938166666668,23,2010-12-03,1.0
864.4074166666667,23,2010-12-03,2.0
873.0042500000001,23,2010-12-03,3.0
809.7793666666668,23,2010-12-03,4.0
976.0178771929824,23,2010-12-03,5.0
905.2271666666668,23,2010-12-03,6.0
827.8345833333334,23,2010-12-03,7.0
885.0496666666666,23,2010-12-03,8.0
896.5583333333335,23,2010-12-03,9.0
1052.3889333333334,23,2010-12-03,10.0
1333.4714833333333,23,2010-12-03,11.0
1034.5418333333334,23,2010-12-03,12.0
921.70455,23,2010-12-03,13.0
877.2062999999999,23,2010-12-03,14.0
896.6969500000001,23,2010-12-03,15.0
1026.0985833333336,23,2010-12-03,16.0
896.4966499999999,23,2010-12-03,17.0
988.4408,23,2010-12-03,18.0
1185.2083166666666,23,2010-12-03,19.0
1209.2530333333334,23,2010-12-03,20.0
1455.0534833333331,23,2010-12-03,21.0
1825.675066666667,23,2010-12-03,22.0
1675.7134666666668,23,2010-12-03,23.0
862.1871000000002,23,2010-12-04,0.0
877.9690666666667,23,2010-12-04,1.0
887.0965833333333,23,2010-12-04,2.0
887.8172833333333,23,2010-12-04,3.0
878.3068499999998,23,2010-12-04,4.0
893.1651034482759,23,2010-12-04,5.0
874.2222,23,2010-12-04,6.0
876.0098166666667,23,2010-12-04,7.0
1020.2624333333332,23,2010-12-04,8.0
1244.75365,23,2010-12-04,9.0
951.0154166666669,23,2010-12-04,10.0
952.9515166666664,23,2010-12-04,11.0
953.1055,23,2010-12-04,12.0
931.3624833333332,23,2010-12-04,13.0
803.2112000000002,23,2010-12-04,14.0
820.9703333333333,23,2010-12-04,15.0
1246.6524333333332,23,2010-12-04,16.0
1036.2937333333332,23,2010-12-04,17.0
911.8061333333332,23,2010-12-04,18.0
1118.782316666667,23,2010-12-04,19.0
1196.1775666666665,23,2010-12-04,20.0
1167.3730499999997,23,2010-12-04,21.0
491.0061,23,2010-12-04,22.0
1065.6579833333333,23,2010-12-04,23.0
762.8066,23,2010-12-05,0.0
478.01700000000005,23,2010-12-05,1.0
499.957555,23,2010-12-05,2.0
306.4833666666667,23,2010-12-05,3.0
618.6310783333334,23,2010-12-05,4.0
905.519551724138,23,2010-12-05,5.0
307.20700000000005,23,2010-12-05,6.0
271.6261616666667,23,2010-12-05,7.0
384.74601666666666,23,2010-12-05,8.0
1198.859203333333,23,2010-12-05,9.0
1284.6964333333335,23,2010-12-05,10.0
1489.9605833333333,23,2010-12-05,11.0
1847.5037166666668,23,2010-12-05,12.0
1370.1186666666667,23,2010-12-05,13.0
1258.2401666666667,23,2010-12-05,14.0
1103.4997,23,2010-12-05,15.0
1138.86,23,2010-12-05,16.0
1076.3745,23,2010-12-05,17.0
1184.25095,23,2010-12-05,18.0
1397.0594833333332,23,2010-12-05,19.0
1494.1500999999998,23,2010-12-05,20.0
1847.5072,23,2010-12-05,21.0
1672.6332333333332,23,2010-12-05,22.0
1137.5716666666665,23,2010-12-05,23.0
1059.3955666666668,23,2010-12-06,0.0
870.9209166666666,23,2010-12-06,1.0
893.3320833333332,23,2010-12-06,2.0
713.8097266666666,23,2010-12-06,3.0
903.6761,23,2010-12-06,4.0
901.9875,23,2010-12-06,5.0
626.1813333333333,23,2010-12-06,6.0
364.34685166666657,23,2010-12-06,7.0
1114.7487666666668,23,2010-12-06,8.0
1019.9240333333332,23,2010-12-06,9.0
1533.4686666666666,23,2010-12-06,10.0
1295.2,23,2010-12-06,11.0
1210.89525,23,2010-12-06,12.0
1101.0611833333337,23,2010-12-06,13.0
936.7416333333332,23,2010-12-06,14.0
1208.1193,23,2010-12-06,15.0
1253.0066333333332,23,2010-12-06,16.0
1228.969583333333,23,2010-12-06,17.0
1232.2826499999996,23,2010-12-06,18.0
1086.1755166666665,23,2010-12-06,19.0
1192.3610999999996,23,2010-12-06,20.0
1237.113833333333,23,2010-12-06,21.0
1004.2180666666666,23,2010-12-06,22.0
1125.3928833333334,23,2010-12-06,23.0
855.7311666666666,23,2010-12-07,0.0
836.5731499999999,23,2010-12-07,1.0
753.8883166666667,23,2010-12-07,2.0
785.7943333333333,23,2010-12-07,3.0
699.2806833333332,23,2010-12-07,4.0
813.7140172413793,23,2010-12-07,5.0
882.1343666666667,23,2010-12-07,6.0
901.6363833333332,23,2010-12-07,7.0
1112.7106833333332,23,2010-12-07,8.0
832.4154666666667,23,2010-12-07,9.0
1333.7643666666663,23,2010-12-07,10.0
1312.7814666666668,23,2010-12-07,11.0
1362.0757166666667,23,2010-12-07,12.0
1188.1090833333333,23,2010-12-07,13.0
919.9535,23,2010-12-07,14.0
929.1463666666668,23,2010-12-07,15.0
1043.1634,23,2010-12-07,16.0
1063.07705,23,2010-12-07,17.0
932.4179166666668,23,2010-12-07,18.0
925.5705333333332,23,2010-12-07,19.0
1473.0039333333332,23,2010-12-07,20.0
1990.6525,23,2010-12-07,21.0
1799.4476666666667,23,2010-12-07,22.0
1134.9262666666666,23,2010-12-07,23.0
908.1690166666668,23,2010-12-08,0.0
962.34165,23,2010-12-08,1.0
946.0249666666666,23,2010-12-08,2.0
947.6161666666668,23,2010-12-08,3.0
932.0369833333332,23,2010-12-08,4.0
946.1404137931036,23,2010-12-08,5.0
938.4949166666668,23,2010-12-08,6.0
948.3128999999998,23,2010-12-08,7.0
1123.6045166666668,23,2010-12-08,8.0
915.0785500000002,23,2010-12-08,9.0
981.3625666666668,23,2010-12-08,10.0
1675.57595,23,2010-12-08,11.0
1044.9440499999998,23,2010-12-08,12.0
1061.6140166666669,23,2010-12-08,13.0
887.1635166666667,23,2010-12-08,14.0
888.0209,23,2010-12-08,15.0
1031.8903166666666,23,2010-12-08,16.0
1194.6292499999995,23,2010-12-08,17.0
1147.2920166666663,23,2010-12-08,18.0
1023.7498333333334,23,2010-12-08,19.0
1295.7288500000002,23,2010-12-08,20.0
1054.2131833333335,23,2010-12-08,21.0
1070.3680166666668,23,2010-12-08,22.0
1073.6083333333331,23,2010-12-08,23.0
894.6828333333334,23,2010-12-09,0.0
889.8424166666667,23,2010-12-09,1.0
893.8805166666666,23,2010-12-09,2.0
899.3600666666666,23,2010-12-09,3.0
887.7415833333332,23,2010-12-09,4.0
924.8682631578948,23,2010-12-09,5.0
921.2809166666664,23,2010-12-09,6.0
924.89035,23,2010-12-09,7.0
1045.2885333333334,23,2010-12-09,8.0
1383.7114499999998,23,2010-12-09,9.0
1152.0432833333334,23,2010-12-09,10.0
1543.8016333333337,23,2010-12-09,11.0
1190.3180666666667,23,2010-12-09,12.0
996.8264833333334,23,2010-12-09,13.0
1051.2172833333332,23,2010-12-09,14.0
922.99955,23,2010-12-09,15.0
1121.2089166666667,23,2010-12-09,16.0
975.5785666666668,23,2010-12-09,17.0
911.9674166666664,23,2010-12-09,18.0
1021.6726999999998,23,2010-12-09,19.0
1306.5685999999998,23,2010-12-09,20.0
1001.3829833333332,23,2010-12-09,21.0
1008.0901833333336,23,2010-12-09,22.0
1023.9649,23,2010-12-09,23.0
1134.3683666666666,23,2010-12-10,0.0
851.47265,23,2010-12-10,1.0
865.4621166666665,23,2010-12-10,2.0
876.9635333333334,23,2010-12-10,3.0
881.2384999999999,23,2010-12-10,4.0
859.8648947368421,23,2010-12-10,5.0
845.405,23,2010-12-10,6.0
864.6362833333335,23,2010-12-10,7.0
1048.8201833333333,23,2010-12-10,8.0
1174.6158499999997,23,2010-12-10,9.0
1220.8044,23,2010-12-10,10.0
923.9273166666666,23,2010-12-10,11.0
961.5168166666666,23,2010-12-10,12.0
1054.3653166666666,23,2010-12-10,13.0
910.3216,23,2010-12-10,14.0
889.2336666666666,23,2010-12-10,15.0
934.187,23,2010-12-10,16.0
1190.5501666666669,23,2010-12-10,17.0
1261.0566,23,2010-12-10,18.0
1206.3498166666666,23,2010-12-10,19.0
1394.94295,23,2010-12-10,20.0
1882.0497000000005,23,2010-12-10,21.0
1680.4038833333332,23,2010-12-10,22.0
1050.0972,23,2010-12-10,23.0
898.7784166666668,23,2010-12-11,0.0
911.6266666666668,23,2010-12-11,1.0
887.3703833333333,23,2010-12-11,2.0
885.3872333333333,23,2010-12-11,3.0
891.4700333333332,23,2010-12-11,4.0
888.6766724137931,23,2010-12-11,5.0
893.6756000000001,23,2010-12-11,6.0
920.4079333333332,23,2010-12-11,7.0
1136.5863333333334,23,2010-12-11,8.0
920.1861333333334,23,2010-12-11,9.0
1319.11145,23,2010-12-11,10.0
1102.5029,23,2010-12-11,11.0
972.1922000000002,23,2010-12-11,12.0
1076.8511166666665,23,2010-12-11,13.0
951.297,23,2010-12-11,14.0
935.80585,23,2010-12-11,15.0
1185.8111166666663,23,2010-12-11,16.0
963.0561833333333,23,2010-12-11,17.0
955.3691,23,2010-12-11,18.0
1012.1364333333336,23,2010-12-11,19.0
869.28725,23,2010-12-11,20.0
874.2305666666667,23,2010-12-11,21.0
896.1724333333334,23,2010-12-11,22.0
1095.6371666666669,23,2010-12-11,23.0
832.5228666666667,23,2010-12-12,0.0
849.4391,23,2010-12-12,1.0
877.1289333333334,23,2010-12-12,2.0
890.9505000000001,23,2010-12-12,3.0
895.3924833333334,23,2010-12-12,4.0
811.2181016949152,23,2010-12-12,5.0
908.0790166666668,23,2010-12-12,6.0
557.3605583333333,23,2010-12-12,7.0
488.2611999999999,23,2010-12-12,8.0
1097.5102166666666,23,2010-12-12,9.0
1168.9077,23,2010-12-12,10.0
1991.4779666666664,23,2010-12-12,11.0
1220.2923833333334,23,2010-12-12,12.0
1028.5130333333334,23,2010-12-12,13.0
902.16825,23,2010-12-12,14.0
932.6618666666668,23,2010-12-12,15.0
898.9970833333333,23,2010-12-12,16.0
1086.6918,23,2010-12-12,17.0
1140.9716333333336,23,2010-12-12,18.0
1352.8130999999998,23,2010-12-12,19.0
1421.5771000000009,23,2010-12-12,20.0
1250.7961333333335,23,2010-12-12,21.0
1037.1249166666669,23,2010-12-12,22.0
1029.6531333333337,23,2010-12-12,23.0
1013.2437166666668,23,2010-12-13,0.0
749.1962500000001,23,2010-12-13,1.0
976.8432833333334,23,2010-12-13,2.0
883.4552500000001,23,2010-12-13,3.0
884.0299666666665,23,2010-12-13,4.0
892.0609827586206,23,2010-12-13,5.0
892.1906333333333,23,2010-12-13,6.0
879.7548000000002,23,2010-12-13,7.0
1001.37585,23,2010-12-13,8.0
1479.5349666666668,23,2010-12-13,9.0
1099.1656666666668,23,2010-12-13,10.0
940.9161166666668,23,2010-12-13,11.0
942.5182666666666,23,2010-12-13,12.0
1038.0874166666667,23,2010-12-13,13.0
1127.5272666666665,23,2010-12-13,14.0
1105.489,23,2010-12-13,15.0
1205.2833333333335,23,2010-12-13,16.0
1049.0635666666667,23,2010-12-13,17.0
1050.4844833333334,23,2010-12-13,18.0
1047.0171,23,2010-12-13,19.0
1424.5348666666664,23,2010-12-13,20.0
1928.8442,23,2010-12-13,21.0
1634.249,23,2010-12-13,22.0
1219.5496333333333,23,2010-12-13,23.0
852.8409500000001,23,2010-12-14,0.0
884.0357666666667,23,2010-12-14,1.0
891.5612000000001,23,2010-12-14,2.0
865.8337666666667,23,2010-12-14,3.0
824.7051666666666,23,2010-12-14,4.0
904.812,23,2010-12-14,5.0
586.0939999999999,23,2010-12-14,6.0
376.98960000000005,23,2010-12-14,7.0
969.8103833333334,23,2010-12-14,8.0
855.4208166666666,23,2010-12-14,9.0
925.00315,23,2010-12-14,10.0
874.309,23,2010-12-14,11.0
1009.5634666666668,23,2010-12-14,12.0
924.1727666666666,23,2010-12-14,13.0
856.6657833333333,23,2010-12-14,14.0
883.0477833333334,23,2010-12-14,15.0
894.3150166666667,23,2010-12-14,16.0
665.6560833333332,23,2010-12-14,17.0
788.4818166666666,23,2010-12-14,18.0
1283.7603833333335,23,2010-12-14,19.0
1136.9807333333335,23,2010-12-14,20.0
1019.3946666666668,23,2010-12-14,21.0
1038.85745,23,2010-12-14,22.0
1085.873016666667,23,2010-12-14,23.0
880.0073833333333,23,2010-12-15,0.0
854.3194,23,2010-12-15,1.0
850.5786666666667,23,2010-12-15,2.0
743.6339666666665,23,2010-12-15,3.0
725.3244833333333,23,2010-12-15,4.0
956.9359298245614,23,2010-12-15,5.0
351.35891666666674,23,2010-12-15,6.0
289.1872166666666,23,2010-12-15,7.0
826.6455833333333,23,2010-12-15,8.0
1086.4010166666667,23,2010-12-15,9.0
1388.7144666666668,23,2010-12-15,10.0
1292.1031833333332,23,2010-12-15,11.0
1345.774316666667,23,2010-12-15,12.0
1197.8212,23,2010-12-15,13.0
872.3838333333332,23,2010-12-15,14.0
946.8148333333334,23,2010-12-15,15.0
1058.64445,23,2010-12-15,16.0
1100.8925333333334,23,2010-12-15,17.0
1185.8621666666668,23,2010-12-15,18.0
1274.57705,23,2010-12-15,19.0
1455.1804999999997,23,2010-12-15,20.0
1897.357,23,2010-12-15,21.0
1634.0396666666668,23,2010-12-15,22.0
1725.544183333334,23,2010-12-15,23.0
965.5523166666668,23,2010-12-16,0.0
990.7895166666664,23,2010-12-16,1.0
897.5593000000001,23,2010-12-16,2.0
918.4280256410254,23,2010-12-16,3.0
894.7927333333332,23,2010-12-16,4.0
880.5989482758621,23,2010-12-16,5.0
812.5742666666666,23,2010-12-16,6.0
581.55106,23,2010-12-16,7.0
1003.38715,23,2010-12-16,8.0
1491.91695,23,2010-12-16,9.0
1259.1513833333336,23,2010-12-16,10.0
1046.2815999999998,23,2010-12-16,11.0
1062.4487666666666,23,2010-12-16,12.0
1395.4261666666669,23,2010-12-16,13.0
1290.89405,23,2010-12-16,14.0
1317.582,23,2010-12-16,15.0
1190.4165333333335,23,2010-12-16,16.0
928.0447833333334,23,2010-12-16,17.0
949.4401,23,2010-12-16,18.0
837.2171999999999,23,2010-12-16,19.0
1129.1021666666668,23,2010-12-16,20.0
1016.6561333333334,23,2010-12-16,21.0
954.1440666666664,23,2010-12-16,22.0
1105.5237166666666,23,2010-12-16,23.0
841.0050333333334,23,2010-12-17,0.0
855.8108333333334,23,2010-12-17,1.0
727.3785016666666,23,2010-12-17,2.0
538.1504883333333,23,2010-12-17,3.0
717.788685,23,2010-12-17,4.0
874.432456140351,23,2010-12-17,5.0
834.3464166666668,23,2010-12-17,6.0
848.1507333333334,23,2010-12-17,7.0
957.4408,23,2010-12-17,8.0
987.0804666666666,23,2010-12-17,9.0
998.8777833333332,23,2010-12-17,10.0
1188.25545,23,2010-12-17,11.0
1100.20045,23,2010-12-17,12.0
1033.9891166666664,23,2010-12-17,13.0
912.7497500000002,23,2010-12-17,14.0
959.32525,23,2010-12-17,15.0
1216.7428333333337,23,2010-12-17,16.0
1203.1652499999998,23,2010-12-17,17.0
1106.8015833333334,23,2010-12-17,18.0
1247.326966666667,23,2010-12-17,19.0
1294.6079166666668,23,2010-12-17,20.0
1055.7873166666666,23,2010-12-17,21.0
1095.35845,23,2010-12-17,22.0
1033.4386166666668,23,2010-12-17,23.0
907.3394666666668,23,2010-12-18,0.0
885.38385,23,2010-12-18,1.0
893.4792000000001,23,2010-12-18,2.0
846.8115,23,2010-12-18,3.0
,23,2010-12-18,
883.4875438596491,23,2010-12-18,5.0
941.2220833333334,23,2010-12-18,6.0
941.32825,23,2010-12-18,7.0
1130.2693666666669,23,2010-12-18,8.0
964.4771833333332,23,2010-12-18,9.0
936.3701833333332,23,2010-12-18,10.0
966.1741,23,2010-12-18,11.0
976.8561,23,2010-12-18,12.0
889.9665499999999,23,2010-12-18,13.0
804.8910833333333,23,2010-12-18,14.0
944.5116166666668,23,2010-12-18,15.0
1050.97605,23,2010-12-18,16.0
983.0274833333334,23,2010-12-18,17.0
980.2762666666669,23,2010-12-18,18.0
1028.4158666666667,23,2010-12-18,19.0
896.31295,23,2010-12-18,20.0
865.4444000000001,23,2010-12-18,21.0
957.2452333333332,23,2010-12-18,22.0
1039.5091666666665,23,2010-12-18,23.0
934.09465,23,2010-12-19,0.0
832.1461500000001,23,2010-12-19,1.0
863.5274666666667,23,2010-12-19,2.0
891.9756999999998,23,2010-12-19,3.0
884.5290333333334,23,2010-12-19,4.0
452.6507736842105,23,2010-12-19,5.0
541.6904,23,2010-12-19,6.0
860.4109833333333,23,2010-12-19,7.0
955.6730833333332,23,2010-12-19,8.0
886.2044333333332,23,2010-12-19,9.0
1023.218,23,2010-12-19,10.0
1463.7336333333335,23,2010-12-19,11.0
1331.966766666667,23,2010-12-19,12.0
1216.606,23,2010-12-19,13.0
2217.8191,23,2010-12-19,14.0
2026.7102666666665,23,2010-12-19,15.0
1571.141033333333,23,2010-12-19,16.0
1087.72425,23,2010-12-19,17.0
2073.721166666667,23,2010-12-19,18.0
2348.8906666666667,23,2010-12-19,19.0
2279.4635000000003,23,2010-12-19,20.0
1449.8686666666665,23,2010-12-19,21.0
1349.6608333333336,23,2010-12-19,22.0
1181.3424499999996,23,2010-12-19,23.0
1011.3974166666668,23,2010-12-20,0.0
894.31775,23,2010-12-20,1.0
891.7766166666667,23,2010-12-20,2.0
856.94015,23,2010-12-20,3.0
860.1972666666666,23,2010-12-20,4.0
858.2244310344827,23,2010-12-20,5.0
804.1575833333333,23,2010-12-20,6.0
858.42475,23,2010-12-20,7.0
1420.2168833333335,23,2010-12-20,8.0
1219.4849499999998,23,2010-12-20,9.0
946.6908833333332,23,2010-12-20,10.0
1015.6834666666668,23,2010-12-20,11.0
1195.9356666666667,23,2010-12-20,12.0
1206.2294833333333,23,2010-12-20,13.0
926.3369833333333,23,2010-12-20,14.0
937.9495166666668,23,2010-12-20,15.0
1002.17055,23,2010-12-20,16.0
970.24215,23,2010-12-20,17.0
1173.176083333333,23,2010-12-20,18.0
1291.1659,23,2010-12-20,19.0
1395.102,23,2010-12-20,20.0
2090.8457,23,2010-12-20,21.0
1806.0158333333336,23,2010-12-20,22.0
1148.817,23,2010-12-20,23.0
888.3625166666667,23,2010-12-21,0.0
848.9566666666666,23,2010-12-21,1.0
821.4524333333335,23,2010-12-21,2.0
847.7033,23,2010-12-21,3.0
890.5090833333335,23,2010-12-21,4.0
847.5190689655174,23,2010-12-21,5.0
835.7673166666666,23,2010-12-21,6.0
856.6656999999999,23,2010-12-21,7.0
1101.74235,23,2010-12-21,8.0
994.7918666666668,23,2010-12-21,9.0
908.2624833333332,23,2010-12-21,10.0
882.6969833333333,23,2010-12-21,11.0
1115.4876833333333,23,2010-12-21,12.0
1128.6545500000002,23,2010-12-21,13.0
1007.6865833333336,23,2010-12-21,14.0
1034.8177333333335,23,2010-12-21,15.0
951.5670666666668,23,2010-12-21,16.0
962.25635,23,2010-12-21,17.0
1633.9110166666662,23,2010-12-21,18.0
1389.524666666667,23,2010-12-21,19.0
1689.5541666666663,23,2010-12-21,20.0
1500.1786666666665,23,2010-12-21,21.0
1346.960166666667,23,2010-12-21,22.0
1136.27515,23,2010-12-21,23.0
860.4752333333333,23,2010-12-22,0.0
983.6644833333336,23,2010-12-22,1.0
952.0773833333332,23,2010-12-22,2.0
970.1407166666668,23,2010-12-22,3.0
925.3786666666668,23,2010-12-22,4.0
867.5418596491228,23,2010-12-22,5.0
933.456,23,2010-12-22,6.0
935.9824,23,2010-12-22,7.0
1138.9533333333334,23,2010-12-22,8.0
1093.7987833333334,23,2010-12-22,9.0
1039.2927000000002,23,2010-12-22,10.0
1662.2956666666666,23,2010-12-22,11.0
2392.5831666666663,23,2010-12-22,12.0
1943.813666666667,23,2010-12-22,13.0
1479.5146666666665,23,2010-12-22,14.0
1219.0759333333333,23,2010-12-22,15.0
1091.480733333333,23,2010-12-22,16.0
1035.9291833333334,23,2010-12-22,17.0
1003.3183333333332,23,2010-12-22,18.0
1065.8202333333334,23,2010-12-22,19.0
1497.4658000000002,23,2010-12-22,20.0
1893.3053333333332,23,2010-12-22,21.0
1589.36565,23,2010-12-22,22.0
1774.3347166666665,23,2010-12-22,23.0
944.6508833333332,23,2010-12-23,0.0
872.6261333333333,23,2010-12-23,1.0
869.3175666666666,23,2010-12-23,2.0
818.0332666666667,23,2010-12-23,3.0
818.35565,23,2010-12-23,4.0
863.5523333333333,23,2010-12-23,5.0
895.8256833333334,23,2010-12-23,6.0
906.7171166666668,23,2010-12-23,7.0
1059.2718666666667,23,2010-12-23,8.0
1733.7956166666668,23,2010-12-23,9.0
1654.5332833333334,23,2010-12-23,10.0
915.6269333333336,23,2010-12-23,11.0
1102.5737,23,2010-12-23,12.0
1064.8158333333336,23,2010-12-23,13.0
923.4079833333332,23,2010-12-23,14.0
843.5089500000001,23,2010-12-23,15.0
824.7319666666666,23,2010-12-23,16.0
903.7854166666664,23,2010-12-23,17.0
1089.8315833333334,23,2010-12-23,18.0
1212.3513833333338,23,2010-12-23,19.0
1323.4650666666666,23,2010-12-23,20.0
1230.7006500000002,23,2010-12-23,21.0
1163.8607666666671,23,2010-12-23,22.0
1099.1679333333334,23,2010-12-23,23.0
967.3634166666668,23,2010-12-24,0.0
850.77965,23,2010-12-24,1.0
877.8877333333334,23,2010-12-24,2.0
891.5463833333334,23,2010-12-24,3.0
887.1416,23,2010-12-24,4.0
880.2489999999999,23,2010-12-24,5.0
890.4073000000001,23,2010-12-24,6.0
903.7567,23,2010-12-24,7.0
998.3456833333332,23,2010-12-24,8.0
1047.0980666666665,23,2010-12-24,9.0
996.31795,23,2010-12-24,10.0
1493.5664666666669,23,2010-12-24,11.0
1043.5583833333333,23,2010-12-24,12.0
1152.60095,23,2010-12-24,13.0
1064.9745833333334,23,2010-12-24,14.0
1008.21015,23,2010-12-24,15.0
1434.489866666667,23,2010-12-24,16.0
1283.1098333333332,23,2010-12-24,17.0
1450.6943333333334,23,2010-12-24,18.0
1731.9266666666665,23,2010-12-24,19.0
1747.693166666667,23,2010-12-24,20.0
2325.5583333333334,23,2010-12-24,21.0
1771.3138333333334,23,2010-12-24,22.0
1271.3043333333333,23,2010-12-24,23.0
915.1989666666668,23,2010-12-25,0.0
995.2651666666668,23,2010-12-25,1.0
1005.5788,23,2010-12-25,2.0
1002.0796333333332,23,2010-12-25,3.0
804.0090333333334,23,2010-12-25,4.0
776.1161578947368,23,2010-12-25,5.0
809.2589333333334,23,2010-12-25,6.0
933.1749833333332,23,2010-12-25,7.0
960.4801833333332,23,2010-12-25,8.0
1004.6487666666668,23,2010-12-25,9.0
1182.7042333333331,23,2010-12-25,10.0
1438.88715,23,2010-12-25,11.0
990.2548333333332,23,2010-12-25,12.0
788.0643999999999,23,2010-12-25,13.0
937.7650833333332,23,2010-12-25,14.0
1029.5216333333333,23,2010-12-25,15.0
1021.6103166666668,23,2010-12-25,16.0
931.5638333333332,23,2010-12-25,17.0
844.8066166666666,23,2010-12-25,18.0
1232.9143500000002,23,2010-12-25,19.0
1284.4600000000005,23,2010-12-25,20.0
1373.7471666666663,23,2010-12-25,21.0
1346.871666666667,23,2010-12-25,22.0
1199.9898333333333,23,2010-12-25,23.0
