Pavg,iid,datetime,h
70.424025,1,2010-12-06,20.0
64.85581,1,2010-12-06,21.0
55.13463,1,2010-12-06,22.0
31.624615666666664,1,2010-12-06,23.0
69.31316,1,2010-12-07,0.0
76.10488166666666,1,2010-12-07,1.0
32.992740000000005,1,2010-12-07,2.0
27.19790133333333,1,2010-12-07,3.0
32.8664065,1,2010-12-07,4.0
34.17948275862069,1,2010-12-07,5.0
161.08025,1,2010-12-07,6.0
168.7117266666667,1,2010-12-07,7.0
107.6392845,1,2010-12-07,8.0
79.82434416666665,1,2010-12-07,9.0
66.33633999999999,1,2010-12-07,10.0
25.419291666666663,1,2010-12-07,11.0
47.874655,1,2010-12-07,12.0
68.14727266666667,1,2010-12-07,13.0
91.44587166666666,1,2010-12-07,14.0
33.3967335,1,2010-12-07,15.0
41.60455433333333,1,2010-12-07,16.0
141.76469666666665,1,2010-12-07,17.0
104.77233833333334,1,2010-12-07,18.0
65.43669,1,2010-12-07,19.0
61.55575666666665,1,2010-12-07,20.0
57.29075166666667,1,2010-12-07,21.0
60.97548,1,2010-12-07,22.0
55.29867333333334,1,2010-12-07,23.0
93.144605,1,2010-12-08,0.0
68.00331166666668,1,2010-12-08,1.0
26.917525,1,2010-12-08,2.0
32.58709833333333,1,2010-12-08,3.0
26.690620000000006,1,2010-12-08,4.0
37.59780517241379,1,2010-12-08,5.0
165.01360000000005,1,2010-12-08,6.0
99.35987166666668,1,2010-12-08,7.0
127.73673166666666,1,2010-12-08,8.0
47.28013166666666,1,2010-12-08,9.0
70.20044000000001,1,2010-12-08,10.0
36.118265,1,2010-12-08,11.0
37.735145,1,2010-12-08,12.0
30.287091666666665,1,2010-12-08,13.0
32.23032,1,2010-12-08,14.0
30.39763,1,2010-12-08,15.0
38.03385333333334,1,2010-12-08,16.0
161.32011666666668,1,2010-12-08,17.0
105.42038666666669,1,2010-12-08,18.0
51.14867333333334,1,2010-12-08,19.0
171.80983999999998,1,2010-12-08,20.0
57.03903833333333,1,2010-12-08,21.0
41.40271500000001,1,2010-12-08,22.0
71.15118500000001,1,2010-12-08,23.0
84.90006333333334,1,2010-12-09,0.0
45.21798166666667,1,2010-12-09,1.0
36.37418333333333,1,2010-12-09,2.0
36.08262333333333,1,2010-12-09,3.0
40.806228333333344,1,2010-12-09,4.0
43.82564137931034,1,2010-12-09,5.0
173.473,1,2010-12-09,6.0
192.09943333333328,1,2010-12-09,7.0
432.1846333333333,1,2010-12-09,8.0
617.20445,1,2010-12-09,9.0
248.9483616666667,1,2010-12-09,10.0
473.63844666666665,1,2010-12-09,11.0
261.463755,1,2010-12-09,12.0
234.528655,1,2010-12-09,13.0
143.55857833333332,1,2010-12-09,14.0
326.75219500000003,1,2010-12-09,15.0
116.856155,1,2010-12-09,16.0
225.26998666666665,1,2010-12-09,17.0
360.3199433333333,1,2010-12-09,18.0
160.03754500000002,1,2010-12-09,19.0
178.57031833333335,1,2010-12-09,20.0
225.00192666666663,1,2010-12-09,21.0
55.984346666666674,1,2010-12-09,22.0
56.886626666666665,1,2010-12-09,23.0
46.06947666666666,1,2010-12-10,0.0
158.78585666666672,1,2010-12-10,1.0
123.32811833333336,1,2010-12-10,2.0
51.84283666666667,1,2010-12-10,3.0
68.40067333333333,1,2010-12-10,4.0
74.94708103448275,1,2010-12-10,5.0
374.93421666666666,1,2010-12-10,6.0
447.3324833333333,1,2010-12-10,7.0
234.19988333333333,1,2010-12-10,8.0
88.11628666666667,1,2010-12-10,9.0
53.05413166666667,1,2010-12-10,10.0
100.72698666666668,1,2010-12-10,11.0
291.27495333333337,1,2010-12-10,12.0
112.02866666666664,1,2010-12-10,13.0
274.0510833333334,1,2010-12-10,14.0
252.0596933333333,1,2010-12-10,15.0
103.60152833333332,1,2010-12-10,16.0
281.89823833333327,1,2010-12-10,17.0
105.39665666666666,1,2010-12-10,18.0
121.82209166666668,1,2010-12-10,19.0
271.97628333333336,1,2010-12-10,20.0
127.02433333333332,1,2010-12-10,21.0
597.3323216666665,1,2010-12-10,22.0
114.507995,1,2010-12-10,23.0
191.45461666666668,1,2010-12-11,0.0
130.12884166666666,1,2010-12-11,1.0
73.82648333333333,1,2010-12-11,2.0
61.05512333333333,1,2010-12-11,3.0
70.59877666666667,1,2010-12-11,4.0
84.93837586206897,1,2010-12-11,5.0
362.02435,1,2010-12-11,6.0
362.1357,1,2010-12-11,7.0
272.0332316666666,1,2010-12-11,8.0
148.91896166666666,1,2010-12-11,9.0
101.04395166666669,1,2010-12-11,10.0
78.55530833333336,1,2010-12-11,11.0
86.56675,1,2010-12-11,12.0
68.80050833333333,1,2010-12-11,13.0
89.53746166666666,1,2010-12-11,14.0
71.50278333333333,1,2010-12-11,15.0
127.13441166666668,1,2010-12-11,16.0
401.0698866666667,1,2010-12-11,17.0
216.38335,1,2010-12-11,18.0
202.1657333333333,1,2010-12-11,19.0
186.48565,1,2010-12-11,20.0
142.2411283333333,1,2010-12-11,21.0
90.03998666666666,1,2010-12-11,22.0
96.88847833333332,1,2010-12-11,23.0
81.25139666666664,1,2010-12-12,0.0
93.57032333333332,1,2010-12-12,1.0
82.75767,1,2010-12-12,2.0
79.33866833333335,1,2010-12-12,3.0
95.189805,1,2010-12-12,4.0
109.24232413793104,1,2010-12-12,5.0
486.22521666666665,1,2010-12-12,6.0
311.8837583333334,1,2010-12-12,7.0
151.44803,1,2010-12-12,8.0
99.73987333333334,1,2010-12-12,9.0
104.88238666666666,1,2010-12-12,10.0
92.91395,1,2010-12-12,11.0
121.18342,1,2010-12-12,12.0
123.10616666666668,1,2010-12-12,13.0
166.5507583333333,1,2010-12-12,14.0
83.97157333333334,1,2010-12-12,15.0
88.76939166666666,1,2010-12-12,16.0
83.97091,1,2010-12-12,17.0
82.70832666666666,1,2010-12-12,18.0
85.657335,1,2010-12-12,19.0
298.4446166666666,1,2010-12-12,20.0
204.10201666666663,1,2010-12-12,21.0
116.292905,1,2010-12-12,22.0
154.17629500000004,1,2010-12-12,23.0
163.83014833333337,1,2010-12-13,0.0
55.39040833333334,1,2010-12-13,1.0
49.52573666666667,1,2010-12-13,2.0
62.633165000000005,1,2010-12-13,3.0
50.64424666666667,1,2010-12-13,4.0
70.2508551724138,1,2010-12-13,5.0
105.80806666666663,1,2010-12-13,6.0
195.22233166666663,1,2010-12-13,7.0
172.75194999999997,1,2010-12-13,8.0
168.04518000000002,1,2010-12-13,9.0
90.0268,1,2010-12-13,10.0
153.63958000000002,1,2010-12-13,11.0
110.00720833333334,1,2010-12-13,12.0
56.47405,1,2010-12-13,13.0
41.04195166666666,1,2010-12-13,14.0
77.48451333333335,1,2010-12-13,15.0
82.975565,1,2010-12-13,16.0
44.01114166666666,1,2010-12-13,17.0
60.93739166666667,1,2010-12-13,18.0
211.66576333333336,1,2010-12-13,19.0
228.80561,1,2010-12-13,20.0
306.1549833333333,1,2010-12-13,21.0
168.65875999999994,1,2010-12-13,22.0
66.4965,1,2010-12-13,23.0
53.449306666666665,1,2010-12-14,0.0
63.61871,1,2010-12-14,1.0
55.57805,1,2010-12-14,2.0
57.15760333333333,1,2010-12-14,3.0
55.00148666666666,1,2010-12-14,4.0
68.0561051724138,1,2010-12-14,5.0
251.8702583333333,1,2010-12-14,6.0
201.03376333333333,1,2010-12-14,7.0
235.43073,1,2010-12-14,8.0
109.791555,1,2010-12-14,9.0
169.437045,1,2010-12-14,10.0
222.48692,1,2010-12-14,11.0
373.562,1,2010-12-14,12.0
111.10286,1,2010-12-14,13.0
83.109365,1,2010-12-14,14.0
103.361395,1,2010-12-14,15.0
325.6990166666667,1,2010-12-14,16.0
205.86901,1,2010-12-14,17.0
123.55931166666667,1,2010-12-14,18.0
113.00365166666666,1,2010-12-14,19.0
183.11082833333336,1,2010-12-14,20.0
74.82738666666665,1,2010-12-14,21.0
89.38175,1,2010-12-14,22.0
137.47176333333334,1,2010-12-14,23.0
162.56557666666666,1,2010-12-15,0.0
197.60263333333333,1,2010-12-15,1.0
110.50441166666668,1,2010-12-15,2.0
114.16290666666669,1,2010-12-15,3.0
118.55108666666663,1,2010-12-15,4.0
139.3492627118644,1,2010-12-15,5.0
621.5190833333332,1,2010-12-15,6.0
555.2098266666668,1,2010-12-15,7.0
319.7700950000001,1,2010-12-15,8.0
334.0681316666666,1,2010-12-15,9.0
138.899235,1,2010-12-15,10.0
403.2374849999999,1,2010-12-15,11.0
390.86745,1,2010-12-15,12.0
251.027965,1,2010-12-15,13.0
143.9004183333333,1,2010-12-15,14.0
142.6842633333333,1,2010-12-15,15.0
267.64795666666663,1,2010-12-15,16.0
620.8282833333332,1,2010-12-15,17.0
285.96292000000005,1,2010-12-15,18.0
727.5246999999999,1,2010-12-15,19.0
329.2231333333333,1,2010-12-15,20.0
89.80776666666667,1,2010-12-15,21.0
84.78415166666667,1,2010-12-15,22.0
57.652655,1,2010-12-15,23.0
63.01072333333333,1,2010-12-16,0.0
54.18966666666667,1,2010-12-16,1.0
53.60049666666667,1,2010-12-16,2.0
51.89556000000001,1,2010-12-16,3.0
65.49099333333335,1,2010-12-16,4.0
141.9602724137931,1,2010-12-16,5.0
294.82334999999995,1,2010-12-16,6.0
275.1786166666667,1,2010-12-16,7.0
201.34322333333333,1,2010-12-16,8.0
77.077805,1,2010-12-16,9.0
110.53536166666667,1,2010-12-16,10.0
111.96291666666669,1,2010-12-16,11.0
142.17246666666662,1,2010-12-16,12.0
63.99474333333333,1,2010-12-16,13.0
56.76668,1,2010-12-16,14.0
37.91418166666666,1,2010-12-16,15.0
55.05994166666667,1,2010-12-16,16.0
221.02813333333333,1,2010-12-16,17.0
147.02851333333334,1,2010-12-16,18.0
179.13831833333333,1,2010-12-16,19.0
96.19881833333334,1,2010-12-16,20.0
79.12573,1,2010-12-16,21.0
90.95715833333334,1,2010-12-16,22.0
53.93231999999999,1,2010-12-16,23.0
42.01308333333334,1,2010-12-17,0.0
42.00635833333333,1,2010-12-17,1.0
42.56942500000001,1,2010-12-17,2.0
43.359758974358975,1,2010-12-17,3.0
42.65732333333334,1,2010-12-17,4.0
53.748501694915255,1,2010-12-17,5.0
229.82211666666663,1,2010-12-17,6.0
695.3792783333333,1,2010-12-17,7.0
1199.9547833333336,1,2010-12-17,8.0
646.2476333333332,1,2010-12-17,9.0
293.1170716666667,1,2010-12-17,10.0
281.6194433333333,1,2010-12-17,11.0
566.3145616666668,1,2010-12-17,12.0
232.08408333333333,1,2010-12-17,13.0
131.39685833333334,1,2010-12-17,14.0
181.36606,1,2010-12-17,15.0
152.71332166666664,1,2010-12-17,16.0
389.0187,1,2010-12-17,17.0
403.4604133333333,1,2010-12-17,18.0
125.516735,1,2010-12-17,19.0
127.29033333333332,1,2010-12-17,20.0
130.39016,1,2010-12-17,21.0
348.94213333333335,1,2010-12-17,22.0
289.96576666666675,1,2010-12-17,23.0
123.026795,1,2010-12-18,0.0
100.04605666666669,1,2010-12-18,1.0
71.55120333333333,1,2010-12-18,2.0
101.72917,1,2010-12-18,3.0
62.92043,1,2010-12-18,4.0
73.37552068965516,1,2010-12-18,5.0
445.5906666666666,1,2010-12-18,6.0
378.61618,1,2010-12-18,7.0
328.0090016666667,1,2010-12-18,8.0
334.716045,1,2010-12-18,9.0
336.08263000000005,1,2010-12-18,10.0
207.19504666666668,1,2010-12-18,11.0
251.30476333333337,1,2010-12-18,12.0
141.60167,1,2010-12-18,13.0
131.960745,1,2010-12-18,14.0
226.38106,1,2010-12-18,15.0
410.4344583333333,1,2010-12-18,16.0
138.57830166666665,1,2010-12-18,17.0
184.4253850000001,1,2010-12-18,18.0
118.38679833333336,1,2010-12-18,19.0
84.88534499999999,1,2010-12-18,20.0
125.02654333333336,1,2010-12-18,21.0
138.763605,1,2010-12-18,22.0
311.6831133333333,1,2010-12-18,23.0
112.16139333333336,1,2010-12-19,0.0
120.32297833333334,1,2010-12-19,1.0
166.11861,1,2010-12-19,2.0
189.4331833333333,1,2010-12-19,3.0
134.2137383333333,1,2010-12-19,4.0
128.0085051724138,1,2010-12-19,5.0
331.499545,1,2010-12-19,6.0
348.8565833333333,1,2010-12-19,7.0
217.522145,1,2010-12-19,8.0
221.6107233333333,1,2010-12-19,9.0
303.72895,1,2010-12-19,10.0
286.7772866666666,1,2010-12-19,11.0
185.48436,1,2010-12-19,12.0
170.40641,1,2010-12-19,13.0
131.38021666666666,1,2010-12-19,14.0
289.219585,1,2010-12-19,15.0
194.6655,1,2010-12-19,16.0
496.9708700000001,1,2010-12-19,17.0
330.04005333333333,1,2010-12-19,18.0
855.87375,1,2010-12-19,19.0
568.856,1,2010-12-19,20.0
215.443,1,2010-12-19,21.0
129.52367166666667,1,2010-12-19,22.0
136.662475,1,2010-12-19,23.0
167.84864166666665,1,2010-12-20,0.0
125.91215666666668,1,2010-12-20,1.0
62.492465,1,2010-12-20,2.0
50.83231833333332,1,2010-12-20,3.0
60.99902666666666,1,2010-12-20,4.0
69.52281206896552,1,2010-12-20,5.0
302.4630833333333,1,2010-12-20,6.0
364.57453333333336,1,2010-12-20,7.0
310.25328333333334,1,2010-12-20,8.0
85.85601333333332,1,2010-12-20,9.0
346.9592766666667,1,2010-12-20,10.0
118.59056833333332,1,2010-12-20,11.0
998.1449216666666,1,2010-12-20,12.0
145.31165333333334,1,2010-12-20,13.0
227.37855,1,2010-12-20,14.0
110.92691333333332,1,2010-12-20,15.0
196.5088966666667,1,2010-12-20,16.0
341.2250999999999,1,2010-12-20,17.0
167.03654499999996,1,2010-12-20,18.0
521.3251,1,2010-12-20,19.0
344.66033333333337,1,2010-12-20,20.0
252.1518333333333,1,2010-12-20,21.0
135.74794666666665,1,2010-12-20,22.0
89.97619166666668,1,2010-12-20,23.0
81.62821833333331,1,2010-12-21,0.0
76.16087666666667,1,2010-12-21,1.0
90.53052499999998,1,2010-12-21,2.0
79.05898833333335,1,2010-12-21,3.0
85.26851166666668,1,2010-12-21,4.0
105.9755396551724,1,2010-12-21,5.0
391.3855833333334,1,2010-12-21,6.0
396.4056666666666,1,2010-12-21,7.0
620.6758666666666,1,2010-12-21,8.0
452.80286666666666,1,2010-12-21,9.0
254.06859,1,2010-12-21,10.0
156.9795116666667,1,2010-12-21,11.0
605.296605,1,2010-12-21,12.0
564.7837,1,2010-12-21,13.0
209.73875166666664,1,2010-12-21,14.0
209.235595,1,2010-12-21,15.0
218.0304616666667,1,2010-12-21,16.0
484.1453,1,2010-12-21,17.0
205.7079683333333,1,2010-12-21,18.0
162.47428,1,2010-12-21,19.0
81.49615166666668,1,2010-12-21,20.0
67.43692,1,2010-12-21,21.0
71.88095333333332,1,2010-12-21,22.0
70.73014166666665,1,2010-12-21,23.0
70.72693000000001,1,2010-12-22,0.0
78.88755499999999,1,2010-12-22,1.0
71.50972166666666,1,2010-12-22,2.0
70.03200666666666,1,2010-12-22,3.0
79.57420833333332,1,2010-12-22,4.0
88.5880724137931,1,2010-12-22,5.0
296.0143633333334,1,2010-12-22,6.0
131.32043666666667,1,2010-12-22,7.0
398.9501083333333,1,2010-12-22,8.0
247.9960433333333,1,2010-12-22,9.0
180.82329333333337,1,2010-12-22,10.0
441.3419666666667,1,2010-12-22,11.0
706.1086149999999,1,2010-12-22,12.0
93.26549666666666,1,2010-12-22,13.0
147.43187333333336,1,2010-12-22,14.0
120.56176999999998,1,2010-12-22,15.0
59.61005333333333,1,2010-12-22,16.0
60.51454833333332,1,2010-12-22,17.0
48.06516666666667,1,2010-12-22,18.0
62.76992333333333,1,2010-12-22,19.0
139.8788833333333,1,2010-12-22,20.0
146.92149999999998,1,2010-12-22,21.0
84.62421833333335,1,2010-12-22,22.0
109.93108666666669,1,2010-12-22,23.0
164.69416666666663,1,2010-12-23,0.0
112.67757833333334,1,2010-12-23,1.0
67.662685,1,2010-12-23,2.0
62.45896333333334,1,2010-12-23,3.0
60.8147,1,2010-12-23,4.0
88.6496051724138,1,2010-12-23,5.0
327.7196166666667,1,2010-12-23,6.0
327.8096833333333,1,2010-12-23,7.0
397.5424983333333,1,2010-12-23,8.0
243.14776333333336,1,2010-12-23,9.0
281.02199833333333,1,2010-12-23,10.0
188.29996666666665,1,2010-12-23,11.0
371.56920333333335,1,2010-12-23,12.0
115.627385,1,2010-12-23,13.0
120.767725,1,2010-12-23,14.0
66.63397833333333,1,2010-12-23,15.0
96.80911333333331,1,2010-12-23,16.0
362.9717183333333,1,2010-12-23,17.0
135.90584500000003,1,2010-12-23,18.0
109.80812833333331,1,2010-12-23,19.0
79.29342999999999,1,2010-12-23,20.0
63.12363,1,2010-12-23,21.0
59.61398166666667,1,2010-12-23,22.0
94.17474666666664,1,2010-12-23,23.0
99.74339166666668,1,2010-12-24,0.0
74.53112166666668,1,2010-12-24,1.0
65.83392500000001,1,2010-12-24,2.0
64.63664666666668,1,2010-12-24,3.0
59.15960333333333,1,2010-12-24,4.0
91.27183793103448,1,2010-12-24,5.0
300.493515,1,2010-12-24,6.0
103.28525166666668,1,2010-12-24,7.0
106.80914,1,2010-12-24,8.0
98.179115,1,2010-12-24,9.0
97.82784833333334,1,2010-12-24,10.0
202.435585,1,2010-12-24,11.0
243.7878266666667,1,2010-12-24,12.0
69.08916333333333,1,2010-12-24,13.0
76.06671833333334,1,2010-12-24,14.0
68.83063833333333,1,2010-12-24,15.0
91.99486,1,2010-12-24,16.0
199.94412833333337,1,2010-12-24,17.0
91.06769166666666,1,2010-12-24,18.0
224.71446833333337,1,2010-12-24,19.0
383.1759333333333,1,2010-12-24,20.0
226.8877666666667,1,2010-12-24,21.0
979.8601666666668,1,2010-12-24,22.0
1727.9771666666666,1,2010-12-24,23.0
1703.8118333333334,1,2010-12-25,0.0
1050.5127,1,2010-12-25,1.0
609.66505,1,2010-12-25,2.0
591.6193999999999,1,2010-12-25,3.0
587.4739000000001,1,2010-12-25,4.0
711.4970000000001,1,2010-12-25,5.0
2877.224,1,2010-12-25,6.0
2936.4588333333336,1,2010-12-25,7.0
2870.4753166666665,1,2010-12-25,8.0
1439.0020166666666,1,2010-12-25,9.0
781.1599166666667,1,2010-12-25,10.0
588.4439000000001,1,2010-12-25,11.0
595.9917833333334,1,2010-12-25,12.0
574.8217499999998,1,2010-12-25,13.0
1690.3170833333331,1,2010-12-25,14.0
1197.0048166666668,1,2010-12-25,15.0
805.3526833333333,1,2010-12-25,16.0
2375.26335,1,2010-12-25,17.0
1050.9968833333332,1,2010-12-25,18.0
844.1817,1,2010-12-25,19.0
547.84735,1,2010-12-25,20.0
634.7148333333334,1,2010-12-25,21.0
535.3128499999999,1,2010-12-25,22.0
632.7667166666668,1,2010-12-25,23.0
927.9539499999998,1,2010-12-26,0.0
727.0179166666666,1,2010-12-26,1.0
547.01715,1,2010-12-26,2.0
488.09715,1,2010-12-26,3.0
570.0733833333335,1,2010-12-26,4.0
666.3501551724138,1,2010-12-26,5.0
1882.4628666666663,1,2010-12-26,6.0
907.7910666666666,1,2010-12-26,7.0
611.8148833333333,1,2010-12-26,8.0
559.5294333333333,1,2010-12-26,9.0
1034.23065,1,2010-12-26,10.0
654.9217666666666,1,2010-12-26,11.0
405.7135,1,2010-12-26,12.0
1488.3975833333336,1,2010-12-26,13.0
1973.0233166666667,1,2010-12-26,14.0
700.6511666666668,1,2010-12-26,15.0
