timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-11-29 03:00:00,2010-11-29,3,0,0,11.4,0.0,11.4,0.0,332.28271666666666,13,-332.28271666666666
2010-11-29 04:00:00,2010-11-29,4,0,0,11.0,0.0,11.0,0.0,345.12321666666674,13,-345.12321666666674
2010-11-29 05:00:00,2010-11-29,5,0,0,10.6,0.0,10.6,0.0,249.6837413793104,13,-249.6837413793104
2010-11-29 06:00:00,2010-11-29,6,0,0,10.3,0.0,10.3,0.0,159.25145000000003,13,-159.25145000000003
2010-11-29 07:00:00,2010-11-29,7,176,19,10.5,0.0,10.5,0.0,158.6701666666667,13,-158.6701666666667
2010-11-29 08:00:00,2010-11-29,8,276,83,11.4,185.555,18.79,576.551,174.2761,13,402.2749
2010-11-29 09:00:00,2010-11-29,9,434,110,12.8,342.979,26.882,1172.298,160.61925000000002,13,1011.67875
2010-11-29 10:00:00,2010-11-29,10,559,110,14.5,501.896,35.117,1675.804,161.88095,13,1513.92305
2010-11-29 11:00:00,2010-11-29,11,628,103,16.2,613.333,41.356,1989.502,161.19865,13,1828.30335
2010-11-29 12:00:00,2010-11-29,12,628,103,17.7,650.122,44.34,2076.777,161.07215000000002,13,1915.70485
2010-11-29 13:00:00,2010-11-29,13,559,110,18.7,599.141,43.247,1920.398,161.00240000000002,13,1759.3955999999998
2010-11-29 14:00:00,2010-11-29,14,434,110,19.0,467.292,38.159,1528.274,159.9675333333333,13,1368.306466666667
2010-11-29 15:00:00,2010-11-29,15,276,83,18.5,276.218,29.843,928.416,160.0490166666667,13,768.3669833333333
2010-11-29 16:00:00,2010-11-29,16,176,19,17.4,108.793,21.861,363.806,257.1972166666667,13,106.60878333333328
2010-11-29 17:00:00,2010-11-29,17,0,0,16.1,0.0,0.0,0.0,325.26216666666664,13,-325.26216666666664
2010-11-29 18:00:00,2010-11-29,18,0,0,15.1,0.0,15.1,0.0,568.3922931034483,13,-568.3922931034483
2010-11-29 19:00:00,2010-11-29,19,0,0,14.2,0.0,14.2,0.0,446.3467666666667,13,-446.3467666666667
2010-11-29 20:00:00,2010-11-29,20,0,0,13.5,0.0,13.5,0.0,399.36275,13,-399.36275
2010-11-29 21:00:00,2010-11-29,21,0,0,13.0,0.0,13.0,0.0,395.85566666666665,13,-395.85566666666665
2010-11-29 22:00:00,2010-11-29,22,0,0,12.5,0.0,12.5,0.0,401.2082833333334,13,-401.2082833333334
2010-11-29 23:00:00,2010-11-29,23,0,0,12.1,0.0,12.1,0.0,221.6140333333333,13,-221.6140333333333
2010-11-30 00:00:00,2010-11-30,0,0,0,11.8,0.0,11.8,0.0,202.66311666666667,13,-202.66311666666667
2010-11-30 01:00:00,2010-11-30,1,0,0,11.5,0.0,11.5,0.0,202.55886666666663,13,-202.55886666666663
2010-11-30 02:00:00,2010-11-30,2,0,0,11.2,0.0,11.2,0.0,200.26488333333333,13,-200.26488333333333
2010-11-30 03:00:00,2010-11-30,3,0,0,10.9,0.0,10.9,0.0,214.6155,13,-214.6155
2010-11-30 04:00:00,2010-11-30,4,0,0,10.7,0.0,10.7,0.0,371.82290000000006,13,-371.82290000000006
2010-11-30 05:00:00,2010-11-30,5,0,0,10.4,0.0,10.4,0.0,230.493,13,-230.493
2010-11-30 06:00:00,2010-11-30,6,0,0,10.1,0.0,10.1,0.0,236.2774833333333,13,-236.2774833333333
2010-11-30 07:00:00,2010-11-30,7,199,16,10.4,0.0,10.4,0.0,239.0041,13,-239.0041
2010-11-30 08:00:00,2010-11-30,8,231,80,11.3,168.905,18.026,524.568,241.3218,13,283.2462
2010-11-30 09:00:00,2010-11-30,9,391,109,12.7,320.148,25.841,1095.903,212.15371666666667,13,883.7492833333333
2010-11-30 10:00:00,2010-11-30,10,448,129,14.3,445.404,32.588,1496.808,204.7198833333333,13,1292.0881166666668
2010-11-30 11:00:00,2010-11-30,11,586,107,16.1,584.63,40.077,1905.0,206.37716666666668,13,1698.6228333333331
2010-11-30 12:00:00,2010-11-30,12,459,142,17.5,548.576,39.963,1776.665,207.4259,13,1569.2391
2010-11-30 13:00:00,2010-11-30,13,550,104,18.5,584.041,42.431,1878.444,205.5937333333333,13,1672.8502666666666
2010-11-30 14:00:00,2010-11-30,14,308,124,18.8,381.932,34.449,1259.937,205.71688333333333,13,1054.2201166666666
2010-11-30 15:00:00,2010-11-30,15,141,86,18.3,185.344,25.903,622.45,307.3536745,13,315.09632550000003
2010-11-30 16:00:00,2010-11-30,16,199,16,17.2,115.333,21.93,386.625,2214.6329166666665,13,-1828.0079166666665
2010-11-30 17:00:00,2010-11-30,17,0,0,15.9,0.0,0.0,0.0,383.5812666666667,13,-383.5812666666667
2010-11-30 18:00:00,2010-11-30,18,0,0,14.9,0.0,14.9,0.0,428.7523333333334,13,-428.7523333333334
2010-11-30 19:00:00,2010-11-30,19,0,0,14.0,0.0,14.0,0.0,326.1588833333334,13,-326.1588833333334
2010-11-30 20:00:00,2010-11-30,20,0,0,13.4,0.0,13.4,0.0,202.22568333333336,13,-202.22568333333336
2010-11-30 21:00:00,2010-11-30,21,0,0,12.8,0.0,12.8,0.0,203.68293333333327,13,-203.68293333333327
2010-11-30 22:00:00,2010-11-30,22,0,0,12.3,0.0,12.3,0.0,201.9951166666667,13,-201.9951166666667
2010-11-30 23:00:00,2010-11-30,23,0,0,11.9,0.0,11.9,0.0,202.09643333333327,13,-202.09643333333327
2010-12-01 00:00:00,2010-12-01,0,0,0,12.1,0.0,12.1,0.0,202.602,13,-202.602
2010-12-01 01:00:00,2010-12-01,1,0,0,12.3,0.0,12.3,0.0,203.64196666666663,13,-203.64196666666663
2010-12-01 02:00:00,2010-12-01,2,0,0,12.5,0.0,12.5,0.0,203.70091666666667,13,-203.70091666666667
2010-12-01 03:00:00,2010-12-01,3,0,0,12.7,0.0,12.7,0.0,203.17961666666667,13,-203.17961666666667
2010-12-01 04:00:00,2010-12-01,4,0,0,12.9,0.0,12.9,0.0,220.0750166666667,13,-220.0750166666667
2010-12-01 05:00:00,2010-12-01,5,0,0,13.1,0.0,13.1,0.0,434.7761228070176,13,-434.7761228070176
2010-12-01 06:00:00,2010-12-01,6,0,0,13.3,0.0,13.3,0.0,445.9249333333333,13,-445.9249333333333
2010-12-01 07:00:00,2010-12-01,7,71,16,13.5,0.0,13.5,0.0,389.93306666666666,13,-389.93306666666666
2010-12-01 08:00:00,2010-12-01,8,149,78,14.2,144.027,16.414,450.785,198.37405,13,252.41095
2010-12-01 09:00:00,2010-12-01,9,483,86,15.4,338.15,21.553,1179.844,196.23071666666664,13,983.6132833333334
2010-12-01 10:00:00,2010-12-01,10,379,137,16.9,408.774,22.82,1423.008,198.11495,13,1224.89305
2010-12-01 11:00:00,2010-12-01,11,393,150,18.5,479.277,26.481,1638.16,198.3674,13,1439.7926
2010-12-01 12:00:00,2010-12-01,12,244,181,19.9,403.273,26.994,1361.663,199.58620000000005,13,1162.0768
2010-12-01 13:00:00,2010-12-01,13,354,142,20.7,460.506,27.272,1562.781,199.6241,13,1363.1569
2010-12-01 14:00:00,2010-12-01,14,450,92,20.9,457.783,27.525,1563.23,197.9873333333333,13,1365.2426666666668
2010-12-01 15:00:00,2010-12-01,15,189,77,20.3,214.162,23.517,731.314,196.0794833333333,13,535.2345166666667
2010-12-01 16:00:00,2010-12-01,16,61,16,19.3,49.123,20.265,159.649,319.18411666666674,13,-159.53511666666674
2010-12-01 17:00:00,2010-12-01,17,0,0,18.3,0.0,0.0,0.0,396.1076333333333,13,-396.1076333333333
2010-12-01 18:00:00,2010-12-01,18,0,0,17.5,0.0,17.5,0.0,396.85696666666666,13,-396.85696666666666
2010-12-01 19:00:00,2010-12-01,19,0,0,16.8,0.0,16.8,0.0,399.84311666666673,13,-399.84311666666673
2010-12-01 20:00:00,2010-12-01,20,0,0,16.2,0.0,16.2,0.0,401.19461666666666,13,-401.19461666666666
2010-12-01 21:00:00,2010-12-01,21,0,0,15.7,0.0,15.7,0.0,396.35951666666665,13,-396.35951666666665
2010-12-01 22:00:00,2010-12-01,22,0,0,15.3,0.0,15.3,0.0,252.13511666666668,13,-252.13511666666668
2010-12-01 23:00:00,2010-12-01,23,0,0,15.0,0.0,15.0,0.0,293.5834166666666,13,-293.5834166666666
2010-12-02 00:00:00,2010-12-02,0,0,0,14.9,0.0,14.9,0.0,392.0626333333333,13,-392.0626333333333
2010-12-02 01:00:00,2010-12-02,1,0,0,14.8,0.0,14.8,0.0,906.909,13,-906.909
2010-12-02 02:00:00,2010-12-02,2,0,0,14.8,0.0,14.8,0.0,518.7149833333334,13,-518.7149833333334
2010-12-02 03:00:00,2010-12-02,3,0,0,14.7,0.0,14.7,0.0,444.3625166666668,13,-444.3625166666668
2010-12-02 04:00:00,2010-12-02,4,0,0,14.6,0.0,14.6,0.0,443.0503333333333,13,-443.0503333333333
2010-12-02 05:00:00,2010-12-02,5,0,0,14.6,0.0,14.6,0.0,396.3971403508772,13,-396.3971403508772
2010-12-02 06:00:00,2010-12-02,6,0,0,14.5,0.0,14.5,0.0,225.8148,13,-225.8148
2010-12-02 07:00:00,2010-12-02,7,175,17,14.7,0.0,14.7,0.0,198.04665000000003,13,-198.04665000000003
2010-12-02 08:00:00,2010-12-02,8,270,80,15.4,178.674,17.657,549.142,198.42891666666668,13,350.7130833333334
2010-12-02 09:00:00,2010-12-02,9,426,108,16.7,334.17,21.658,1163.01,203.39011666666667,13,959.6198833333332
2010-12-02 10:00:00,2010-12-02,10,552,109,18.3,492.638,26.414,1702.324,205.6195333333333,13,1496.7044666666668
2010-12-02 22:00:00,2010-12-02,22,0,0,16.6,0.0,16.6,0.0,203.7320540540541,13,-203.7320540540541
2010-12-02 23:00:00,2010-12-02,23,0,0,16.3,0.0,16.3,0.0,214.60933333333327,13,-214.60933333333327
2010-12-03 00:00:00,2010-12-03,0,0,0,16.0,0.0,16.0,0.0,514.5014500000001,13,-514.5014500000001
2010-12-03 01:00:00,2010-12-03,1,0,0,15.8,0.0,15.8,0.0,240.83561666666665,13,-240.83561666666665
2010-12-03 02:00:00,2010-12-03,2,0,0,15.6,0.0,15.6,0.0,333.3007666666666,13,-333.3007666666666
2010-12-03 03:00:00,2010-12-03,3,0,0,15.3,0.0,15.3,0.0,436.1363333333334,13,-436.1363333333334
2010-12-03 04:00:00,2010-12-03,4,0,0,15.1,0.0,15.1,0.0,445.88571666666667,13,-445.88571666666667
2010-12-03 05:00:00,2010-12-03,5,0,0,14.9,0.0,14.9,0.0,418.0979824561402,13,-418.0979824561402
2010-12-03 06:00:00,2010-12-03,6,0,0,14.6,0.0,14.6,0.0,389.90765,13,-389.90765
2010-12-03 07:00:00,2010-12-03,7,178,16,14.8,0.0,14.8,0.0,390.03796666666665,13,-390.03796666666665
2010-12-03 08:00:00,2010-12-03,8,272,79,15.5,176.834,18.699,537.874,427.3943666666666,13,110.47963333333342
2010-12-03 09:00:00,2010-12-03,9,426,107,16.6,332.177,22.733,1150.542,211.6934666666667,13,938.8485333333332
2010-12-03 10:00:00,2010-12-03,10,548,109,18.1,488.89,28.397,1676.568,197.6045,13,1478.9635
2010-12-03 11:00:00,2010-12-03,11,615,104,19.7,599.854,30.443,2032.859,197.68995,13,1835.16905
2010-12-03 12:00:00,2010-12-03,12,615,104,21.0,636.727,33.111,2128.652,199.77131666666665,13,1928.8806833333333
2010-12-03 13:00:00,2010-12-03,13,548,109,21.9,586.428,31.534,1970.539,358.07935,13,1612.45965
2010-12-03 14:00:00,2010-12-03,14,426,107,22.0,456.706,29.213,1548.023,235.55073333333337,13,1312.4722666666669
2010-12-03 15:00:00,2010-12-03,15,272,79,21.4,268.891,25.888,917.971,199.8039,13,718.1671
2010-12-03 16:00:00,2010-12-03,16,177,16,20.5,105.267,22.255,351.081,197.95125,13,153.12975000000003
2010-12-03 17:00:00,2010-12-03,17,0,0,19.5,0.0,0.0,0.0,199.1642,13,-199.1642
2010-12-03 18:00:00,2010-12-03,18,0,0,18.7,0.0,18.7,0.0,202.05656666666675,13,-202.05656666666675
2010-12-03 19:00:00,2010-12-03,19,0,0,18.0,0.0,18.0,0.0,274.1211,13,-274.1211
2010-12-03 20:00:00,2010-12-03,20,0,0,17.4,0.0,17.4,0.0,199.5332,13,-199.5332
2010-12-03 21:00:00,2010-12-03,21,0,0,17.0,0.0,17.0,0.0,198.8682333333333,13,-198.8682333333333
2010-12-03 22:00:00,2010-12-03,22,0,0,16.6,0.0,16.6,0.0,203.02721666666667,13,-203.02721666666667
2010-12-03 23:00:00,2010-12-03,23,0,0,16.2,0.0,16.2,0.0,198.6251833333333,13,-198.6251833333333
2010-12-04 00:00:00,2010-12-04,0,0,0,16.0,0.0,16.0,0.0,196.39825,13,-196.39825
2010-12-04 01:00:00,2010-12-04,1,0,0,15.8,0.0,15.8,0.0,198.21646666666663,13,-198.21646666666663
2010-12-04 02:00:00,2010-12-04,2,0,0,15.5,0.0,15.5,0.0,201.2021,13,-201.2021
2010-12-04 03:00:00,2010-12-04,3,0,0,15.3,0.0,15.3,0.0,227.7049333333333,13,-227.7049333333333
2010-12-04 04:00:00,2010-12-04,4,0,0,15.0,0.0,15.0,0.0,444.5954166666667,13,-444.5954166666667
2010-12-04 05:00:00,2010-12-04,5,0,0,14.8,0.0,14.8,0.0,488.66293220338974,13,-488.66293220338974
2010-12-04 06:00:00,2010-12-04,6,0,0,14.5,0.0,14.5,0.0,461.2288833333333,13,-461.2288833333333
2010-12-04 07:00:00,2010-12-04,7,202,13,14.6,0.0,14.6,0.0,238.65518333333333,13,-238.65518333333333
2010-12-04 08:00:00,2010-12-04,8,137,74,15.1,135.16,20.47,409.201,196.41703333333328,13,212.78396666666677
2010-12-04 09:00:00,2010-12-04,9,266,120,15.9,264.351,26.74,893.661,197.41881666666663,13,696.2421833333333
2010-12-04 10:00:00,2010-12-04,10,357,139,16.8,394.644,32.999,1319.369,199.27175,13,1120.0972499999998
2010-12-04 11:00:00,2010-12-04,11,640,85,17.9,593.231,42.243,1920.313,198.85056666666665,13,1721.4624333333334
2010-12-04 12:00:00,2010-12-04,12,339,160,18.8,468.539,37.975,1523.281,199.2202333333333,13,1324.0607666666667
2010-12-04 13:00:00,2010-12-04,13,202,163,19.4,347.349,33.604,1138.676,200.0184833333333,13,938.6575166666668
2010-12-04 14:00:00,2010-12-04,14,403,98,19.5,428.819,37.085,1407.382,198.38153333333327,13,1209.0004666666669
2010-12-04 15:00:00,2010-12-04,15,215,73,19.1,225.871,28.374,758.695,197.68171666666663,13,561.0132833333334
2010-12-04 16:00:00,2010-12-04,16,199,13,18.4,111.335,22.967,371.252,323.09671666666674,13,48.15528333333327
2010-12-04 17:00:00,2010-12-04,17,0,0,17.8,0.0,0.0,0.0,486.2975166666667,13,-486.2975166666667
2010-12-04 18:00:00,2010-12-04,18,0,0,17.2,0.0,17.2,0.0,447.3916333333334,13,-447.3916333333334
2010-12-04 19:00:00,2010-12-04,19,0,0,16.8,0.0,16.8,0.0,397.5878833333334,13,-397.5878833333334
2010-12-04 20:00:00,2010-12-04,20,0,0,16.4,0.0,16.4,0.0,394.2262833333334,13,-394.2262833333334
2010-12-04 21:00:00,2010-12-04,21,0,0,16.1,0.0,16.1,0.0,405.8611833333334,13,-405.8611833333334
2010-12-04 22:00:00,2010-12-04,22,0,0,15.8,0.0,15.8,0.0,601.0441333333332,13,-601.0441333333332
2010-12-04 23:00:00,2010-12-04,23,0,0,15.6,0.0,15.6,0.0,373.6101833333333,13,-373.6101833333333
2010-12-05 00:00:00,2010-12-05,0,0,0,15.7,0.0,15.7,0.0,245.23131666666663,13,-245.23131666666663
2010-12-05 01:00:00,2010-12-05,1,0,0,15.8,0.0,15.8,0.0,253.12356666666668,13,-253.12356666666668
2010-12-05 02:00:00,2010-12-05,2,0,0,15.9,0.0,15.9,0.0,240.55586666666667,13,-240.55586666666667
2010-12-05 03:00:00,2010-12-05,3,0,0,15.9,0.0,15.9,0.0,240.7164,13,-240.7164
2010-12-05 04:00:00,2010-12-05,4,0,0,16.0,0.0,16.0,0.0,378.8879166666667,13,-378.8879166666667
2010-12-05 05:00:00,2010-12-05,5,0,0,16.1,0.0,16.1,0.0,210.7092033898305,13,-210.7092033898305
2010-12-05 06:00:00,2010-12-05,6,0,0,16.2,0.0,16.2,0.0,198.95183333333333,13,-198.95183333333333
2010-12-05 07:00:00,2010-12-05,7,0,7,16.2,0.0,16.2,0.0,198.4494833333333,13,-198.4494833333333
2010-12-05 08:00:00,2010-12-05,8,0,20,16.5,18.572,16.798,53.806,387.4551833333333,13,-333.6491833333333
2010-12-05 09:00:00,2010-12-05,9,0,39,16.8,36.236,17.42,116.928,396.3830333333334,13,-279.4550333333334
2010-12-05 10:00:00,2010-12-05,10,0,39,17.3,36.247,17.856,116.184,392.4773333333333,13,-276.2933333333333
2010-12-05 11:00:00,2010-12-05,11,0,61,17.8,56.772,18.607,183.593,397.2682833333333,13,-213.67528333333328
2010-12-05 12:00:00,2010-12-05,12,0,105,18.2,98.418,19.705,322.819,393.8715833333333,13,-71.0525833333333
2010-12-05 13:00:00,2010-12-05,13,0,29,18.5,26.968,18.862,83.911,399.56325,13,-315.65225
2010-12-05 14:00:00,2010-12-05,14,0,31,18.5,28.819,18.965,90.287,1014.5507333333333,13,-924.2637333333332
2010-12-05 15:00:00,2010-12-05,15,0,13,18.3,12.068,18.5,36.622,401.7980666666666,13,-365.1760666666666
2010-12-05 16:00:00,2010-12-05,16,0,6,18.0,5.562,18.078,16.328,391.6104833333333,13,-375.28248333333335
2010-12-05 17:00:00,2010-12-05,17,0,0,17.7,0.0,0.0,0.0,389.465,13,-389.465
2010-12-05 18:00:00,2010-12-05,18,0,0,17.5,0.0,17.5,0.0,394.4074166666666,13,-394.4074166666666
2010-12-05 19:00:00,2010-12-05,19,0,0,17.2,0.0,17.2,0.0,399.9595166666666,13,-399.9595166666666
2010-12-05 20:00:00,2010-12-05,20,0,0,17.1,0.0,17.1,0.0,389.6813166666667,13,-389.6813166666667
2010-12-05 21:00:00,2010-12-05,21,0,0,16.9,0.0,16.9,0.0,403.67685,13,-403.67685
2010-12-05 22:00:00,2010-12-05,22,0,0,16.8,0.0,16.8,0.0,511.18601666666666,13,-511.18601666666666
2010-12-05 23:00:00,2010-12-05,23,0,0,16.7,0.0,16.7,0.0,205.3909833333333,13,-205.3909833333333
2010-12-06 00:00:00,2010-12-06,0,0,0,16.4,0.0,16.4,0.0,196.8384,13,-196.8384
2010-12-06 01:00:00,2010-12-06,1,0,0,16.1,0.0,16.1,0.0,208.49325,13,-208.49325
2010-12-06 02:00:00,2010-12-06,2,0,0,15.8,0.0,15.8,0.0,226.6422333333333,13,-226.6422333333333
2010-12-06 03:00:00,2010-12-06,3,0,0,15.4,0.0,15.4,0.0,234.4334166666667,13,-234.4334166666667
2010-12-06 04:00:00,2010-12-06,4,0,0,15.1,0.0,15.1,0.0,238.18946666666668,13,-238.18946666666668
2010-12-06 05:00:00,2010-12-06,5,0,0,14.8,0.0,14.8,0.0,216.2648813559322,13,-216.2648813559322
2010-12-06 06:00:00,2010-12-06,6,0,0,14.5,0.0,14.5,0.0,391.5268,13,-391.5268
2010-12-06 07:00:00,2010-12-06,7,197,12,14.6,0.0,14.6,0.0,393.7184333333333,13,-393.7184333333333
2010-12-06 08:00:00,2010-12-06,8,217,72,15.0,150.506,20.929,443.936,394.9107,13,49.02529999999996
2010-12-06 09:00:00,2010-12-06,9,321,111,15.8,278.805,27.233,942.046,394.16353333333336,13,547.8824666666667
2010-12-06 10:00:00,2010-12-06,10,439,121,16.7,425.333,34.17,1420.905,240.2625666666667,13,1180.6424333333332
2010-12-06 11:00:00,2010-12-06,11,444,135,17.7,497.291,38.087,1628.07,376.8066333333333,13,1251.2633666666666
2010-12-06 12:00:00,2010-12-06,12,234,179,18.5,391.449,34.509,1282.796,429.13665,13,853.6593500000001
2010-12-06 13:00:00,2010-12-06,13,117,149,19.0,252.48,29.318,832.634,533.6101666666666,13,299.0238333333334
2010-12-06 14:00:00,2010-12-06,14,282,117,19.1,353.571,33.588,1168.776,382.7699833333333,13,786.0060166666667
2010-12-06 15:00:00,2010-12-06,15,82,56,18.8,114.432,23.494,381.103,385.0584666666665,13,-3.955466666666496
2010-12-06 16:00:00,2010-12-06,16,192,12,18.2,106.857,22.583,356.413,386.93043333333327,13,-30.51743333333326
2010-12-06 17:00:00,2010-12-06,17,0,0,17.6,0.0,0.0,0.0,203.45536666666663,13,-203.45536666666663
2010-12-06 18:00:00,2010-12-06,18,0,0,17.0,0.0,17.0,0.0,188.96203333333327,13,-188.96203333333327
2010-12-06 19:00:00,2010-12-06,19,0,0,16.6,0.0,16.6,0.0,188.76011666666665,13,-188.76011666666665
2010-12-06 20:00:00,2010-12-06,20,0,0,16.3,0.0,16.3,0.0,189.49416666666667,13,-189.49416666666667
2010-12-06 21:00:00,2010-12-06,21,0,0,16.0,0.0,16.0,0.0,320.97773333333333,13,-320.97773333333333
2010-12-06 22:00:00,2010-12-06,22,0,0,15.7,0.0,15.7,0.0,438.29235,13,-438.29235
2010-12-06 23:00:00,2010-12-06,23,0,0,15.5,0.0,15.5,0.0,421.2849166666667,13,-421.2849166666667
2010-12-07 00:00:00,2010-12-07,0,0,0,15.1,0.0,15.1,0.0,453.1838333333333,13,-453.1838333333333
2010-12-07 01:00:00,2010-12-07,1,0,0,14.6,0.0,14.6,0.0,465.4215999999999,13,-465.4215999999999
2010-12-07 02:00:00,2010-12-07,2,0,0,14.2,0.0,14.2,0.0,554.0892666666666,13,-554.0892666666666
2010-12-07 03:00:00,2010-12-07,3,0,0,13.8,0.0,13.8,0.0,404.5029333333333,13,-404.5029333333333
2010-12-07 04:00:00,2010-12-07,4,0,0,13.3,0.0,13.3,0.0,445.6656999999999,13,-445.6656999999999
2010-12-07 05:00:00,2010-12-07,5,0,0,12.9,0.0,12.9,0.0,255.90034482758625,13,-255.90034482758625
2010-12-07 06:00:00,2010-12-07,6,0,0,12.5,0.0,12.5,0.0,205.3536833333333,13,-205.3536833333333
2010-12-07 07:00:00,2010-12-07,7,111,16,12.6,0.0,12.6,0.0,200.32706666666664,13,-200.32706666666664
2010-12-07 08:00:00,2010-12-07,8,267,73,13.3,163.463,19.71,478.915,275.8425,13,203.07250000000005
2010-12-07 09:00:00,2010-12-07,9,435,98,14.6,323.008,27.847,1093.694,397.2493166666667,13,696.4446833333333
2010-12-07 10:00:00,2010-12-07,10,554,101,16.1,479.509,35.806,1598.26,389.82610000000005,13,1208.4339
2010-12-07 11:00:00,2010-12-07,11,620,96,17.7,590.023,41.91,1912.072,386.48308333333335,13,1525.5889166666666
2010-12-07 12:00:00,2010-12-07,12,479,135,19.2,558.555,42.079,1796.183,386.39745,13,1409.78555
2010-12-07 13:00:00,2010-12-07,13,413,136,20.0,499.563,40.459,1613.708,966.91015,13,646.79785
2010-12-07 14:00:00,2010-12-07,14,384,108,20.2,419.417,37.398,1373.766,432.1395666666666,13,941.6264333333336
2010-12-07 15:00:00,2010-12-07,15,286,71,19.6,268.393,30.626,899.972,389.4153333333333,13,510.5566666666667
2010-12-07 16:00:00,2010-12-07,16,172,13,18.6,99.156,22.667,329.571,393.6202,13,-64.04919999999998
2010-12-07 17:00:00,2010-12-07,17,0,0,17.5,0.0,0.0,0.0,234.18106666666665,13,-234.18106666666665
2010-12-07 18:00:00,2010-12-07,18,0,0,16.7,0.0,16.7,0.0,200.22316666666663,13,-200.22316666666663
2010-12-07 19:00:00,2010-12-07,19,0,0,16.0,0.0,16.0,0.0,200.8597833333333,13,-200.8597833333333
2010-12-07 20:00:00,2010-12-07,20,0,0,15.4,0.0,15.4,0.0,199.22481666666667,13,-199.22481666666667
2010-12-07 21:00:00,2010-12-07,21,0,0,14.9,0.0,14.9,0.0,202.7163833333333,13,-202.7163833333333
2010-12-07 22:00:00,2010-12-07,22,0,0,14.5,0.0,14.5,0.0,197.17140000000003,13,-197.17140000000003
2010-12-07 23:00:00,2010-12-07,23,0,0,14.1,0.0,14.1,0.0,201.1262333333333,13,-201.1262333333333
2010-12-08 00:00:00,2010-12-08,0,0,0,13.7,0.0,13.7,0.0,199.6335833333333,13,-199.6335833333333
