timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-11-29 15:00:00,2010-11-29,15,276,83,18.5,276.218,29.843,928.416,289.10418000000004,11,639.31182
2010-11-29 16:00:00,2010-11-29,16,176,19,17.4,108.793,21.861,363.806,257.2523166666667,11,106.55368333333332
2010-11-29 17:00:00,2010-11-29,17,0,0,16.1,0.0,0.0,0.0,302.40025,11,-302.40025
2010-11-29 18:00:00,2010-11-29,18,0,0,15.1,0.0,15.1,0.0,460.1158333333334,11,-460.1158333333334
2010-11-29 19:00:00,2010-11-29,19,0,0,14.2,0.0,14.2,0.0,182.72604000000004,11,-182.72604000000004
2010-11-29 20:00:00,2010-11-29,20,0,0,13.5,0.0,13.5,0.0,2127.7082,11,-2127.7082
2010-11-29 21:00:00,2010-11-29,21,0,0,13.0,0.0,13.0,0.0,507.86463333333336,11,-507.86463333333336
2010-11-29 22:00:00,2010-11-29,22,0,0,12.5,0.0,12.5,0.0,295.90465000000006,11,-295.90465000000006
2010-11-29 23:00:00,2010-11-29,23,0,0,12.1,0.0,12.1,0.0,239.7364333333333,11,-239.7364333333333
2010-11-30 00:00:00,2010-11-30,0,0,0,11.8,0.0,11.8,0.0,221.8311033333333,11,-221.8311033333333
2010-11-30 01:00:00,2010-11-30,1,0,0,11.5,0.0,11.5,0.0,187.11786666666669,11,-187.11786666666669
2010-11-30 02:00:00,2010-11-30,2,0,0,11.2,0.0,11.2,0.0,238.53291166666665,11,-238.53291166666665
2010-11-30 03:00:00,2010-11-30,3,0,0,10.9,0.0,10.9,0.0,185.62173666666664,11,-185.62173666666664
2010-11-30 04:00:00,2010-11-30,4,0,0,10.7,0.0,10.7,0.0,213.0579266666667,11,-213.0579266666667
2010-11-30 05:00:00,2010-11-30,5,0,0,10.4,0.0,10.4,0.0,173.44856206896546,11,-173.44856206896546
2010-11-30 06:00:00,2010-11-30,6,0,0,10.1,0.0,10.1,0.0,216.15151000000003,11,-216.15151000000003
2010-11-30 07:00:00,2010-11-30,7,199,16,10.4,0.0,10.4,0.0,587.9675,11,-587.9675
2010-11-30 08:00:00,2010-11-30,8,231,80,11.3,168.905,18.026,524.568,384.3777383333334,11,140.19026166666657
2010-11-30 09:00:00,2010-11-30,9,391,109,12.7,320.148,25.841,1095.903,253.390495,11,842.512505
2010-11-30 10:00:00,2010-11-30,10,448,129,14.3,445.404,32.588,1496.808,306.0671166666667,11,1190.7408833333334
2010-11-30 11:00:00,2010-11-30,11,586,107,16.1,584.63,40.077,1905.0,282.23558666666673,11,1622.764413333333
2010-11-30 12:00:00,2010-11-30,12,459,142,17.5,548.576,39.963,1776.665,330.35831666666667,11,1446.3066833333332
2010-11-30 13:00:00,2010-11-30,13,550,104,18.5,584.041,42.431,1878.444,181.365775,11,1697.078225
2010-11-30 14:00:00,2010-11-30,14,308,124,18.8,381.932,34.449,1259.937,231.6323,11,1028.3047
2010-11-30 15:00:00,2010-11-30,15,141,86,18.3,185.344,25.903,622.45,250.50830983333333,11,371.9416901666667
2010-11-30 16:00:00,2010-11-30,16,199,16,17.2,115.333,21.93,386.625,305.0021,11,81.62290000000002
2010-11-30 17:00:00,2010-11-30,17,0,0,15.9,0.0,0.0,0.0,269.5737666666667,11,-269.5737666666667
2010-11-30 18:00:00,2010-11-30,18,0,0,14.9,0.0,14.9,0.0,212.2873616666667,11,-212.2873616666667
2010-11-30 19:00:00,2010-11-30,19,0,0,14.0,0.0,14.0,0.0,269.6237333333333,11,-269.6237333333333
2010-11-30 20:00:00,2010-11-30,20,0,0,13.4,0.0,13.4,0.0,525.6831166666666,11,-525.6831166666666
2010-11-30 21:00:00,2010-11-30,21,0,0,12.8,0.0,12.8,0.0,220.51236166666664,11,-220.51236166666664
2010-11-30 22:00:00,2010-11-30,22,0,0,12.3,0.0,12.3,0.0,202.0036266666667,11,-202.0036266666667
2010-11-30 23:00:00,2010-11-30,23,0,0,11.9,0.0,11.9,0.0,387.43043333333327,11,-387.43043333333327
2010-12-01 00:00:00,2010-12-01,0,0,0,12.1,0.0,12.1,0.0,186.50445166666668,11,-186.50445166666668
2010-12-01 01:00:00,2010-12-01,1,0,0,12.3,0.0,12.3,0.0,231.3068,11,-231.3068
2010-12-01 02:00:00,2010-12-01,2,0,0,12.5,0.0,12.5,0.0,173.0917883333333,11,-173.0917883333333
2010-12-01 03:00:00,2010-12-01,3,0,0,12.7,0.0,12.7,0.0,210.697095,11,-210.697095
2010-12-01 04:00:00,2010-12-01,4,0,0,12.9,0.0,12.9,0.0,167.68781333333337,11,-167.68781333333337
2010-12-01 05:00:00,2010-12-01,5,0,0,13.1,0.0,13.1,0.0,233.00536379310347,11,-233.00536379310347
2010-12-01 06:00:00,2010-12-01,6,0,0,13.3,0.0,13.3,0.0,156.44012999999998,11,-156.44012999999998
2010-12-01 07:00:00,2010-12-01,7,71,16,13.5,0.0,13.5,0.0,254.96244666666664,11,-254.96244666666664
2010-12-01 08:00:00,2010-12-01,8,149,78,14.2,144.027,16.414,450.785,242.52988833333333,11,208.2551116666667
2010-12-01 09:00:00,2010-12-01,9,483,86,15.4,338.15,21.553,1179.844,222.93654666666671,11,956.9074533333334
2010-12-01 10:00:00,2010-12-01,10,379,137,16.9,408.774,22.82,1423.008,151.41879333333333,11,1271.5892066666668
2010-12-01 11:00:00,2010-12-01,11,393,150,18.5,479.277,26.481,1638.16,276.64587833333337,11,1361.5141216666666
2010-12-01 12:00:00,2010-12-01,12,244,181,19.9,403.273,26.994,1361.663,153.10777666666672,11,1208.5552233333333
2010-12-01 13:00:00,2010-12-01,13,354,142,20.7,460.506,27.272,1562.781,200.5915866666666,11,1362.1894133333333
2010-12-01 14:00:00,2010-12-01,14,450,92,20.9,457.783,27.525,1563.23,498.17425,11,1065.05575
2010-12-01 15:00:00,2010-12-01,15,189,77,20.3,214.162,23.517,731.314,510.55073333333337,11,220.7632666666666
2010-12-01 16:00:00,2010-12-01,16,61,16,19.3,49.123,20.265,159.649,239.61532000000005,11,-79.96632000000005
2010-12-01 17:00:00,2010-12-01,17,0,0,18.3,0.0,0.0,0.0,165.77166499999996,11,-165.77166499999996
2010-12-01 18:00:00,2010-12-01,18,0,0,17.5,0.0,17.5,0.0,1135.4016333333336,11,-1135.4016333333336
2010-12-01 19:00:00,2010-12-01,19,0,0,16.8,0.0,16.8,0.0,1203.3139666666664,11,-1203.3139666666664
2010-12-01 20:00:00,2010-12-01,20,0,0,16.2,0.0,16.2,0.0,556.2902666666666,11,-556.2902666666666
2010-12-01 21:00:00,2010-12-01,21,0,0,15.7,0.0,15.7,0.0,232.807045,11,-232.807045
2010-12-01 22:00:00,2010-12-01,22,0,0,15.3,0.0,15.3,0.0,348.3551,11,-348.3551
2010-12-01 23:00:00,2010-12-01,23,0,0,15.0,0.0,15.0,0.0,292.0145833333333,11,-292.0145833333333
2010-12-02 00:00:00,2010-12-02,0,0,0,14.9,0.0,14.9,0.0,186.50854666666672,11,-186.50854666666672
2010-12-02 01:00:00,2010-12-02,1,0,0,14.8,0.0,14.8,0.0,223.08546833333327,11,-223.08546833333327
2010-12-02 02:00:00,2010-12-02,2,0,0,14.8,0.0,14.8,0.0,168.96496,11,-168.96496
2010-12-02 03:00:00,2010-12-02,3,0,0,14.7,0.0,14.7,0.0,210.8331333333333,11,-210.8331333333333
2010-12-02 04:00:00,2010-12-02,4,0,0,14.6,0.0,14.6,0.0,218.113865,11,-218.113865
2010-12-02 05:00:00,2010-12-02,5,0,0,14.6,0.0,14.6,0.0,183.9443672413793,11,-183.9443672413793
2010-12-02 06:00:00,2010-12-02,6,0,0,14.5,0.0,14.5,0.0,210.20183000000003,11,-210.20183000000003
2010-12-02 07:00:00,2010-12-02,7,175,17,14.7,0.0,14.7,0.0,150.12222,11,-150.12222
2010-12-02 08:00:00,2010-12-02,8,270,80,15.4,178.674,17.657,549.142,288.1981683333333,11,260.9438316666668
2010-12-02 09:00:00,2010-12-02,9,426,108,16.7,334.17,21.658,1163.01,162.05471,11,1000.95529
2010-12-02 10:00:00,2010-12-02,10,552,109,18.3,492.638,26.414,1702.324,228.48802,11,1473.83598
2010-12-02 11:00:00,2010-12-02,11,618,104,20.1,603.268,28.728,2057.739,139.90892166666666,11,1917.8300783333332
2010-12-02 12:00:00,2010-12-02,12,618,104,21.6,640.102,30.432,2162.077,217.68198333333336,11,1944.3950166666668
2010-12-02 13:00:00,2010-12-02,13,552,109,22.5,590.273,30.287,1992.986,1498.116611666667,11,494.86938833333306
2010-12-02 14:00:00,2010-12-02,14,426,108,22.7,458.089,29.097,1553.252,2099.2130666666667,11,-545.9610666666667
2010-12-02 15:00:00,2010-12-02,15,270,80,22.1,268.806,26.714,914.493,1154.7145833333334,11,-240.2215833333333
2010-12-02 16:00:00,2010-12-02,16,175,17,21.0,105.687,22.738,351.767,1106.8364666666666,11,-755.0694666666666
2010-12-02 17:00:00,2010-12-02,17,0,0,19.9,0.0,0.0,0.0,618.8764666666666,11,-618.8764666666666
2010-12-02 18:00:00,2010-12-02,18,0,0,19.0,0.0,19.0,0.0,564.3131166666667,11,-564.3131166666667
2010-12-02 19:00:00,2010-12-02,19,0,0,18.2,0.0,18.2,0.0,466.66861666666665,11,-466.66861666666665
2010-12-02 20:00:00,2010-12-02,20,0,0,17.6,0.0,17.6,0.0,713.1942666666667,11,-713.1942666666667
2010-12-02 21:00:00,2010-12-02,21,0,0,17.1,0.0,17.1,0.0,447.8277299999999,11,-447.8277299999999
2010-12-02 22:00:00,2010-12-02,22,0,0,16.6,0.0,16.6,0.0,316.69948666666664,11,-316.69948666666664
2010-12-02 23:00:00,2010-12-02,23,0,0,16.3,0.0,16.3,0.0,142.06818166666665,11,-142.06818166666665
2010-12-03 00:00:00,2010-12-03,0,0,0,16.0,0.0,16.0,0.0,210.15617000000003,11,-210.15617000000003
2010-12-03 01:00:00,2010-12-03,1,0,0,15.8,0.0,15.8,0.0,164.23727166666666,11,-164.23727166666666
2010-12-03 02:00:00,2010-12-03,2,0,0,15.6,0.0,15.6,0.0,225.27994166666667,11,-225.27994166666667
2010-12-03 03:00:00,2010-12-03,3,0,0,15.3,0.0,15.3,0.0,135.95293,11,-135.95293
2010-12-03 04:00:00,2010-12-03,4,0,0,15.1,0.0,15.1,0.0,193.25009,11,-193.25009
2010-12-03 05:00:00,2010-12-03,5,0,0,14.9,0.0,14.9,0.0,159.8791754385965,11,-159.8791754385965
2010-12-03 06:00:00,2010-12-03,6,0,0,14.6,0.0,14.6,0.0,208.8061683333333,11,-208.8061683333333
2010-12-03 07:00:00,2010-12-03,7,178,16,14.8,0.0,14.8,0.0,188.02183166666663,11,-188.02183166666663
2010-12-03 08:00:00,2010-12-03,8,272,79,15.5,176.834,18.699,537.874,372.7360000000001,11,165.13799999999992
2010-12-03 09:00:00,2010-12-03,9,426,107,16.6,332.177,22.733,1150.542,215.87167,11,934.67033
2010-12-03 10:00:00,2010-12-03,10,548,109,18.1,488.89,28.397,1676.568,260.45915,11,1416.10885
2010-12-03 11:00:00,2010-12-03,11,615,104,19.7,599.854,30.443,2032.859,356.90721666666667,11,1675.9517833333332
2010-12-03 12:00:00,2010-12-03,12,615,104,21.0,636.727,33.111,2128.652,239.3395916666667,11,1889.3124083333328
2010-12-03 13:00:00,2010-12-03,13,548,109,21.9,586.428,31.534,1970.539,182.8208533333333,11,1787.7181466666666
2010-12-03 14:00:00,2010-12-03,14,426,107,22.0,456.706,29.213,1548.023,310.3233333333334,11,1237.6996666666664
2010-12-03 15:00:00,2010-12-03,15,272,79,21.4,268.891,25.888,917.971,199.407385,11,718.563615
2010-12-03 16:00:00,2010-12-03,16,177,16,20.5,105.267,22.255,351.081,154.29664333333332,11,196.7843566666667
2010-12-03 17:00:00,2010-12-03,17,0,0,19.5,0.0,0.0,0.0,438.5107833333333,11,-438.5107833333333
2010-12-03 18:00:00,2010-12-03,18,0,0,18.7,0.0,18.7,0.0,563.0478666666666,11,-563.0478666666666
2010-12-03 19:00:00,2010-12-03,19,0,0,18.0,0.0,18.0,0.0,1711.057516666667,11,-1711.057516666667
2010-12-03 20:00:00,2010-12-03,20,0,0,17.4,0.0,17.4,0.0,569.1670333333333,11,-569.1670333333333
2010-12-03 21:00:00,2010-12-03,21,0,0,17.0,0.0,17.0,0.0,348.90223666666674,11,-348.90223666666674
2010-12-03 22:00:00,2010-12-03,22,0,0,16.6,0.0,16.6,0.0,259.79209999999995,11,-259.79209999999995
2010-12-03 23:00:00,2010-12-03,23,0,0,16.2,0.0,16.2,0.0,237.51073333333332,11,-237.51073333333332
2010-12-04 00:00:00,2010-12-04,0,0,0,16.0,0.0,16.0,0.0,213.32870166666672,11,-213.32870166666672
2010-12-04 01:00:00,2010-12-04,1,0,0,15.8,0.0,15.8,0.0,158.48873333333333,11,-158.48873333333333
2010-12-04 02:00:00,2010-12-04,2,0,0,15.5,0.0,15.5,0.0,220.62821666666665,11,-220.62821666666665
2010-12-04 03:00:00,2010-12-04,3,0,0,15.3,0.0,15.3,0.0,173.87445166666672,11,-173.87445166666672
2010-12-04 04:00:00,2010-12-04,4,0,0,15.0,0.0,15.0,0.0,202.83576,11,-202.83576
2010-12-04 05:00:00,2010-12-04,5,0,0,14.8,0.0,14.8,0.0,183.750720338983,11,-183.750720338983
2010-12-04 06:00:00,2010-12-04,6,0,0,14.5,0.0,14.5,0.0,183.7832316666667,11,-183.7832316666667
2010-12-04 07:00:00,2010-12-04,7,202,13,14.6,0.0,14.6,0.0,192.0651333333333,11,-192.0651333333333
2010-12-04 08:00:00,2010-12-04,8,137,74,15.1,135.16,20.47,409.201,259.63001666666673,11,149.5709833333333
2010-12-04 09:00:00,2010-12-04,9,266,120,15.9,264.351,26.74,893.661,212.7825633333333,11,680.8784366666666
2010-12-04 10:00:00,2010-12-04,10,357,139,16.8,394.644,32.999,1319.369,156.06223,11,1163.30677
2010-12-04 11:00:00,2010-12-04,11,640,85,17.9,593.231,42.243,1920.313,313.60496,11,1606.70804
2010-12-04 12:00:00,2010-12-04,12,339,160,18.8,468.539,37.975,1523.281,211.776355,11,1311.504645
2010-12-04 13:00:00,2010-12-04,13,202,163,19.4,347.349,33.604,1138.676,172.91427333333334,11,965.7617266666666
2010-12-04 14:00:00,2010-12-04,14,403,98,19.5,428.819,37.085,1407.382,270.26668333333333,11,1137.1153166666668
2010-12-04 15:00:00,2010-12-04,15,215,73,19.1,225.871,28.374,758.695,370.61295,11,388.08205
2010-12-04 16:00:00,2010-12-04,16,199,13,18.4,111.335,22.967,371.252,164.43730499999998,11,206.81469500000003
2010-12-04 17:00:00,2010-12-04,17,0,0,17.8,0.0,0.0,0.0,176.94366666666664,11,-176.94366666666664
2010-12-04 18:00:00,2010-12-04,18,0,0,17.2,0.0,17.2,0.0,170.9551483333334,11,-170.9551483333334
2010-12-04 19:00:00,2010-12-04,19,0,0,16.8,0.0,16.8,0.0,178.01929166666665,11,-178.01929166666665
2010-12-04 20:00:00,2010-12-04,20,0,0,16.4,0.0,16.4,0.0,584.4901833333332,11,-584.4901833333332
2010-12-04 21:00:00,2010-12-04,21,0,0,16.1,0.0,16.1,0.0,372.6686833333333,11,-372.6686833333333
2010-12-04 22:00:00,2010-12-04,22,0,0,15.8,0.0,15.8,0.0,443.56135000000006,11,-443.56135000000006
2010-12-04 23:00:00,2010-12-04,23,0,0,15.6,0.0,15.6,0.0,309.47436666666664,11,-309.47436666666664
2010-12-05 00:00:00,2010-12-05,0,0,0,15.7,0.0,15.7,0.0,286.55850000000004,11,-286.55850000000004
2010-12-05 01:00:00,2010-12-05,1,0,0,15.8,0.0,15.8,0.0,262.1922833333333,11,-262.1922833333333
2010-12-05 02:00:00,2010-12-05,2,0,0,15.9,0.0,15.9,0.0,294.02465,11,-294.02465
2010-12-05 03:00:00,2010-12-05,3,0,0,15.9,0.0,15.9,0.0,255.1762666666667,11,-255.1762666666667
2010-12-05 04:00:00,2010-12-05,4,0,0,16.0,0.0,16.0,0.0,282.5857666666667,11,-282.5857666666667
2010-12-05 05:00:00,2010-12-05,5,0,0,16.1,0.0,16.1,0.0,268.4147586206896,11,-268.4147586206896
2010-12-05 06:00:00,2010-12-05,6,0,0,16.2,0.0,16.2,0.0,304.6991,11,-304.6991
2010-12-05 07:00:00,2010-12-05,7,0,7,16.2,0.0,16.2,0.0,242.20963333333333,11,-242.20963333333333
2010-12-05 08:00:00,2010-12-05,8,0,20,16.5,18.572,16.798,53.806,300.37505,11,-246.56905
2010-12-05 09:00:00,2010-12-05,9,0,39,16.8,36.236,17.42,116.928,292.26366666666667,11,-175.33566666666667
2010-12-05 10:00:00,2010-12-05,10,0,39,17.3,36.247,17.856,116.184,236.46835000000004,11,-120.28435000000005
2010-12-05 11:00:00,2010-12-05,11,0,61,17.8,56.772,18.607,183.593,272.9919333333333,11,-89.3989333333333
2010-12-05 12:00:00,2010-12-05,12,0,105,18.2,98.418,19.705,322.819,238.9490333333333,11,83.8699666666667
2010-12-05 13:00:00,2010-12-05,13,0,29,18.5,26.968,18.862,83.911,367.55995,11,-283.64895
2010-12-05 14:00:00,2010-12-05,14,0,31,18.5,28.819,18.965,90.287,370.00818333333336,11,-279.72118333333333
2010-12-05 15:00:00,2010-12-05,15,0,13,18.3,12.068,18.5,36.622,405.28631666666666,11,-368.66431666666665
2010-12-05 16:00:00,2010-12-05,16,0,6,18.0,5.562,18.078,16.328,375.02316666666667,11,-358.6951666666667
2010-12-05 17:00:00,2010-12-05,17,0,0,17.7,0.0,0.0,0.0,539.5350166666666,11,-539.5350166666666
2010-12-05 18:00:00,2010-12-05,18,0,0,17.5,0.0,17.5,0.0,2409.174183333333,11,-2409.174183333333
2010-12-05 19:00:00,2010-12-05,19,0,0,17.2,0.0,17.2,0.0,1006.2128,11,-1006.2128
2010-12-05 20:00:00,2010-12-05,20,0,0,17.1,0.0,17.1,0.0,641.4237166666666,11,-641.4237166666666
2010-12-05 21:00:00,2010-12-05,21,0,0,16.9,0.0,16.9,0.0,436.12961666666666,11,-436.12961666666666
2010-12-05 22:00:00,2010-12-05,22,0,0,16.8,0.0,16.8,0.0,268.42225,11,-268.42225
2010-12-05 23:00:00,2010-12-05,23,0,0,16.7,0.0,16.7,0.0,361.6498,11,-361.6498
2010-12-06 00:00:00,2010-12-06,0,0,0,16.4,0.0,16.4,0.0,194.71941666666663,11,-194.71941666666663
2010-12-06 01:00:00,2010-12-06,1,0,0,16.1,0.0,16.1,0.0,227.06232,11,-227.06232
2010-12-06 02:00:00,2010-12-06,2,0,0,15.8,0.0,15.8,0.0,196.07126,11,-196.07126
2010-12-06 03:00:00,2010-12-06,3,0,0,15.4,0.0,15.4,0.0,239.0454433333333,11,-239.0454433333333
2010-12-06 04:00:00,2010-12-06,4,0,0,15.1,0.0,15.1,0.0,208.80529166666668,11,-208.80529166666668
2010-12-06 05:00:00,2010-12-06,5,0,0,14.8,0.0,14.8,0.0,200.43383620689653,11,-200.43383620689653
2010-12-06 06:00:00,2010-12-06,6,0,0,14.5,0.0,14.5,0.0,222.16956666666664,11,-222.16956666666664
2010-12-06 07:00:00,2010-12-06,7,197,12,14.6,0.0,14.6,0.0,341.706785,11,-341.706785
2010-12-06 08:00:00,2010-12-06,8,217,72,15.0,150.506,20.929,443.936,531.2486666666667,11,-87.31266666666676
2010-12-06 09:00:00,2010-12-06,9,321,111,15.8,278.805,27.233,942.046,301.58003333333335,11,640.4659666666666
2010-12-06 10:00:00,2010-12-06,10,439,121,16.7,425.333,34.17,1420.905,628.7027166666667,11,792.2022833333333
2010-12-06 11:00:00,2010-12-06,11,444,135,17.7,497.291,38.087,1628.07,285.7998833333333,11,1342.2701166666666
2010-12-06 12:00:00,2010-12-06,12,234,179,18.5,391.449,34.509,1282.796,187.01787,11,1095.77813
2010-12-06 13:00:00,2010-12-06,13,117,149,19.0,252.48,29.318,832.634,226.8478166666667,11,605.7861833333334
2010-12-06 14:00:00,2010-12-06,14,282,117,19.1,353.571,33.588,1168.776,439.9226816666667,11,728.8533183333334
2010-12-06 15:00:00,2010-12-06,15,82,56,18.8,114.432,23.494,381.103,620.9973000000002,11,-239.8943000000002
2010-12-06 16:00:00,2010-12-06,16,192,12,18.2,106.857,22.583,356.413,631.1980666666666,11,-274.7850666666666
2010-12-06 17:00:00,2010-12-06,17,0,0,17.6,0.0,0.0,0.0,693.7423833333335,11,-693.7423833333335
2010-12-06 18:00:00,2010-12-06,18,0,0,17.0,0.0,17.0,0.0,203.91956166666665,11,-203.91956166666665
2010-12-06 19:00:00,2010-12-06,19,0,0,16.6,0.0,16.6,0.0,252.95135,11,-252.95135
2010-12-06 20:00:00,2010-12-06,20,0,0,16.3,0.0,16.3,0.0,351.5649166666668,11,-351.5649166666668
2010-12-06 21:00:00,2010-12-06,21,0,0,16.0,0.0,16.0,0.0,610.8976666666669,11,-610.8976666666669
2010-12-06 22:00:00,2010-12-06,22,0,0,15.7,0.0,15.7,0.0,400.90496666666667,11,-400.90496666666667
2010-12-06 23:00:00,2010-12-06,23,0,0,15.5,0.0,15.5,0.0,414.7046333333333,11,-414.7046333333333
2010-12-07 00:00:00,2010-12-07,0,0,0,15.1,0.0,15.1,0.0,182.35328,11,-182.35328
2010-12-07 01:00:00,2010-12-07,1,0,0,14.6,0.0,14.6,0.0,213.77154166666665,11,-213.77154166666665
2010-12-07 02:00:00,2010-12-07,2,0,0,14.2,0.0,14.2,0.0,196.02837166666663,11,-196.02837166666663
2010-12-07 03:00:00,2010-12-07,3,0,0,13.8,0.0,13.8,0.0,209.7750183333333,11,-209.7750183333333
2010-12-07 04:00:00,2010-12-07,4,0,0,13.3,0.0,13.3,0.0,198.3419933333333,11,-198.3419933333333
2010-12-07 05:00:00,2010-12-07,5,0,0,12.9,0.0,12.9,0.0,213.4442736842105,11,-213.4442736842105
2010-12-07 06:00:00,2010-12-07,6,0,0,12.5,0.0,12.5,0.0,228.63399666666663,11,-228.63399666666663
2010-12-07 07:00:00,2010-12-07,7,111,16,12.6,0.0,12.6,0.0,273.04044166666665,11,-273.04044166666665
2010-12-07 08:00:00,2010-12-07,8,267,73,13.3,163.463,19.71,478.915,415.58018333333337,11,63.334816666666654
2010-12-07 09:00:00,2010-12-07,9,435,98,14.6,323.008,27.847,1093.694,192.49510333333336,11,901.1988966666664
2010-12-07 10:00:00,2010-12-07,10,554,101,16.1,479.509,35.806,1598.26,277.23518333333334,11,1321.0248166666663
2010-12-07 11:00:00,2010-12-07,11,620,96,17.7,590.023,41.91,1912.072,256.5149,11,1655.5571
2010-12-07 12:00:00,2010-12-07,12,479,135,19.2,558.555,42.079,1796.183,405.7786666666667,11,1390.4043333333334
2010-12-07 13:00:00,2010-12-07,13,413,136,20.0,499.563,40.459,1613.708,179.92900999999998,11,1433.77899
2010-12-07 14:00:00,2010-12-07,14,384,108,20.2,419.417,37.398,1373.766,223.57784666666663,11,1150.1881533333335
