timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-11-30 04:00:00,2010-11-30,4,0,0,10.7,0.0,10.7,0.0,126.85343166666668,16,-126.85343166666668
2010-11-30 05:00:00,2010-11-30,5,0,0,10.4,0.0,10.4,0.0,114.31669827586208,16,-114.31669827586208
2010-11-30 06:00:00,2010-11-30,6,0,0,10.1,0.0,10.1,0.0,138.55133833333332,16,-138.55133833333332
2010-11-30 07:00:00,2010-11-30,7,199,16,10.4,0.0,10.4,0.0,117.944085,16,-117.944085
2010-11-30 08:00:00,2010-11-30,8,231,80,11.3,168.905,18.026,524.568,225.77346666666668,16,298.79453333333333
2010-11-30 09:00:00,2010-11-30,9,391,109,12.7,320.148,25.841,1095.903,271.75320833333336,16,824.1497916666667
2010-11-30 10:00:00,2010-11-30,10,448,129,14.3,445.404,32.588,1496.808,532.5476033333333,16,964.2603966666668
2010-11-30 11:00:00,2010-11-30,11,586,107,16.1,584.63,40.077,1905.0,394.36049500000007,16,1510.639505
2010-11-30 12:00:00,2010-11-30,12,459,142,17.5,548.576,39.963,1776.665,375.57135,16,1401.09365
2010-11-30 13:00:00,2010-11-30,13,550,104,18.5,584.041,42.431,1878.444,459.28645,16,1419.15755
2010-11-30 14:00:00,2010-11-30,14,308,124,18.8,381.932,34.449,1259.937,434.2749733333333,16,825.6620266666666
2010-11-30 15:00:00,2010-11-30,15,141,86,18.3,185.344,25.903,622.45,113.50410483333332,16,508.94589516666673
2010-11-30 16:00:00,2010-11-30,16,199,16,17.2,115.333,21.93,386.625,117.89213,16,268.73287
2010-11-30 17:00:00,2010-11-30,17,0,0,15.9,0.0,0.0,0.0,177.443515,16,-177.443515
2010-11-30 18:00:00,2010-11-30,18,0,0,14.9,0.0,14.9,0.0,167.83156666666673,16,-167.83156666666673
2010-11-30 19:00:00,2010-11-30,19,0,0,14.0,0.0,14.0,0.0,123.44932999999996,16,-123.44932999999996
2010-11-30 20:00:00,2010-11-30,20,0,0,13.4,0.0,13.4,0.0,256.40326666666664,16,-256.40326666666664
2010-11-30 21:00:00,2010-11-30,21,0,0,12.8,0.0,12.8,0.0,339.2970666666667,16,-339.2970666666667
2010-11-30 22:00:00,2010-11-30,22,0,0,12.3,0.0,12.3,0.0,238.8409333333333,16,-238.8409333333333
2010-11-30 23:00:00,2010-11-30,23,0,0,11.9,0.0,11.9,0.0,244.40755,16,-244.40755
2010-12-01 00:00:00,2010-12-01,0,0,0,12.1,0.0,12.1,0.0,191.299725,16,-191.299725
2010-12-01 01:00:00,2010-12-01,1,0,0,12.3,0.0,12.3,0.0,196.78287833333337,16,-196.78287833333337
2010-12-01 02:00:00,2010-12-01,2,0,0,12.5,0.0,12.5,0.0,177.44006499999998,16,-177.44006499999998
2010-12-01 03:00:00,2010-12-01,3,0,0,12.7,0.0,12.7,0.0,104.7477933333333,16,-104.7477933333333
2010-12-01 04:00:00,2010-12-01,4,0,0,12.9,0.0,12.9,0.0,132.62156833333333,16,-132.62156833333333
2010-12-01 05:00:00,2010-12-01,5,0,0,13.1,0.0,13.1,0.0,104.79414385964913,16,-104.79414385964913
2010-12-01 06:00:00,2010-12-01,6,0,0,13.3,0.0,13.3,0.0,106.187465,16,-106.187465
2010-12-01 07:00:00,2010-12-01,7,71,16,13.5,0.0,13.5,0.0,129.85768833333336,16,-129.85768833333336
2010-12-01 08:00:00,2010-12-01,8,149,78,14.2,144.027,16.414,450.785,98.602975,16,352.182025
2010-12-01 09:00:00,2010-12-01,9,483,86,15.4,338.15,21.553,1179.844,113.11674166666668,16,1066.727258333333
2010-12-01 10:00:00,2010-12-01,10,379,137,16.9,408.774,22.82,1423.008,184.70998666666668,16,1238.2980133333333
2010-12-01 11:00:00,2010-12-01,11,393,150,18.5,479.277,26.481,1638.16,279.15755,16,1359.00245
2010-12-01 12:00:00,2010-12-01,12,244,181,19.9,403.273,26.994,1361.663,897.9602833333333,16,463.7027166666667
2010-12-01 13:00:00,2010-12-01,13,354,142,20.7,460.506,27.272,1562.781,332.26154999999994,16,1230.51945
2010-12-01 14:00:00,2010-12-01,14,450,92,20.9,457.783,27.525,1563.23,147.16219833333332,16,1416.0678016666666
2010-12-01 15:00:00,2010-12-01,15,189,77,20.3,214.162,23.517,731.314,128.75426000000002,16,602.5597399999999
2010-12-01 16:00:00,2010-12-01,16,61,16,19.3,49.123,20.265,159.649,107.19315333333331,16,52.45584666666669
2010-12-01 17:00:00,2010-12-01,17,0,0,18.3,0.0,0.0,0.0,177.44794499999998,16,-177.44794499999998
2010-12-01 18:00:00,2010-12-01,18,0,0,17.5,0.0,17.5,0.0,178.28980333333337,16,-178.28980333333337
2010-12-01 19:00:00,2010-12-01,19,0,0,16.8,0.0,16.8,0.0,108.760765,16,-108.760765
2010-12-01 20:00:00,2010-12-01,20,0,0,16.2,0.0,16.2,0.0,275.98921,16,-275.98921
2010-12-01 21:00:00,2010-12-01,21,0,0,15.7,0.0,15.7,0.0,370.3570833333334,16,-370.3570833333334
2010-12-01 22:00:00,2010-12-01,22,0,0,15.3,0.0,15.3,0.0,315.96823333333333,16,-315.96823333333333
2010-12-01 23:00:00,2010-12-01,23,0,0,15.0,0.0,15.0,0.0,719.2700333333335,16,-719.2700333333335
2010-12-02 00:00:00,2010-12-02,0,0,0,14.9,0.0,14.9,0.0,875.9525033333334,16,-875.9525033333334
2010-12-02 01:00:00,2010-12-02,1,0,0,14.8,0.0,14.8,0.0,103.84979,16,-103.84979
2010-12-02 02:00:00,2010-12-02,2,0,0,14.8,0.0,14.8,0.0,124.25139833333331,16,-124.25139833333331
2010-12-02 03:00:00,2010-12-02,3,0,0,14.7,0.0,14.7,0.0,107.54501666666664,16,-107.54501666666664
2010-12-02 04:00:00,2010-12-02,4,0,0,14.6,0.0,14.6,0.0,102.14639166666666,16,-102.14639166666666
2010-12-02 05:00:00,2010-12-02,5,0,0,14.6,0.0,14.6,0.0,125.37673333333332,16,-125.37673333333332
2010-12-02 06:00:00,2010-12-02,6,0,0,14.5,0.0,14.5,0.0,98.620955,16,-98.620955
2010-12-02 07:00:00,2010-12-02,7,175,17,14.7,0.0,14.7,0.0,127.90088,16,-127.90088
2010-12-02 08:00:00,2010-12-02,8,270,80,15.4,178.674,17.657,549.142,233.08103333333327,16,316.0609666666668
2010-12-02 09:00:00,2010-12-02,9,426,108,16.7,334.17,21.658,1163.01,201.7922,16,961.2178
2010-12-02 10:00:00,2010-12-02,10,552,109,18.3,492.638,26.414,1702.324,183.30212666666665,16,1519.0218733333334
2010-12-02 11:00:00,2010-12-02,11,618,104,20.1,603.268,28.728,2057.739,116.65953833333334,16,1941.0794616666667
2010-12-02 12:00:00,2010-12-02,12,618,104,21.6,640.102,30.432,2162.077,110.16119,16,2051.9158100000004
2010-12-02 13:00:00,2010-12-02,13,552,109,22.5,590.273,30.287,1992.986,132.73337333333333,16,1860.2526266666669
2010-12-02 14:00:00,2010-12-02,14,426,108,22.7,458.089,29.097,1553.252,101.09609,16,1452.15591
2010-12-02 15:00:00,2010-12-02,15,270,80,22.1,268.806,26.714,914.493,115.58569666666668,16,798.9073033333334
2010-12-02 16:00:00,2010-12-02,16,175,17,21.0,105.687,22.738,351.767,119.15745833333332,16,232.60954166666667
2010-12-02 17:00:00,2010-12-02,17,0,0,19.9,0.0,0.0,0.0,108.17325833333332,16,-108.17325833333332
2010-12-02 18:00:00,2010-12-02,18,0,0,19.0,0.0,19.0,0.0,243.97806666666665,16,-243.97806666666665
2010-12-02 19:00:00,2010-12-02,19,0,0,18.2,0.0,18.2,0.0,232.5753333333333,16,-232.5753333333333
2010-12-02 20:00:00,2010-12-02,20,0,0,17.6,0.0,17.6,0.0,230.9741333333333,16,-230.9741333333333
2010-12-02 21:00:00,2010-12-02,21,0,0,17.1,0.0,17.1,0.0,280.1847333333333,16,-280.1847333333333
2010-12-02 22:00:00,2010-12-02,22,0,0,16.6,0.0,16.6,0.0,253.1738333333333,16,-253.1738333333333
2010-12-02 23:00:00,2010-12-02,23,0,0,16.3,0.0,16.3,0.0,249.05748333333327,16,-249.05748333333327
2010-12-03 00:00:00,2010-12-03,0,0,0,16.0,0.0,16.0,0.0,166.2953516666667,16,-166.2953516666667
2010-12-03 01:00:00,2010-12-03,1,0,0,15.8,0.0,15.8,0.0,195.40635666666665,16,-195.40635666666665
2010-12-03 02:00:00,2010-12-03,2,0,0,15.6,0.0,15.6,0.0,147.26482,16,-147.26482
2010-12-03 03:00:00,2010-12-03,3,0,0,15.3,0.0,15.3,0.0,119.91018166666666,16,-119.91018166666666
2010-12-03 04:00:00,2010-12-03,4,0,0,15.1,0.0,15.1,0.0,123.45162166666668,16,-123.45162166666668
2010-12-03 05:00:00,2010-12-03,5,0,0,14.9,0.0,14.9,0.0,123.48869298245612,16,-123.48869298245612
2010-12-03 06:00:00,2010-12-03,6,0,0,14.6,0.0,14.6,0.0,106.30476833333334,16,-106.30476833333334
2010-12-03 07:00:00,2010-12-03,7,178,16,14.8,0.0,14.8,0.0,146.24393666666666,16,-146.24393666666666
2010-12-03 08:00:00,2010-12-03,8,272,79,15.5,176.834,18.699,537.874,210.5583783333333,16,327.31562166666674
2010-12-03 09:00:00,2010-12-03,9,426,107,16.6,332.177,22.733,1150.542,129.2882416666667,16,1021.2537583333332
2010-12-03 10:00:00,2010-12-03,10,548,109,18.1,488.89,28.397,1676.568,128.105825,16,1548.462175
2010-12-03 11:00:00,2010-12-03,11,615,104,19.7,599.854,30.443,2032.859,103.05149333333334,16,1929.8075066666663
2010-12-03 12:00:00,2010-12-03,12,615,104,21.0,636.727,33.111,2128.652,133.89064666666667,16,1994.761353333333
2010-12-03 13:00:00,2010-12-03,13,548,109,21.9,586.428,31.534,1970.539,112.19095833333336,16,1858.3480416666664
2010-12-03 14:00:00,2010-12-03,14,426,107,22.0,456.706,29.213,1548.023,113.199475,16,1434.8235249999998
2010-12-03 15:00:00,2010-12-03,15,272,79,21.4,268.891,25.888,917.971,136.56642333333332,16,781.4045766666667
2010-12-03 16:00:00,2010-12-03,16,177,16,20.5,105.267,22.255,351.081,197.9577183333333,16,153.1232816666667
2010-12-03 17:00:00,2010-12-03,17,0,0,19.5,0.0,0.0,0.0,235.36793333333333,16,-235.36793333333333
2010-12-03 18:00:00,2010-12-03,18,0,0,18.7,0.0,18.7,0.0,265.77925,16,-265.77925
2010-12-03 19:00:00,2010-12-03,19,0,0,18.0,0.0,18.0,0.0,123.45799,16,-123.45799
2010-12-03 20:00:00,2010-12-03,20,0,0,17.4,0.0,17.4,0.0,136.36100166666668,16,-136.36100166666668
2010-12-03 21:00:00,2010-12-03,21,0,0,17.0,0.0,17.0,0.0,278.5826066666666,16,-278.5826066666666
2010-12-03 22:00:00,2010-12-03,22,0,0,16.6,0.0,16.6,0.0,256.2010333333334,16,-256.2010333333334
2010-12-03 23:00:00,2010-12-03,23,0,0,16.2,0.0,16.2,0.0,252.72906666666665,16,-252.72906666666665
2010-12-04 00:00:00,2010-12-04,0,0,0,16.0,0.0,16.0,0.0,154.6353166666667,16,-154.6353166666667
2010-12-04 01:00:00,2010-12-04,1,0,0,15.8,0.0,15.8,0.0,125.65871500000002,16,-125.65871500000002
2010-12-04 02:00:00,2010-12-04,2,0,0,15.5,0.0,15.5,0.0,117.74162666666668,16,-117.74162666666668
2010-12-04 03:00:00,2010-12-04,3,0,0,15.3,0.0,15.3,0.0,101.47678,16,-101.47678
2010-12-04 04:00:00,2010-12-04,4,0,0,15.0,0.0,15.0,0.0,132.56649166666668,16,-132.56649166666668
2010-12-04 05:00:00,2010-12-04,5,0,0,14.8,0.0,14.8,0.0,106.06468793103448,16,-106.06468793103448
2010-12-04 06:00:00,2010-12-04,6,0,0,14.5,0.0,14.5,0.0,106.91993333333336,16,-106.91993333333336
2010-12-04 07:00:00,2010-12-04,7,202,13,14.6,0.0,14.6,0.0,130.14828,16,-130.14828
2010-12-04 08:00:00,2010-12-04,8,137,74,15.1,135.16,20.47,409.201,198.8685133333333,16,210.3324866666667
2010-12-04 09:00:00,2010-12-04,9,266,120,15.9,264.351,26.74,893.661,231.137935,16,662.523065
2010-12-04 10:00:00,2010-12-04,10,357,139,16.8,394.644,32.999,1319.369,134.39623333333333,16,1184.9727666666663
2010-12-04 11:00:00,2010-12-04,11,640,85,17.9,593.231,42.243,1920.313,235.72395,16,1684.58905
2010-12-04 12:00:00,2010-12-04,12,339,160,18.8,468.539,37.975,1523.281,380.4210333333333,16,1142.8599666666669
2010-12-04 13:00:00,2010-12-04,13,202,163,19.4,347.349,33.604,1138.676,118.07734166666668,16,1020.5986583333332
2010-12-04 14:00:00,2010-12-04,14,403,98,19.5,428.819,37.085,1407.382,114.14234833333332,16,1293.2396516666668
2010-12-04 15:00:00,2010-12-04,15,215,73,19.1,225.871,28.374,758.695,305.07267500000006,16,453.622325
2010-12-04 16:00:00,2010-12-04,16,199,13,18.4,111.335,22.967,371.252,245.46321666666665,16,125.78878333333336
2010-12-04 17:00:00,2010-12-04,17,0,0,17.8,0.0,0.0,0.0,236.6698,16,-236.6698
2010-12-04 18:00:00,2010-12-04,18,0,0,17.2,0.0,17.2,0.0,179.4895966666667,16,-179.4895966666667
2010-12-04 19:00:00,2010-12-04,19,0,0,16.8,0.0,16.8,0.0,241.6500166666667,16,-241.6500166666667
2010-12-04 20:00:00,2010-12-04,20,0,0,16.4,0.0,16.4,0.0,612.7866166666665,16,-612.7866166666665
2010-12-04 21:00:00,2010-12-04,21,0,0,16.1,0.0,16.1,0.0,1124.1459166666666,16,-1124.1459166666666
2010-12-04 22:00:00,2010-12-04,22,0,0,15.8,0.0,15.8,0.0,330.5245833333333,16,-330.5245833333333
2010-12-04 23:00:00,2010-12-04,23,0,0,15.6,0.0,15.6,0.0,1601.267466666667,16,-1601.267466666667
2010-12-05 00:00:00,2010-12-05,0,0,0,15.7,0.0,15.7,0.0,1189.926275,16,-1189.926275
2010-12-05 01:00:00,2010-12-05,1,0,0,15.8,0.0,15.8,0.0,1251.36755,16,-1251.36755
2010-12-05 02:00:00,2010-12-05,2,0,0,15.9,0.0,15.9,0.0,1012.1249449999998,16,-1012.1249449999998
2010-12-05 03:00:00,2010-12-05,3,0,0,15.9,0.0,15.9,0.0,1218.1148983333337,16,-1218.1148983333337
2010-12-05 04:00:00,2010-12-05,4,0,0,16.0,0.0,16.0,0.0,1044.63972,16,-1044.63972
2010-12-05 05:00:00,2010-12-05,5,0,0,16.1,0.0,16.1,0.0,1160.3984631578949,16,-1160.3984631578949
2010-12-05 06:00:00,2010-12-05,6,0,0,16.2,0.0,16.2,0.0,1059.924256666667,16,-1059.924256666667
2010-12-05 07:00:00,2010-12-05,7,0,7,16.2,0.0,16.2,0.0,1182.5072316666667,16,-1182.5072316666667
2010-12-05 08:00:00,2010-12-05,8,0,20,16.5,18.572,16.798,53.806,1058.562325,16,-1004.756325
2010-12-05 09:00:00,2010-12-05,9,0,39,16.8,36.236,17.42,116.928,525.07284,16,-408.14484
2010-12-05 10:00:00,2010-12-05,10,0,39,17.3,36.247,17.856,116.184,294.88415,16,-178.70014999999998
2010-12-05 11:00:00,2010-12-05,11,0,61,17.8,56.772,18.607,183.593,309.0240999999999,16,-125.43109999999992
2010-12-05 12:00:00,2010-12-05,12,0,105,18.2,98.418,19.705,322.819,224.6746833333333,16,98.14431666666673
2010-12-05 13:00:00,2010-12-05,13,0,29,18.5,26.968,18.862,83.911,128.74274666666668,16,-44.83174666666668
2010-12-05 14:00:00,2010-12-05,14,0,31,18.5,28.819,18.965,90.287,119.61792333333332,16,-29.33092333333332
2010-12-05 15:00:00,2010-12-05,15,0,13,18.3,12.068,18.5,36.622,135.94764333333333,16,-99.32564333333332
2010-12-05 16:00:00,2010-12-05,16,0,6,18.0,5.562,18.078,16.328,104.18262833333333,16,-87.85462833333332
2010-12-05 17:00:00,2010-12-05,17,0,0,17.7,0.0,0.0,0.0,134.98,16,-134.98
2010-12-05 18:00:00,2010-12-05,18,0,0,17.5,0.0,17.5,0.0,113.95561666666669,16,-113.95561666666669
2010-12-05 19:00:00,2010-12-05,19,0,0,17.2,0.0,17.2,0.0,102.10398,16,-102.10398
2010-12-05 20:00:00,2010-12-05,20,0,0,17.1,0.0,17.1,0.0,87.74064,16,-87.74064
2010-12-05 21:00:00,2010-12-05,21,0,0,16.9,0.0,16.9,0.0,61.65035,16,-61.65035
2010-12-05 22:00:00,2010-12-05,22,0,0,16.8,0.0,16.8,0.0,38.88126333333333,16,-38.88126333333333
2010-12-05 23:00:00,2010-12-05,23,0,0,16.7,0.0,16.7,0.0,82.76612166666663,16,-82.76612166666663
2010-12-06 00:00:00,2010-12-06,0,0,0,16.4,0.0,16.4,0.0,236.06596666666667,16,-236.06596666666667
2010-12-06 01:00:00,2010-12-06,1,0,0,16.1,0.0,16.1,0.0,178.1135633333333,16,-178.1135633333333
2010-12-06 02:00:00,2010-12-06,2,0,0,15.8,0.0,15.8,0.0,114.99520499999998,16,-114.99520499999998
2010-12-06 03:00:00,2010-12-06,3,0,0,15.4,0.0,15.4,0.0,133.71843333333334,16,-133.71843333333334
2010-12-06 04:00:00,2010-12-06,4,0,0,15.1,0.0,15.1,0.0,110.88720166666666,16,-110.88720166666666
2010-12-06 05:00:00,2010-12-06,5,0,0,14.8,0.0,14.8,0.0,123.96696949152545,16,-123.96696949152545
2010-12-06 06:00:00,2010-12-06,6,0,0,14.5,0.0,14.5,0.0,116.30318833333332,16,-116.30318833333332
2010-12-06 07:00:00,2010-12-06,7,197,12,14.6,0.0,14.6,0.0,126.91925166666668,16,-126.91925166666668
2010-12-06 08:00:00,2010-12-06,8,217,72,15.0,150.506,20.929,443.936,286.88065,16,157.05534999999998
2010-12-06 09:00:00,2010-12-06,9,321,111,15.8,278.805,27.233,942.046,126.45847833333336,16,815.5875216666667
2010-12-06 10:00:00,2010-12-06,10,439,121,16.7,425.333,34.17,1420.905,135.30284666666665,16,1285.6021533333333
2010-12-06 11:00:00,2010-12-06,11,444,135,17.7,497.291,38.087,1628.07,109.62939166666666,16,1518.440608333333
2010-12-06 12:00:00,2010-12-06,12,234,179,18.5,391.449,34.509,1282.796,120.70715833333333,16,1162.088841666667
2010-12-06 13:00:00,2010-12-06,13,117,149,19.0,252.48,29.318,832.634,120.28037333333332,16,712.3536266666667
2010-12-06 14:00:00,2010-12-06,14,282,117,19.1,353.571,33.588,1168.776,169.21114333333333,16,999.5648566666669
2010-12-06 15:00:00,2010-12-06,15,82,56,18.8,114.432,23.494,381.103,178.40389166666668,16,202.69910833333333
2010-12-06 16:00:00,2010-12-06,16,192,12,18.2,106.857,22.583,356.413,110.7832,16,245.6298
2010-12-06 17:00:00,2010-12-06,17,0,0,17.6,0.0,0.0,0.0,137.65977166666664,16,-137.65977166666664
2010-12-06 18:00:00,2010-12-06,18,0,0,17.0,0.0,17.0,0.0,160.87352333333334,16,-160.87352333333334
2010-12-06 19:00:00,2010-12-06,19,0,0,16.6,0.0,16.6,0.0,248.07781666666665,16,-248.07781666666665
2010-12-06 20:00:00,2010-12-06,20,0,0,16.3,0.0,16.3,0.0,793.7484166666667,16,-793.7484166666667
2010-12-06 21:00:00,2010-12-06,21,0,0,16.0,0.0,16.0,0.0,482.7083166666667,16,-482.7083166666667
2010-12-06 22:00:00,2010-12-06,22,0,0,15.7,0.0,15.7,0.0,266.1840833333333,16,-266.1840833333333
2010-12-06 23:00:00,2010-12-06,23,0,0,15.5,0.0,15.5,0.0,261.3645333333333,16,-261.3645333333333
2010-12-07 00:00:00,2010-12-07,0,0,0,15.1,0.0,15.1,0.0,145.70469666666665,16,-145.70469666666665
2010-12-07 01:00:00,2010-12-07,1,0,0,14.6,0.0,14.6,0.0,151.1460066666667,16,-151.1460066666667
2010-12-07 02:00:00,2010-12-07,2,0,0,14.2,0.0,14.2,0.0,125.84264333333334,16,-125.84264333333334
2010-12-07 03:00:00,2010-12-07,3,0,0,13.8,0.0,13.8,0.0,137.76611333333332,16,-137.76611333333332
2010-12-07 04:00:00,2010-12-07,4,0,0,13.3,0.0,13.3,0.0,204.310065,16,-204.310065
2010-12-07 05:00:00,2010-12-07,5,0,0,12.9,0.0,12.9,0.0,165.70104655172412,16,-165.70104655172412
2010-12-07 06:00:00,2010-12-07,6,0,0,12.5,0.0,12.5,0.0,146.9530516666667,16,-146.9530516666667
2010-12-07 07:00:00,2010-12-07,7,111,16,12.6,0.0,12.6,0.0,138.77033166666666,16,-138.77033166666666
2010-12-07 08:00:00,2010-12-07,8,267,73,13.3,163.463,19.71,478.915,313.07238333333333,16,165.8426166666667
2010-12-07 09:00:00,2010-12-07,9,435,98,14.6,323.008,27.847,1093.694,874.5940483333331,16,219.0999516666668
2010-12-07 10:00:00,2010-12-07,10,554,101,16.1,479.509,35.806,1598.26,1573.1124000000002,16,25.147599999999784
2010-12-07 11:00:00,2010-12-07,11,620,96,17.7,590.023,41.91,1912.072,286.61541666666665,16,1625.4565833333331
2010-12-07 12:00:00,2010-12-07,12,479,135,19.2,558.555,42.079,1796.183,444.4329000000001,16,1351.7501
2010-12-07 13:00:00,2010-12-07,13,413,136,20.0,499.563,40.459,1613.708,594.9731,16,1018.7349
2010-12-07 14:00:00,2010-12-07,14,384,108,20.2,419.417,37.398,1373.766,143.78095166666668,16,1229.9850483333337
