timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-11-30 01:00:00,2010-11-30,1,0,0,11.5,0.0,11.5,0.0,199.96531666666667,10,-199.96531666666667
2010-11-30 02:00:00,2010-11-30,2,0,0,11.2,0.0,11.2,0.0,192.23945,10,-192.23945
2010-11-30 03:00:00,2010-11-30,3,0,0,10.9,0.0,10.9,0.0,190.4393333333334,10,-190.4393333333334
2010-11-30 04:00:00,2010-11-30,4,0,0,10.7,0.0,10.7,0.0,189.1588833333333,10,-189.1588833333333
2010-11-30 05:00:00,2010-11-30,5,0,0,10.4,0.0,10.4,0.0,182.05001754385967,10,-182.05001754385967
2010-11-30 06:00:00,2010-11-30,6,0,0,10.1,0.0,10.1,0.0,135.6933666666667,10,-135.6933666666667
2010-11-30 07:00:00,2010-11-30,7,199,16,10.4,0.0,10.4,0.0,108.7507,10,-108.7507
2010-11-30 08:00:00,2010-11-30,8,231,80,11.3,168.905,18.026,524.568,161.32241666666667,10,363.2455833333333
2010-11-30 09:00:00,2010-11-30,9,391,109,12.7,320.148,25.841,1095.903,402.16115,10,693.74185
2010-11-30 10:00:00,2010-11-30,10,448,129,14.3,445.404,32.588,1496.808,157.97971666666666,10,1338.8282833333333
2010-11-30 11:00:00,2010-11-30,11,586,107,16.1,584.63,40.077,1905.0,159.7392166666667,10,1745.2607833333334
2010-11-30 12:00:00,2010-11-30,12,459,142,17.5,548.576,39.963,1776.665,121.64163333333332,10,1655.0233666666666
2010-11-30 13:00:00,2010-11-30,13,550,104,18.5,584.041,42.431,1878.444,157.08463333333336,10,1721.3593666666666
2010-11-30 14:00:00,2010-11-30,14,308,124,18.8,381.932,34.449,1259.937,162.36066666666673,10,1097.5763333333332
2010-11-30 15:00:00,2010-11-30,15,141,86,18.3,185.344,25.903,622.45,119.24418483333334,10,503.2058151666667
2010-11-30 16:00:00,2010-11-30,16,199,16,17.2,115.333,21.93,386.625,131.89876833333332,10,254.72623166666668
2010-11-30 17:00:00,2010-11-30,17,0,0,15.9,0.0,0.0,0.0,146.5559833333333,10,-146.5559833333333
2010-11-30 18:00:00,2010-11-30,18,0,0,14.9,0.0,14.9,0.0,126.90941666666669,10,-126.90941666666669
2010-11-30 19:00:00,2010-11-30,19,0,0,14.0,0.0,14.0,0.0,162.55968333333334,10,-162.55968333333334
2010-11-30 20:00:00,2010-11-30,20,0,0,13.4,0.0,13.4,0.0,284.35588333333334,10,-284.35588333333334
2010-11-30 21:00:00,2010-11-30,21,0,0,12.8,0.0,12.8,0.0,228.7325333333333,10,-228.7325333333333
2010-11-30 22:00:00,2010-11-30,22,0,0,12.3,0.0,12.3,0.0,168.45243333333335,10,-168.45243333333335
2010-11-30 23:00:00,2010-11-30,23,0,0,11.9,0.0,11.9,0.0,224.3955,10,-224.3955
2010-12-01 00:00:00,2010-12-01,0,0,0,12.1,0.0,12.1,0.0,175.95411666666666,10,-175.95411666666666
2010-12-01 01:00:00,2010-12-01,1,0,0,12.3,0.0,12.3,0.0,176.12908333333334,10,-176.12908333333334
2010-12-01 02:00:00,2010-12-01,2,0,0,12.5,0.0,12.5,0.0,159.52413333333334,10,-159.52413333333334
2010-12-01 03:00:00,2010-12-01,3,0,0,12.7,0.0,12.7,0.0,219.6620833333333,10,-219.6620833333333
2010-12-01 04:00:00,2010-12-01,4,0,0,12.9,0.0,12.9,0.0,169.6384666666667,10,-169.6384666666667
2010-12-01 05:00:00,2010-12-01,5,0,0,13.1,0.0,13.1,0.0,148.97366101694914,10,-148.97366101694914
2010-12-01 06:00:00,2010-12-01,6,0,0,13.3,0.0,13.3,0.0,146.6706333333333,10,-146.6706333333333
2010-12-01 07:00:00,2010-12-01,7,71,16,13.5,0.0,13.5,0.0,108.10838333333336,10,-108.10838333333336
2010-12-01 08:00:00,2010-12-01,8,149,78,14.2,144.027,16.414,450.785,147.05406666666667,10,303.7309333333334
2010-12-01 09:00:00,2010-12-01,9,483,86,15.4,338.15,21.553,1179.844,147.25033333333334,10,1032.5936666666666
2010-12-01 10:00:00,2010-12-01,10,379,137,16.9,408.774,22.82,1423.008,106.44464999999998,10,1316.56335
2010-12-01 11:00:00,2010-12-01,11,393,150,18.5,479.277,26.481,1638.16,147.86895,10,1490.29105
2010-12-01 12:00:00,2010-12-01,12,244,181,19.9,403.273,26.994,1361.663,147.54998333333333,10,1214.113016666667
2010-12-01 13:00:00,2010-12-01,13,354,142,20.7,460.506,27.272,1562.781,106.46751666666664,10,1456.3134833333334
2010-12-01 14:00:00,2010-12-01,14,450,92,20.9,457.783,27.525,1563.23,148.638,10,1414.592
2010-12-01 15:00:00,2010-12-01,15,189,77,20.3,214.162,23.517,731.314,967.1391333333332,10,-235.82513333333327
2010-12-01 16:00:00,2010-12-01,16,61,16,19.3,49.123,20.265,159.649,653.3281333333333,10,-493.6791333333333
2010-12-01 17:00:00,2010-12-01,17,0,0,18.3,0.0,0.0,0.0,190.87465000000003,10,-190.87465000000003
2010-12-01 18:00:00,2010-12-01,18,0,0,17.5,0.0,17.5,0.0,171.6484833333333,10,-171.6484833333333
2010-12-01 19:00:00,2010-12-01,19,0,0,16.8,0.0,16.8,0.0,147.967,10,-147.967
2010-12-01 20:00:00,2010-12-01,20,0,0,16.2,0.0,16.2,0.0,478.22291666666666,10,-478.22291666666666
2010-12-01 21:00:00,2010-12-01,21,0,0,15.7,0.0,15.7,0.0,574.0645333333333,10,-574.0645333333333
2010-12-01 22:00:00,2010-12-01,22,0,0,15.3,0.0,15.3,0.0,304.44685,10,-304.44685
2010-12-01 23:00:00,2010-12-01,23,0,0,15.0,0.0,15.0,0.0,240.72988333333333,10,-240.72988333333333
2010-12-02 00:00:00,2010-12-02,0,0,0,14.9,0.0,14.9,0.0,283.4828166666667,10,-283.4828166666667
2010-12-02 01:00:00,2010-12-02,1,0,0,14.8,0.0,14.8,0.0,191.94795,10,-191.94795
2010-12-02 02:00:00,2010-12-02,2,0,0,14.8,0.0,14.8,0.0,175.09976666666662,10,-175.09976666666662
2010-12-02 03:00:00,2010-12-02,3,0,0,14.7,0.0,14.7,0.0,204.9696,10,-204.9696
2010-12-02 04:00:00,2010-12-02,4,0,0,14.6,0.0,14.6,0.0,172.38945,10,-172.38945
2010-12-02 05:00:00,2010-12-02,5,0,0,14.6,0.0,14.6,0.0,182.3236206896552,10,-182.3236206896552
2010-12-02 06:00:00,2010-12-02,6,0,0,14.5,0.0,14.5,0.0,198.30863333333332,10,-198.30863333333332
2010-12-02 07:00:00,2010-12-02,7,175,17,14.7,0.0,14.7,0.0,166.17871666666667,10,-166.17871666666667
2010-12-02 08:00:00,2010-12-02,8,270,80,15.4,178.674,17.657,549.142,192.9984333333333,10,356.14356666666674
2010-12-02 09:00:00,2010-12-02,9,426,108,16.7,334.17,21.658,1163.01,198.13093333333333,10,964.8790666666666
2010-12-02 10:00:00,2010-12-02,10,552,109,18.3,492.638,26.414,1702.324,159.80300000000005,10,1542.521
2010-12-02 11:00:00,2010-12-02,11,618,104,20.1,603.268,28.728,2057.739,160.93634999999998,10,1896.80265
2010-12-02 12:00:00,2010-12-02,12,618,104,21.6,640.102,30.432,2162.077,172.53671666666668,10,1989.5402833333333
2010-12-02 13:00:00,2010-12-02,13,552,109,22.5,590.273,30.287,1992.986,125.43365,10,1867.55235
2010-12-02 14:00:00,2010-12-02,14,426,108,22.7,458.089,29.097,1553.252,171.80706666666669,10,1381.4449333333332
2010-12-02 15:00:00,2010-12-02,15,270,80,22.1,268.806,26.714,914.493,188.13661666666667,10,726.3563833333334
2010-12-02 16:00:00,2010-12-02,16,175,17,21.0,105.687,22.738,351.767,303.2202333333334,10,48.5467666666666
2010-12-02 17:00:00,2010-12-02,17,0,0,19.9,0.0,0.0,0.0,201.07343333333336,10,-201.07343333333336
2010-12-02 18:00:00,2010-12-02,18,0,0,19.0,0.0,19.0,0.0,205.3126333333333,10,-205.3126333333333
2010-12-02 19:00:00,2010-12-02,19,0,0,18.2,0.0,18.2,0.0,182.30705,10,-182.30705
2010-12-02 20:00:00,2010-12-02,20,0,0,17.6,0.0,17.6,0.0,191.2235166666666,10,-191.2235166666666
2010-12-02 21:00:00,2010-12-02,21,0,0,17.1,0.0,17.1,0.0,204.4208,10,-204.4208
2010-12-02 22:00:00,2010-12-02,22,0,0,16.6,0.0,16.6,0.0,198.48186666666663,10,-198.48186666666663
2010-12-02 23:00:00,2010-12-02,23,0,0,16.3,0.0,16.3,0.0,266.41596666666663,10,-266.41596666666663
2010-12-03 00:00:00,2010-12-03,0,0,0,16.0,0.0,16.0,0.0,171.62408333333332,10,-171.62408333333332
2010-12-03 01:00:00,2010-12-03,1,0,0,15.8,0.0,15.8,0.0,182.93095,10,-182.93095
2010-12-03 02:00:00,2010-12-03,2,0,0,15.6,0.0,15.6,0.0,187.36411666666663,10,-187.36411666666663
2010-12-03 03:00:00,2010-12-03,3,0,0,15.3,0.0,15.3,0.0,131.99722833333334,10,-131.99722833333334
2010-12-03 04:00:00,2010-12-03,4,0,0,15.1,0.0,15.1,0.0,131.8337433333333,10,-131.8337433333333
2010-12-03 05:00:00,2010-12-03,5,0,0,14.9,0.0,14.9,0.0,97.80281724137932,10,-97.80281724137932
2010-12-03 06:00:00,2010-12-03,6,0,0,14.6,0.0,14.6,0.0,132.4642233333333,10,-132.4642233333333
2010-12-03 07:00:00,2010-12-03,7,178,16,14.8,0.0,14.8,0.0,134.09606666666664,10,-134.09606666666664
2010-12-03 08:00:00,2010-12-03,8,272,79,15.5,176.834,18.699,537.874,127.47150166666668,10,410.40249833333337
2010-12-03 09:00:00,2010-12-03,9,426,107,16.6,332.177,22.733,1150.542,106.00636000000002,10,1044.5356399999998
2010-12-03 10:00:00,2010-12-03,10,548,109,18.1,488.89,28.397,1676.568,151.52023666666665,10,1525.0477633333333
2010-12-03 11:00:00,2010-12-03,11,615,104,19.7,599.854,30.443,2032.859,130.22429,10,1902.63471
2010-12-03 12:00:00,2010-12-03,12,615,104,21.0,636.727,33.111,2128.652,132.84697666666668,10,1995.805023333333
2010-12-03 13:00:00,2010-12-03,13,548,109,21.9,586.428,31.534,1970.539,113.87666,10,1856.66234
2010-12-03 14:00:00,2010-12-03,14,426,107,22.0,456.706,29.213,1548.023,116.55535666666668,10,1431.4676433333332
2010-12-03 15:00:00,2010-12-03,15,272,79,21.4,268.891,25.888,917.971,133.831325,10,784.139675
2010-12-03 16:00:00,2010-12-03,16,177,16,20.5,105.267,22.255,351.081,133.52652833333337,10,217.55447166666664
2010-12-03 17:00:00,2010-12-03,17,0,0,19.5,0.0,0.0,0.0,101.247875,10,-101.247875
2010-12-03 18:00:00,2010-12-03,18,0,0,18.7,0.0,18.7,0.0,133.47267666666667,10,-133.47267666666667
2010-12-03 19:00:00,2010-12-03,19,0,0,18.0,0.0,18.0,0.0,196.3024333333333,10,-196.3024333333333
2010-12-03 20:00:00,2010-12-03,20,0,0,17.4,0.0,17.4,0.0,609.7993666666666,10,-609.7993666666666
2010-12-03 21:00:00,2010-12-03,21,0,0,17.0,0.0,17.0,0.0,347.4338666666667,10,-347.4338666666667
2010-12-03 22:00:00,2010-12-03,22,0,0,16.6,0.0,16.6,0.0,309.64336666666674,10,-309.64336666666674
2010-12-03 23:00:00,2010-12-03,23,0,0,16.2,0.0,16.2,0.0,217.90365000000003,10,-217.90365000000003
2010-12-04 00:00:00,2010-12-04,0,0,0,16.0,0.0,16.0,0.0,209.7398,10,-209.7398
2010-12-04 01:00:00,2010-12-04,1,0,0,15.8,0.0,15.8,0.0,189.63656666666665,10,-189.63656666666665
2010-12-04 02:00:00,2010-12-04,2,0,0,15.5,0.0,15.5,0.0,224.4496333333333,10,-224.4496333333333
2010-12-04 03:00:00,2010-12-04,3,0,0,15.3,0.0,15.3,0.0,293.21705000000003,10,-293.21705000000003
2010-12-04 04:00:00,2010-12-04,4,0,0,15.0,0.0,15.0,0.0,253.67835,10,-253.67835
2010-12-04 05:00:00,2010-12-04,5,0,0,14.8,0.0,14.8,0.0,144.13065517241378,10,-144.13065517241378
2010-12-04 06:00:00,2010-12-04,6,0,0,14.5,0.0,14.5,0.0,133.68501666666666,10,-133.68501666666666
2010-12-04 07:00:00,2010-12-04,7,202,13,14.6,0.0,14.6,0.0,138.0969866666667,10,-138.0969866666667
2010-12-04 08:00:00,2010-12-04,8,137,74,15.1,135.16,20.47,409.201,144.58483500000003,10,264.616165
2010-12-04 09:00:00,2010-12-04,9,266,120,15.9,264.351,26.74,893.661,130.17291166666666,10,763.4880883333333
2010-12-04 10:00:00,2010-12-04,10,357,139,16.8,394.644,32.999,1319.369,130.3173216666667,10,1189.0516783333333
2010-12-04 11:00:00,2010-12-04,11,640,85,17.9,593.231,42.243,1920.313,123.176155,10,1797.136845
2010-12-04 12:00:00,2010-12-04,12,339,160,18.8,468.539,37.975,1523.281,107.42784,10,1415.85316
2010-12-04 13:00:00,2010-12-04,13,202,163,19.4,347.349,33.604,1138.676,132.67995833333333,10,1005.9960416666664
2010-12-04 14:00:00,2010-12-04,14,403,98,19.5,428.819,37.085,1407.382,132.42083666666664,10,1274.9611633333334
2010-12-04 15:00:00,2010-12-04,15,215,73,19.1,225.871,28.374,758.695,122.03455166666666,10,636.6604483333334
2010-12-04 16:00:00,2010-12-04,16,199,13,18.4,111.335,22.967,371.252,108.06277666666664,10,263.18922333333336
2010-12-04 17:00:00,2010-12-04,17,0,0,17.8,0.0,0.0,0.0,133.67437333333334,10,-133.67437333333334
2010-12-04 18:00:00,2010-12-04,18,0,0,17.2,0.0,17.2,0.0,133.56925166666667,10,-133.56925166666667
2010-12-04 19:00:00,2010-12-04,19,0,0,16.8,0.0,16.8,0.0,109.40319999999998,10,-109.40319999999998
2010-12-04 20:00:00,2010-12-04,20,0,0,16.4,0.0,16.4,0.0,121.19917499999998,10,-121.19917499999998
2010-12-04 21:00:00,2010-12-04,21,0,0,16.1,0.0,16.1,0.0,132.83457333333334,10,-132.83457333333334
2010-12-04 22:00:00,2010-12-04,22,0,0,15.8,0.0,15.8,0.0,133.78548166666667,10,-133.78548166666667
2010-12-04 23:00:00,2010-12-04,23,0,0,15.6,0.0,15.6,0.0,97.20877833333331,10,-97.20877833333331
2010-12-05 00:00:00,2010-12-05,0,0,0,15.7,0.0,15.7,0.0,132.70549833333334,10,-132.70549833333334
2010-12-05 01:00:00,2010-12-05,1,0,0,15.8,0.0,15.8,0.0,133.52316101694916,10,-133.52316101694916
2010-12-05 02:00:00,2010-12-05,2,0,0,15.9,0.0,15.9,0.0,116.87878166666668,10,-116.87878166666668
2010-12-05 03:00:00,2010-12-05,3,0,0,15.9,0.0,15.9,0.0,113.41172333333331,10,-113.41172333333331
2010-12-05 04:00:00,2010-12-05,4,0,0,16.0,0.0,16.0,0.0,133.44755,10,-133.44755
2010-12-05 05:00:00,2010-12-05,5,0,0,16.1,0.0,16.1,0.0,134.43918793103447,10,-134.43918793103447
2010-12-05 06:00:00,2010-12-05,6,0,0,16.2,0.0,16.2,0.0,98.75562666666669,10,-98.75562666666669
2010-12-05 07:00:00,2010-12-05,7,0,7,16.2,0.0,16.2,0.0,130.7409966666667,10,-130.7409966666667
2010-12-05 08:00:00,2010-12-05,8,0,20,16.5,18.572,16.798,53.806,132.49165166666666,10,-78.68565166666666
2010-12-05 09:00:00,2010-12-05,9,0,39,16.8,36.236,17.42,116.928,124.26152833333332,10,-7.333528333333319
2010-12-05 10:00:00,2010-12-05,10,0,39,17.3,36.247,17.856,116.184,102.17656666666667,10,14.007433333333324
2010-12-05 11:00:00,2010-12-05,11,0,61,17.8,56.772,18.607,183.593,130.2028216666667,10,53.390178333333296
2010-12-05 12:00:00,2010-12-05,12,0,105,18.2,98.418,19.705,322.819,132.30997,10,190.50903
2010-12-05 13:00:00,2010-12-05,13,0,29,18.5,26.968,18.862,83.911,118.07775999999996,10,-34.166759999999954
2010-12-05 14:00:00,2010-12-05,14,0,31,18.5,28.819,18.965,90.287,112.37845333333333,10,-22.09145333333332
2010-12-05 15:00:00,2010-12-05,15,0,13,18.3,12.068,18.5,36.622,132.13158333333334,10,-95.50958333333334
2010-12-05 16:00:00,2010-12-05,16,0,6,18.0,5.562,18.078,16.328,132.73483333333334,10,-116.40683333333334
2010-12-05 17:00:00,2010-12-05,17,0,0,17.7,0.0,0.0,0.0,105.547065,10,-105.547065
2010-12-05 18:00:00,2010-12-05,18,0,0,17.5,0.0,17.5,0.0,117.06267666666668,10,-117.06267666666668
2010-12-05 19:00:00,2010-12-05,19,0,0,17.2,0.0,17.2,0.0,119.51299500000002,10,-119.51299500000002
2010-12-05 20:00:00,2010-12-05,20,0,0,17.1,0.0,17.1,0.0,119.10466666666666,10,-119.10466666666666
2010-12-05 21:00:00,2010-12-05,21,0,0,16.9,0.0,16.9,0.0,79.77828833333335,10,-79.77828833333335
2010-12-05 22:00:00,2010-12-05,22,0,0,16.8,0.0,16.8,0.0,118.41013166666669,10,-118.41013166666669
2010-12-05 23:00:00,2010-12-05,23,0,0,16.7,0.0,16.7,0.0,118.07569833333332,10,-118.07569833333332
2010-12-06 00:00:00,2010-12-06,0,0,0,16.4,0.0,16.4,0.0,106.69752,10,-106.69752
2010-12-06 01:00:00,2010-12-06,1,0,0,16.1,0.0,16.1,0.0,91.419775,10,-91.419775
2010-12-06 02:00:00,2010-12-06,2,0,0,15.8,0.0,15.8,0.0,118.05622166666664,10,-118.05622166666664
2010-12-06 03:00:00,2010-12-06,3,0,0,15.4,0.0,15.4,0.0,117.50629,10,-117.50629
2010-12-06 04:00:00,2010-12-06,4,0,0,15.1,0.0,15.1,0.0,87.72311333333332,10,-87.72311333333332
2010-12-06 05:00:00,2010-12-06,5,0,0,14.8,0.0,14.8,0.0,101.36569310344828,10,-101.36569310344828
2010-12-06 06:00:00,2010-12-06,6,0,0,14.5,0.0,14.5,0.0,116.50832,10,-116.50832
2010-12-06 07:00:00,2010-12-06,7,197,12,14.6,0.0,14.6,0.0,120.21069333333332,10,-120.21069333333332
2010-12-06 08:00:00,2010-12-06,8,217,72,15.0,150.506,20.929,443.936,80.02103833333334,10,363.9149616666666
2010-12-06 09:00:00,2010-12-06,9,321,111,15.8,278.805,27.233,942.046,119.55523833333336,10,822.4907616666667
2010-12-06 10:00:00,2010-12-06,10,439,121,16.7,425.333,34.17,1420.905,121.99381666666666,10,1298.9111833333334
2010-12-06 11:00:00,2010-12-06,11,444,135,17.7,497.291,38.087,1628.07,106.869285,10,1521.200715
2010-12-06 12:00:00,2010-12-06,12,234,179,18.5,391.449,34.509,1282.796,96.14181,10,1186.65419
2010-12-06 13:00:00,2010-12-06,13,117,149,19.0,252.48,29.318,832.634,121.19917333333332,10,711.4348266666667
2010-12-06 14:00:00,2010-12-06,14,282,117,19.1,353.571,33.588,1168.776,121.78446166666669,10,1046.9915383333334
2010-12-06 15:00:00,2010-12-06,15,82,56,18.8,114.432,23.494,381.103,91.38462833333332,10,289.7183716666667
2010-12-06 16:00:00,2010-12-06,16,192,12,18.2,106.857,22.583,356.413,108.57683,10,247.83617
2010-12-06 17:00:00,2010-12-06,17,0,0,17.6,0.0,0.0,0.0,121.47818833333334,10,-121.47818833333334
2010-12-06 18:00:00,2010-12-06,18,0,0,17.0,0.0,17.0,0.0,120.95102833333335,10,-120.95102833333335
2010-12-06 19:00:00,2010-12-06,19,0,0,16.6,0.0,16.6,0.0,79.987965,10,-79.987965
2010-12-06 20:00:00,2010-12-06,20,0,0,16.3,0.0,16.3,0.0,120.98092166666667,10,-120.98092166666667
2010-12-06 21:00:00,2010-12-06,21,0,0,16.0,0.0,16.0,0.0,122.98863833333333,10,-122.98863833333333
2010-12-06 22:00:00,2010-12-06,22,0,0,15.7,0.0,15.7,0.0,110.128115,10,-110.128115
2010-12-06 23:00:00,2010-12-06,23,0,0,15.5,0.0,15.5,0.0,91.13282,10,-91.13282
2010-12-07 00:00:00,2010-12-07,0,0,0,15.1,0.0,15.1,0.0,119.29035833333332,10,-119.29035833333332
2010-12-07 01:00:00,2010-12-07,1,0,0,14.6,0.0,14.6,0.0,119.08535333333332,10,-119.08535333333332
2010-12-07 02:00:00,2010-12-07,2,0,0,14.2,0.0,14.2,0.0,91.12389166666668,10,-91.12389166666668
2010-12-07 03:00:00,2010-12-07,3,0,0,13.8,0.0,13.8,0.0,108.60497833333334,10,-108.60497833333334
2010-12-07 04:00:00,2010-12-07,4,0,0,13.3,0.0,13.3,0.0,115.06433666666666,10,-115.06433666666666
2010-12-07 05:00:00,2010-12-07,5,0,0,12.9,0.0,12.9,0.0,120.43270689655174,10,-120.43270689655174
2010-12-07 06:00:00,2010-12-07,6,0,0,12.5,0.0,12.5,0.0,77.699695,10,-77.699695
2010-12-07 07:00:00,2010-12-07,7,111,16,12.6,0.0,12.6,0.0,117.593345,10,-117.593345
2010-12-07 08:00:00,2010-12-07,8,267,73,13.3,163.463,19.71,478.915,118.01319666666669,10,360.9018033333333
2010-12-07 09:00:00,2010-12-07,9,435,98,14.6,323.008,27.847,1093.694,106.523975,10,987.170025
2010-12-07 10:00:00,2010-12-07,10,554,101,16.1,479.509,35.806,1598.26,92.88625666666664,10,1505.373743333333
2010-12-07 11:00:00,2010-12-07,11,620,96,17.7,590.023,41.91,1912.072,120.246775,10,1791.8252249999998
2010-12-07 12:00:00,2010-12-07,12,479,135,19.2,558.555,42.079,1796.183,120.26716166666668,10,1675.915838333333
2010-12-07 13:00:00,2010-12-07,13,413,136,20.0,499.563,40.459,1613.708,94.28215333333333,10,1519.4258466666668
