timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-11-28 15:00:00,2010-11-28,15,167,85,19.8,200.683,28.034,670.661,98.48971,2,572.17129
2010-11-28 16:00:00,2010-11-28,16,106,20,18.6,74.928,21.672,246.737,94.01591499999998,2,152.72108500000002
2010-11-28 17:00:00,2010-11-28,17,0,0,17.3,0.0,0.0,0.0,102.147275,2,-102.147275
2010-11-28 18:00:00,2010-11-28,18,0,0,16.2,0.0,16.2,0.0,347.06628166666667,2,-347.06628166666667
2010-11-28 19:00:00,2010-11-28,19,0,0,15.3,0.0,15.3,0.0,712.3298,2,-712.3298
2010-11-28 20:00:00,2010-11-28,20,0,0,14.5,0.0,14.5,0.0,772.6594333333334,2,-772.6594333333334
2010-11-28 21:00:00,2010-11-28,21,0,0,13.9,0.0,13.9,0.0,238.6528666666667,2,-238.6528666666667
2010-11-28 22:00:00,2010-11-28,22,0,0,13.4,0.0,13.4,0.0,249.0800833333333,2,-249.0800833333333
2010-11-28 23:00:00,2010-11-28,23,0,0,13.0,0.0,13.0,0.0,164.53879999999995,2,-164.53879999999995
2010-11-29 00:00:00,2010-11-29,0,0,0,12.6,0.0,12.6,0.0,111.94685833333332,2,-111.94685833333332
2010-11-29 01:00:00,2010-11-29,1,0,0,12.2,0.0,12.2,0.0,100.45009,2,-100.45009
2010-11-29 02:00:00,2010-11-29,2,0,0,11.8,0.0,11.8,0.0,105.63502833333334,2,-105.63502833333334
2010-11-29 03:00:00,2010-11-29,3,0,0,11.4,0.0,11.4,0.0,125.90977166666669,2,-125.90977166666669
2010-11-29 04:00:00,2010-11-29,4,0,0,11.0,0.0,11.0,0.0,161.3752816666667,2,-161.3752816666667
2010-11-29 05:00:00,2010-11-29,5,0,0,10.6,0.0,10.6,0.0,119.0378448275862,2,-119.0378448275862
2010-11-29 06:00:00,2010-11-29,6,0,0,10.3,0.0,10.3,0.0,107.521565,2,-107.521565
2010-11-29 07:00:00,2010-11-29,7,176,19,10.5,0.0,10.5,0.0,234.98521,2,-234.98521
2010-11-29 08:00:00,2010-11-29,8,276,83,11.4,185.555,18.79,576.551,100.528915,2,476.02208500000006
2010-11-29 09:00:00,2010-11-29,9,434,110,12.8,342.979,26.882,1172.298,100.18249333333333,2,1072.1155066666668
2010-11-29 10:00:00,2010-11-29,10,559,110,14.5,501.896,35.117,1675.804,99.311615,2,1576.492385
2010-11-29 11:00:00,2010-11-29,11,628,103,16.2,613.333,41.356,1989.502,100.85745333333332,2,1888.6445466666669
2010-11-29 12:00:00,2010-11-29,12,628,103,17.7,650.122,44.34,2076.777,103.82232666666668,2,1972.9546733333332
2010-11-29 13:00:00,2010-11-29,13,559,110,18.7,599.141,43.247,1920.398,102.95545166666666,2,1817.4425483333328
2010-11-29 14:00:00,2010-11-29,14,434,110,19.0,467.292,38.159,1528.274,102.0645,2,1426.2095
2010-11-29 15:00:00,2010-11-29,15,276,83,18.5,276.218,29.843,928.416,102.56253166666664,2,825.8534683333335
2010-11-29 16:00:00,2010-11-29,16,176,19,17.4,108.793,21.861,363.806,102.25141000000002,2,261.55459
2010-11-29 17:00:00,2010-11-29,17,0,0,16.1,0.0,0.0,0.0,112.78350508474576,2,-112.78350508474576
2010-11-29 18:00:00,2010-11-29,18,0,0,15.1,0.0,15.1,0.0,405.2617616666667,2,-405.2617616666667
2010-11-29 19:00:00,2010-11-29,19,0,0,14.2,0.0,14.2,0.0,1158.5372166666666,2,-1158.5372166666666
2010-11-29 20:00:00,2010-11-29,20,0,0,13.5,0.0,13.5,0.0,1685.3859666666665,2,-1685.3859666666665
2010-11-29 21:00:00,2010-11-29,21,0,0,13.0,0.0,13.0,0.0,1191.9958833333333,2,-1191.9958833333333
2010-11-29 22:00:00,2010-11-29,22,0,0,12.5,0.0,12.5,0.0,302.7409333333333,2,-302.7409333333333
2010-11-29 23:00:00,2010-11-29,23,0,0,12.1,0.0,12.1,0.0,899.0002166666667,2,-899.0002166666667
2010-11-30 00:00:00,2010-11-30,0,0,0,11.8,0.0,11.8,0.0,376.9148666666667,2,-376.9148666666667
2010-11-30 01:00:00,2010-11-30,1,0,0,11.5,0.0,11.5,0.0,171.4107666666667,2,-171.4107666666667
2010-11-30 02:00:00,2010-11-30,2,0,0,11.2,0.0,11.2,0.0,125.74198666666666,2,-125.74198666666666
2010-11-30 03:00:00,2010-11-30,3,0,0,10.9,0.0,10.9,0.0,124.39591666666664,2,-124.39591666666664
2010-11-30 04:00:00,2010-11-30,4,0,0,10.7,0.0,10.7,0.0,120.93220166666669,2,-120.93220166666669
2010-11-30 05:00:00,2010-11-30,5,0,0,10.4,0.0,10.4,0.0,122.23359655172412,2,-122.23359655172412
2010-11-30 06:00:00,2010-11-30,6,0,0,10.1,0.0,10.1,0.0,128.99245166666665,2,-128.99245166666665
2010-11-30 07:00:00,2010-11-30,7,199,16,10.4,0.0,10.4,0.0,181.4974533333333,2,-181.4974533333333
2010-11-30 08:00:00,2010-11-30,8,231,80,11.3,168.905,18.026,524.568,154.48732333333334,2,370.08067666666665
2010-11-30 09:00:00,2010-11-30,9,391,109,12.7,320.148,25.841,1095.903,181.66,2,914.243
2010-11-30 10:00:00,2010-11-30,10,448,129,14.3,445.404,32.588,1496.808,186.29739166666667,2,1310.5106083333333
2010-11-30 11:00:00,2010-11-30,11,586,107,16.1,584.63,40.077,1905.0,115.21526333333334,2,1789.7847366666667
2010-11-30 12:00:00,2010-11-30,12,459,142,17.5,548.576,39.963,1776.665,117.518525,2,1659.146475
2010-11-30 13:00:00,2010-11-30,13,550,104,18.5,584.041,42.431,1878.444,117.606695,2,1760.837305
2010-11-30 14:00:00,2010-11-30,14,308,124,18.8,381.932,34.449,1259.937,223.80153666666664,2,1036.1354633333333
2010-11-30 15:00:00,2010-11-30,15,141,86,18.3,185.344,25.903,622.45,164.60980400000005,2,457.840196
2010-11-30 16:00:00,2010-11-30,16,199,16,17.2,115.333,21.93,386.625,120.15627500000002,2,266.46872499999995
2010-11-30 17:00:00,2010-11-30,17,0,0,15.9,0.0,0.0,0.0,154.33014666666665,2,-154.33014666666665
2010-11-30 18:00:00,2010-11-30,18,0,0,14.9,0.0,14.9,0.0,189.7214266666667,2,-189.7214266666667
2010-11-30 19:00:00,2010-11-30,19,0,0,14.0,0.0,14.0,0.0,137.7823,2,-137.7823
2010-11-30 20:00:00,2010-11-30,20,0,0,13.4,0.0,13.4,0.0,108.68154666666666,2,-108.68154666666666
2010-11-30 21:00:00,2010-11-30,21,0,0,12.8,0.0,12.8,0.0,104.924445,2,-104.924445
2010-11-30 22:00:00,2010-11-30,22,0,0,12.3,0.0,12.3,0.0,203.72882,2,-203.72882
2010-11-30 23:00:00,2010-11-30,23,0,0,11.9,0.0,11.9,0.0,235.3273,2,-235.3273
2010-12-01 00:00:00,2010-12-01,0,0,0,12.1,0.0,12.1,0.0,143.94476166666664,2,-143.94476166666664
2010-12-01 01:00:00,2010-12-01,1,0,0,12.3,0.0,12.3,0.0,127.89300333333334,2,-127.89300333333334
2010-12-01 02:00:00,2010-12-01,2,0,0,12.5,0.0,12.5,0.0,112.13770166666669,2,-112.13770166666669
2010-12-01 03:00:00,2010-12-01,3,0,0,12.7,0.0,12.7,0.0,227.33237166666663,2,-227.33237166666663
2010-12-01 04:00:00,2010-12-01,4,0,0,12.9,0.0,12.9,0.0,161.98738833333334,2,-161.98738833333334
2010-12-01 05:00:00,2010-12-01,5,0,0,13.1,0.0,13.1,0.0,137.91481896551724,2,-137.91481896551724
2010-12-01 06:00:00,2010-12-01,6,0,0,13.3,0.0,13.3,0.0,118.33178666666666,2,-118.33178666666666
2010-12-01 07:00:00,2010-12-01,7,71,16,13.5,0.0,13.5,0.0,120.28459999999998,2,-120.28459999999998
2010-12-01 08:00:00,2010-12-01,8,149,78,14.2,144.027,16.414,450.785,187.3733433333333,2,263.4116566666667
2010-12-01 09:00:00,2010-12-01,9,483,86,15.4,338.15,21.553,1179.844,248.33985,2,931.50415
2010-12-01 10:00:00,2010-12-01,10,379,137,16.9,408.774,22.82,1423.008,548.8587666666666,2,874.1492333333334
2010-12-01 11:00:00,2010-12-01,11,393,150,18.5,479.277,26.481,1638.16,273.57187666666664,2,1364.5881233333334
2010-12-01 12:00:00,2010-12-01,12,244,181,19.9,403.273,26.994,1361.663,677.7244416666667,2,683.9385583333333
2010-12-01 13:00:00,2010-12-01,13,354,142,20.7,460.506,27.272,1562.781,949.9260333333334,2,612.8549666666665
2010-12-01 14:00:00,2010-12-01,14,450,92,20.9,457.783,27.525,1563.23,303.5404666666667,2,1259.6895333333332
2010-12-01 15:00:00,2010-12-01,15,189,77,20.3,214.162,23.517,731.314,236.95825,2,494.35575
2010-12-01 16:00:00,2010-12-01,16,61,16,19.3,49.123,20.265,159.649,272.27910833333334,2,-112.63010833333334
2010-12-01 17:00:00,2010-12-01,17,0,0,18.3,0.0,0.0,0.0,206.04105,2,-206.04105
2010-12-01 18:00:00,2010-12-01,18,0,0,17.5,0.0,17.5,0.0,198.227595,2,-198.227595
2010-12-01 19:00:00,2010-12-01,19,0,0,16.8,0.0,16.8,0.0,153.978455,2,-153.978455
2010-12-01 20:00:00,2010-12-01,20,0,0,16.2,0.0,16.2,0.0,482.4427166666667,2,-482.4427166666667
2010-12-01 21:00:00,2010-12-01,21,0,0,15.7,0.0,15.7,0.0,465.6287333333333,2,-465.6287333333333
2010-12-01 22:00:00,2010-12-01,22,0,0,15.3,0.0,15.3,0.0,1062.128783333333,2,-1062.128783333333
2010-12-01 23:00:00,2010-12-01,23,0,0,15.0,0.0,15.0,0.0,999.03259,2,-999.03259
2010-12-02 00:00:00,2010-12-02,0,0,0,14.9,0.0,14.9,0.0,195.074975,2,-195.074975
2010-12-02 01:00:00,2010-12-02,1,0,0,14.8,0.0,14.8,0.0,179.5680283333333,2,-179.5680283333333
2010-12-02 02:00:00,2010-12-02,2,0,0,14.8,0.0,14.8,0.0,166.91818000000004,2,-166.91818000000004
2010-12-02 03:00:00,2010-12-02,3,0,0,14.7,0.0,14.7,0.0,163.24648500000004,2,-163.24648500000004
2010-12-02 04:00:00,2010-12-02,4,0,0,14.6,0.0,14.6,0.0,154.79523166666664,2,-154.79523166666664
2010-12-02 05:00:00,2010-12-02,5,0,0,14.6,0.0,14.6,0.0,153.45926551724136,2,-153.45926551724136
2010-12-02 06:00:00,2010-12-02,6,0,0,14.5,0.0,14.5,0.0,146.95448666666667,2,-146.95448666666667
2010-12-02 07:00:00,2010-12-02,7,175,17,14.7,0.0,14.7,0.0,197.0767183333333,2,-197.0767183333333
2010-12-02 08:00:00,2010-12-02,8,270,80,15.4,178.674,17.657,549.142,550.754785,2,-1.612784999999917
2010-12-02 09:00:00,2010-12-02,9,426,108,16.7,334.17,21.658,1163.01,229.77405166666668,2,933.2359483333332
2010-12-02 10:00:00,2010-12-02,10,552,109,18.3,492.638,26.414,1702.324,184.09314333333333,2,1518.2308566666668
2010-12-02 11:00:00,2010-12-02,11,618,104,20.1,603.268,28.728,2057.739,225.95856666666663,2,1831.7804333333331
2010-12-02 12:00:00,2010-12-02,12,618,104,21.6,640.102,30.432,2162.077,359.9731883333333,2,1802.1038116666668
2010-12-02 13:00:00,2010-12-02,13,552,109,22.5,590.273,30.287,1992.986,143.870445,2,1849.115555
2010-12-02 14:00:00,2010-12-02,14,426,108,22.7,458.089,29.097,1553.252,140.4477216666667,2,1412.8042783333333
2010-12-02 15:00:00,2010-12-02,15,270,80,22.1,268.806,26.714,914.493,130.89929833333332,2,783.5937016666667
2010-12-02 16:00:00,2010-12-02,16,175,17,21.0,105.687,22.738,351.767,123.73347166666667,2,228.0335283333333
2010-12-02 17:00:00,2010-12-02,17,0,0,19.9,0.0,0.0,0.0,132.79855666666666,2,-132.79855666666666
2010-12-02 18:00:00,2010-12-02,18,0,0,19.0,0.0,19.0,0.0,127.25137333333332,2,-127.25137333333332
2010-12-02 19:00:00,2010-12-02,19,0,0,18.2,0.0,18.2,0.0,277.5541333333333,2,-277.5541333333333
2010-12-02 20:00:00,2010-12-02,20,0,0,17.6,0.0,17.6,0.0,648.2375333333332,2,-648.2375333333332
2010-12-02 21:00:00,2010-12-02,21,0,0,17.1,0.0,17.1,0.0,394.0035500000001,2,-394.0035500000001
2010-12-02 22:00:00,2010-12-02,22,0,0,16.6,0.0,16.6,0.0,347.6545666666667,2,-347.6545666666667
2010-12-02 23:00:00,2010-12-02,23,0,0,16.3,0.0,16.3,0.0,256.3573283333333,2,-256.3573283333333
2010-12-03 00:00:00,2010-12-03,0,0,0,16.0,0.0,16.0,0.0,141.9801083333333,2,-141.9801083333333
2010-12-03 01:00:00,2010-12-03,1,0,0,15.8,0.0,15.8,0.0,130.454015,2,-130.454015
2010-12-03 02:00:00,2010-12-03,2,0,0,15.6,0.0,15.6,0.0,128.8077416666667,2,-128.8077416666667
2010-12-03 03:00:00,2010-12-03,3,0,0,15.3,0.0,15.3,0.0,130.89024,2,-130.89024
2010-12-03 04:00:00,2010-12-03,4,0,0,15.1,0.0,15.1,0.0,127.35179333333332,2,-127.35179333333332
2010-12-03 05:00:00,2010-12-03,5,0,0,14.9,0.0,14.9,0.0,123.75833275862068,2,-123.75833275862068
2010-12-03 06:00:00,2010-12-03,6,0,0,14.6,0.0,14.6,0.0,127.13971833333332,2,-127.13971833333332
2010-12-03 07:00:00,2010-12-03,7,178,16,14.8,0.0,14.8,0.0,146.49246166666666,2,-146.49246166666666
2010-12-03 08:00:00,2010-12-03,8,272,79,15.5,176.834,18.699,537.874,451.5809833333333,2,86.29301666666674
2010-12-03 09:00:00,2010-12-03,9,426,107,16.6,332.177,22.733,1150.542,175.242835,2,975.299165
2010-12-03 10:00:00,2010-12-03,10,548,109,18.1,488.89,28.397,1676.568,128.99343666666667,2,1547.5745633333331
2010-12-03 11:00:00,2010-12-03,11,615,104,19.7,599.854,30.443,2032.859,129.59213,2,1903.26687
2010-12-03 12:00:00,2010-12-03,12,615,104,21.0,636.727,33.111,2128.652,128.84425166666665,2,1999.8077483333332
2010-12-03 13:00:00,2010-12-03,13,548,109,21.9,586.428,31.534,1970.539,126.003225,2,1844.535775
2010-12-03 14:00:00,2010-12-03,14,426,107,22.0,456.706,29.213,1548.023,126.70136666666666,2,1421.3216333333332
2010-12-03 15:00:00,2010-12-03,15,272,79,21.4,268.891,25.888,917.971,126.02708,2,791.94392
2010-12-03 16:00:00,2010-12-03,16,177,16,20.5,105.267,22.255,351.081,174.84884166666663,2,176.2321583333334
2010-12-03 17:00:00,2010-12-03,17,0,0,19.5,0.0,0.0,0.0,220.13056999999995,2,-220.13056999999995
2010-12-03 18:00:00,2010-12-03,18,0,0,18.7,0.0,18.7,0.0,234.593405,2,-234.593405
2010-12-03 19:00:00,2010-12-03,19,0,0,18.0,0.0,18.0,0.0,371.6532,2,-371.6532
2010-12-03 20:00:00,2010-12-03,20,0,0,17.4,0.0,17.4,0.0,399.8360166666666,2,-399.8360166666666
2010-12-03 21:00:00,2010-12-03,21,0,0,17.0,0.0,17.0,0.0,357.5469666666667,2,-357.5469666666667
2010-12-03 22:00:00,2010-12-03,22,0,0,16.6,0.0,16.6,0.0,341.54248333333334,2,-341.54248333333334
2010-12-03 23:00:00,2010-12-03,23,0,0,16.2,0.0,16.2,0.0,232.05178333333336,2,-232.05178333333336
2010-12-04 00:00:00,2010-12-04,0,0,0,16.0,0.0,16.0,0.0,169.46326666666664,2,-169.46326666666664
2010-12-04 01:00:00,2010-12-04,1,0,0,15.8,0.0,15.8,0.0,167.03299166666667,2,-167.03299166666667
2010-12-04 02:00:00,2010-12-04,2,0,0,15.5,0.0,15.5,0.0,122.56353833333334,2,-122.56353833333334
2010-12-04 03:00:00,2010-12-04,3,0,0,15.3,0.0,15.3,0.0,127.11860833333334,2,-127.11860833333334
2010-12-04 04:00:00,2010-12-04,4,0,0,15.0,0.0,15.0,0.0,139.46469,2,-139.46469
2010-12-04 05:00:00,2010-12-04,5,0,0,14.8,0.0,14.8,0.0,121.74904576271187,2,-121.74904576271187
2010-12-04 06:00:00,2010-12-04,6,0,0,14.5,0.0,14.5,0.0,119.81554166666666,2,-119.81554166666666
2010-12-04 07:00:00,2010-12-04,7,202,13,14.6,0.0,14.6,0.0,154.97620666666666,2,-154.97620666666666
2010-12-04 08:00:00,2010-12-04,8,137,74,15.1,135.16,20.47,409.201,121.30604999999998,2,287.89495000000005
2010-12-04 09:00:00,2010-12-04,9,266,120,15.9,264.351,26.74,893.661,147.436405,2,746.2245949999999
2010-12-04 10:00:00,2010-12-04,10,357,139,16.8,394.644,32.999,1319.369,648.1998050000001,2,671.1691949999998
2010-12-04 11:00:00,2010-12-04,11,640,85,17.9,593.231,42.243,1920.313,582.3702333333333,2,1337.9427666666668
2010-12-04 12:00:00,2010-12-04,12,339,160,18.8,468.539,37.975,1523.281,1757.3988500000005,2,-234.11785000000052
2010-12-04 13:00:00,2010-12-04,13,202,163,19.4,347.349,33.604,1138.676,1212.0099,2,-73.33390000000009
2010-12-04 14:00:00,2010-12-04,14,403,98,19.5,428.819,37.085,1407.382,434.89243333333343,2,972.4895666666666
2010-12-04 15:00:00,2010-12-04,15,215,73,19.1,225.871,28.374,758.695,290.7152833333333,2,467.9797166666668
2010-12-04 16:00:00,2010-12-04,16,199,13,18.4,111.335,22.967,371.252,231.0768,2,140.17520000000002
2010-12-04 17:00:00,2010-12-04,17,0,0,17.8,0.0,0.0,0.0,729.8081,2,-729.8081
2010-12-04 18:00:00,2010-12-04,18,0,0,17.2,0.0,17.2,0.0,338.18645,2,-338.18645
2010-12-04 19:00:00,2010-12-04,19,0,0,16.8,0.0,16.8,0.0,398.5636333333333,2,-398.5636333333333
2010-12-04 20:00:00,2010-12-04,20,0,0,16.4,0.0,16.4,0.0,434.5146166666667,2,-434.5146166666667
2010-12-04 21:00:00,2010-12-04,21,0,0,16.1,0.0,16.1,0.0,273.1249,2,-273.1249
2010-12-04 22:00:00,2010-12-04,22,0,0,15.8,0.0,15.8,0.0,287.05748333333327,2,-287.05748333333327
2010-12-04 23:00:00,2010-12-04,23,0,0,15.6,0.0,15.6,0.0,2249.2913833333328,2,-2249.2913833333328
2010-12-05 00:00:00,2010-12-05,0,0,0,15.7,0.0,15.7,0.0,780.9363083333334,2,-780.9363083333334
2010-12-05 01:00:00,2010-12-05,1,0,0,15.8,0.0,15.8,0.0,148.68926000000002,2,-148.68926000000002
2010-12-05 02:00:00,2010-12-05,2,0,0,15.9,0.0,15.9,0.0,182.57341666666667,2,-182.57341666666667
2010-12-05 03:00:00,2010-12-05,3,0,0,15.9,0.0,15.9,0.0,211.38434000000004,2,-211.38434000000004
2010-12-05 04:00:00,2010-12-05,4,0,0,16.0,0.0,16.0,0.0,156.81503833333332,2,-156.81503833333332
2010-12-05 05:00:00,2010-12-05,5,0,0,16.1,0.0,16.1,0.0,128.51528275862069,2,-128.51528275862069
2010-12-05 06:00:00,2010-12-05,6,0,0,16.2,0.0,16.2,0.0,149.3279566666667,2,-149.3279566666667
2010-12-05 07:00:00,2010-12-05,7,0,7,16.2,0.0,16.2,0.0,125.75928333333334,2,-125.75928333333334
2010-12-05 08:00:00,2010-12-05,8,0,20,16.5,18.572,16.798,53.806,139.26640333333336,2,-85.46040333333336
2010-12-05 09:00:00,2010-12-05,9,0,39,16.8,36.236,17.42,116.928,177.13922000000002,2,-60.211220000000026
2010-12-05 10:00:00,2010-12-05,10,0,39,17.3,36.247,17.856,116.184,166.19832833333334,2,-50.01432833333334
2010-12-05 11:00:00,2010-12-05,11,0,61,17.8,56.772,18.607,183.593,273.8847283333333,2,-90.29172833333334
2010-12-05 12:00:00,2010-12-05,12,0,105,18.2,98.418,19.705,322.819,165.40578666666667,2,157.41321333333337
2010-12-05 13:00:00,2010-12-05,13,0,29,18.5,26.968,18.862,83.911,124.98222833333334,2,-41.07122833333334
2010-12-05 14:00:00,2010-12-05,14,0,31,18.5,28.819,18.965,90.287,126.39047,2,-36.10346999999999
2010-12-05 15:00:00,2010-12-05,15,0,13,18.3,12.068,18.5,36.622,110.39480666666668,2,-73.77280666666668
2010-12-05 16:00:00,2010-12-05,16,0,6,18.0,5.562,18.078,16.328,133.64871166666666,2,-117.32071166666664
2010-12-05 17:00:00,2010-12-05,17,0,0,17.7,0.0,0.0,0.0,115.60756333333332,2,-115.60756333333332
2010-12-05 18:00:00,2010-12-05,18,0,0,17.5,0.0,17.5,0.0,229.8502583333334,2,-229.8502583333334
2010-12-05 19:00:00,2010-12-05,19,0,0,17.2,0.0,17.2,0.0,605.5287000000001,2,-605.5287000000001
2010-12-05 20:00:00,2010-12-05,20,0,0,17.1,0.0,17.1,0.0,819.0438833333332,2,-819.0438833333332
2010-12-05 21:00:00,2010-12-05,21,0,0,16.9,0.0,16.9,0.0,429.0543666666666,2,-429.0543666666666
2010-12-05 22:00:00,2010-12-05,22,0,0,16.8,0.0,16.8,0.0,553.1391833333333,2,-553.1391833333333
2010-12-05 23:00:00,2010-12-05,23,0,0,16.7,0.0,16.7,0.0,1383.389683333333,2,-1383.389683333333
2010-12-06 00:00:00,2010-12-06,0,0,0,16.4,0.0,16.4,0.0,688.8412266666667,2,-688.8412266666667
2010-12-06 01:00:00,2010-12-06,1,0,0,16.1,0.0,16.1,0.0,136.91156,2,-136.91156
2010-12-06 02:00:00,2010-12-06,2,0,0,15.8,0.0,15.8,0.0,133.27647000000002,2,-133.27647000000002
2010-12-06 03:00:00,2010-12-06,3,0,0,15.4,0.0,15.4,0.0,133.25758166666665,2,-133.25758166666665
2010-12-06 04:00:00,2010-12-06,4,0,0,15.1,0.0,15.1,0.0,128.37064,2,-128.37064
2010-12-06 05:00:00,2010-12-06,5,0,0,14.8,0.0,14.8,0.0,132.82037586206897,2,-132.82037586206897
2010-12-06 06:00:00,2010-12-06,6,0,0,14.5,0.0,14.5,0.0,130.38352500000002,2,-130.38352500000002
2010-12-06 07:00:00,2010-12-06,7,197,12,14.6,0.0,14.6,0.0,225.62729500000003,2,-225.62729500000003
2010-12-06 08:00:00,2010-12-06,8,217,72,15.0,150.506,20.929,443.936,121.10041666666667,2,322.8355833333333
2010-12-06 09:00:00,2010-12-06,9,321,111,15.8,278.805,27.233,942.046,118.07920833333334,2,823.9667916666667
2010-12-06 10:00:00,2010-12-06,10,439,121,16.7,425.333,34.17,1420.905,119.50662333333334,2,1301.3983766666663
2010-12-06 11:00:00,2010-12-06,11,444,135,17.7,497.291,38.087,1628.07,172.7731116666667,2,1455.2968883333333
2010-12-06 12:00:00,2010-12-06,12,234,179,18.5,391.449,34.509,1282.796,193.354125,2,1089.441875
2010-12-06 13:00:00,2010-12-06,13,117,149,19.0,252.48,29.318,832.634,170.08821833333332,2,662.5457816666667
2010-12-06 14:00:00,2010-12-06,14,282,117,19.1,353.571,33.588,1168.776,166.48163833333334,2,1002.2943616666668
2010-12-06 15:00:00,2010-12-06,15,82,56,18.8,114.432,23.494,381.103,131.97221000000002,2,249.13079
2010-12-06 16:00:00,2010-12-06,16,192,12,18.2,106.857,22.583,356.413,123.06493000000002,2,233.34807
2010-12-06 17:00:00,2010-12-06,17,0,0,17.6,0.0,0.0,0.0,121.54445666666668,2,-121.54445666666668
2010-12-06 18:00:00,2010-12-06,18,0,0,17.0,0.0,17.0,0.0,197.81289,2,-197.81289
2010-12-06 19:00:00,2010-12-06,19,0,0,16.6,0.0,16.6,0.0,286.16290000000004,2,-286.16290000000004
2010-12-06 20:00:00,2010-12-06,20,0,0,16.3,0.0,16.3,0.0,355.0738333333334,2,-355.0738333333334
2010-12-06 21:00:00,2010-12-06,21,0,0,16.0,0.0,16.0,0.0,633.6386666666666,2,-633.6386666666666
2010-12-06 22:00:00,2010-12-06,22,0,0,15.7,0.0,15.7,0.0,367.65005,2,-367.65005
2010-12-06 23:00:00,2010-12-06,23,0,0,15.5,0.0,15.5,0.0,291.3573166666667,2,-291.3573166666667
2010-12-07 00:00:00,2010-12-07,0,0,0,15.1,0.0,15.1,0.0,138.6841533333333,2,-138.6841533333333
2010-12-07 01:00:00,2010-12-07,1,0,0,14.6,0.0,14.6,0.0,129.15950333333333,2,-129.15950333333333
2010-12-07 02:00:00,2010-12-07,2,0,0,14.2,0.0,14.2,0.0,126.09833,2,-126.09833
2010-12-07 03:00:00,2010-12-07,3,0,0,13.8,0.0,13.8,0.0,124.71892,2,-124.71892
2010-12-07 04:00:00,2010-12-07,4,0,0,13.3,0.0,13.3,0.0,184.95621,2,-184.95621
2010-12-07 05:00:00,2010-12-07,5,0,0,12.9,0.0,12.9,0.0,207.5525775862069,2,-207.5525775862069
2010-12-07 06:00:00,2010-12-07,6,0,0,12.5,0.0,12.5,0.0,137.25366,2,-137.25366
2010-12-07 07:00:00,2010-12-07,7,111,16,12.6,0.0,12.6,0.0,164.19418833333336,2,-164.19418833333336
2010-12-07 08:00:00,2010-12-07,8,267,73,13.3,163.463,19.71,478.915,182.14383666666663,2,296.7711633333334
2010-12-07 09:00:00,2010-12-07,9,435,98,14.6,323.008,27.847,1093.694,158.51314666666667,2,935.1808533333332
2010-12-07 10:00:00,2010-12-07,10,554,101,16.1,479.509,35.806,1598.26,129.89061166666667,2,1468.3693883333333
2010-12-07 11:00:00,2010-12-07,11,620,96,17.7,590.023,41.91,1912.072,130.11613833333334,2,1781.9558616666666
2010-12-07 12:00:00,2010-12-07,12,479,135,19.2,558.555,42.079,1796.183,121.46103999999998,2,1674.72196
2010-12-07 13:00:00,2010-12-07,13,413,136,20.0,499.563,40.459,1613.708,122.28123666666669,2,1491.4267633333334
