timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-11-29 14:00:00,2010-11-29,14,434,110,19.0,467.292,38.159,1528.274,959.3729333333334,19,568.9010666666665
2010-11-29 15:00:00,2010-11-29,15,276,83,18.5,276.218,29.843,928.416,1170.5036,19,-242.08759999999995
2010-11-29 16:00:00,2010-11-29,16,176,19,17.4,108.793,21.861,363.806,690.9305666666666,19,-327.12456666666657
2010-11-29 17:00:00,2010-11-29,17,0,0,16.1,0.0,0.0,0.0,415.0368500000001,19,-415.0368500000001
2010-11-29 18:00:00,2010-11-29,18,0,0,15.1,0.0,15.1,0.0,525.5710677966102,19,-525.5710677966102
2010-11-29 19:00:00,2010-11-29,19,0,0,14.2,0.0,14.2,0.0,599.0108,19,-599.0108
2010-11-29 20:00:00,2010-11-29,20,0,0,13.5,0.0,13.5,0.0,562.9071166666666,19,-562.9071166666666
2010-11-29 21:00:00,2010-11-29,21,0,0,13.0,0.0,13.0,0.0,780.7799166666666,19,-780.7799166666666
2010-11-29 22:00:00,2010-11-29,22,0,0,12.5,0.0,12.5,0.0,1359.9588666666668,19,-1359.9588666666668
2010-11-29 23:00:00,2010-11-29,23,0,0,12.1,0.0,12.1,0.0,2117.988666666666,19,-2117.988666666666
2010-11-30 00:00:00,2010-11-30,0,0,0,11.8,0.0,11.8,0.0,2194.538666666667,19,-2194.538666666667
2010-11-30 01:00:00,2010-11-30,1,0,0,11.5,0.0,11.5,0.0,2171.7026666666666,19,-2171.7026666666666
2010-11-30 02:00:00,2010-11-30,2,0,0,11.2,0.0,11.2,0.0,2126.9135,19,-2126.9135
2010-11-30 03:00:00,2010-11-30,3,0,0,10.9,0.0,10.9,0.0,2086.733333333333,19,-2086.733333333333
2010-11-30 04:00:00,2010-11-30,4,0,0,10.7,0.0,10.7,0.0,1933.3126666666665,19,-1933.3126666666665
2010-11-30 05:00:00,2010-11-30,5,0,0,10.4,0.0,10.4,0.0,1949.7589473684209,19,-1949.7589473684209
2010-11-30 06:00:00,2010-11-30,6,0,0,10.1,0.0,10.1,0.0,1922.5953333333337,19,-1922.5953333333337
2010-11-30 07:00:00,2010-11-30,7,199,16,10.4,0.0,10.4,0.0,2772.253833333333,19,-2772.253833333333
2010-11-30 08:00:00,2010-11-30,8,231,80,11.3,168.905,18.026,524.568,1993.2752166666664,19,-1468.7072166666665
2010-11-30 09:00:00,2010-11-30,9,391,109,12.7,320.148,25.841,1095.903,1222.448933333333,19,-126.54593333333288
2010-11-30 10:00:00,2010-11-30,10,448,129,14.3,445.404,32.588,1496.808,1474.5380166666666,19,22.26998333333336
2010-11-30 11:00:00,2010-11-30,11,586,107,16.1,584.63,40.077,1905.0,1676.2046999999998,19,228.79530000000025
2010-11-30 12:00:00,2010-11-30,12,459,142,17.5,548.576,39.963,1776.665,1099.2345999999998,19,677.4304000000002
2010-11-30 13:00:00,2010-11-30,13,550,104,18.5,584.041,42.431,1878.444,872.5421333333333,19,1005.9018666666668
2010-11-30 14:00:00,2010-11-30,14,308,124,18.8,381.932,34.449,1259.937,545.79825,19,714.1387499999998
2010-11-30 15:00:00,2010-11-30,15,141,86,18.3,185.344,25.903,622.45,910.4978333333332,19,-288.0478333333332
2010-11-30 16:00:00,2010-11-30,16,199,16,17.2,115.333,21.93,386.625,813.2614,19,-426.6364
2010-11-30 17:00:00,2010-11-30,17,0,0,15.9,0.0,0.0,0.0,237.80646666666664,19,-237.80646666666664
2010-11-30 18:00:00,2010-11-30,18,0,0,14.9,0.0,14.9,0.0,363.63955,19,-363.63955
2010-11-30 19:00:00,2010-11-30,19,0,0,14.0,0.0,14.0,0.0,592.2137500000001,19,-592.2137500000001
2010-11-30 20:00:00,2010-11-30,20,0,0,13.4,0.0,13.4,0.0,719.10375,19,-719.10375
2010-11-30 21:00:00,2010-11-30,21,0,0,12.8,0.0,12.8,0.0,531.8305666666668,19,-531.8305666666668
2010-11-30 22:00:00,2010-11-30,22,0,0,12.3,0.0,12.3,0.0,1445.4728166666662,19,-1445.4728166666662
2010-11-30 23:00:00,2010-11-30,23,0,0,11.9,0.0,11.9,0.0,2895.230666666667,19,-2895.230666666667
2010-12-01 00:00:00,2010-12-01,0,0,0,12.1,0.0,12.1,0.0,2231.4095,19,-2231.4095
2010-12-01 01:00:00,2010-12-01,1,0,0,12.3,0.0,12.3,0.0,2096.8055,19,-2096.8055
2010-12-01 02:00:00,2010-12-01,2,0,0,12.5,0.0,12.5,0.0,1865.397,19,-1865.397
2010-12-01 03:00:00,2010-12-01,3,0,0,12.7,0.0,12.7,0.0,1902.9543333333336,19,-1902.9543333333336
2010-12-01 04:00:00,2010-12-01,4,0,0,12.9,0.0,12.9,0.0,1970.4126666666664,19,-1970.4126666666664
2010-12-01 05:00:00,2010-12-01,5,0,0,13.1,0.0,13.1,0.0,1972.145614035088,19,-1972.145614035088
2010-12-01 06:00:00,2010-12-01,6,0,0,13.3,0.0,13.3,0.0,1949.5051666666664,19,-1949.5051666666664
2010-12-01 07:00:00,2010-12-01,7,71,16,13.5,0.0,13.5,0.0,1854.5305000000003,19,-1854.5305000000003
2010-12-01 08:00:00,2010-12-01,8,149,78,14.2,144.027,16.414,450.785,1339.337483333333,19,-888.5524833333329
2010-12-01 09:00:00,2010-12-01,9,483,86,15.4,338.15,21.553,1179.844,599.2774666666667,19,580.5665333333334
2010-12-01 10:00:00,2010-12-01,10,379,137,16.9,408.774,22.82,1423.008,541.5346166666667,19,881.4733833333333
2010-12-01 11:00:00,2010-12-01,11,393,150,18.5,479.277,26.481,1638.16,1059.2856666666669,19,578.8743333333332
2010-12-01 12:00:00,2010-12-01,12,244,181,19.9,403.273,26.994,1361.663,527.8483,19,833.8147
2010-12-01 13:00:00,2010-12-01,13,354,142,20.7,460.506,27.272,1562.781,1684.7883166666666,19,-122.0073166666666
2010-12-01 14:00:00,2010-12-01,14,450,92,20.9,457.783,27.525,1563.23,471.1287,19,1092.1013
2010-12-01 15:00:00,2010-12-01,15,189,77,20.3,214.162,23.517,731.314,433.8632666666667,19,297.4507333333333
2010-12-01 16:00:00,2010-12-01,16,61,16,19.3,49.123,20.265,159.649,517.9483,19,-358.2993
2010-12-01 17:00:00,2010-12-01,17,0,0,18.3,0.0,0.0,0.0,622.5437833333332,19,-622.5437833333332
2010-12-01 18:00:00,2010-12-01,18,0,0,17.5,0.0,17.5,0.0,906.15545,19,-906.15545
2010-12-01 19:00:00,2010-12-01,19,0,0,16.8,0.0,16.8,0.0,898.7058000000001,19,-898.7058000000001
2010-12-01 20:00:00,2010-12-01,20,0,0,16.2,0.0,16.2,0.0,849.4808333333334,19,-849.4808333333334
2010-12-01 21:00:00,2010-12-01,21,0,0,15.7,0.0,15.7,0.0,547.74,19,-547.74
2010-12-01 22:00:00,2010-12-01,22,0,0,15.3,0.0,15.3,0.0,1227.8063333333334,19,-1227.8063333333334
2010-12-01 23:00:00,2010-12-01,23,0,0,15.0,0.0,15.0,0.0,2524.1615,19,-2524.1615
2010-12-02 00:00:00,2010-12-02,0,0,0,14.9,0.0,14.9,0.0,2420.8405,19,-2420.8405
2010-12-02 01:00:00,2010-12-02,1,0,0,14.8,0.0,14.8,0.0,2029.9311666666665,19,-2029.9311666666665
2010-12-02 02:00:00,2010-12-02,2,0,0,14.8,0.0,14.8,0.0,2150.8203333333336,19,-2150.8203333333336
2010-12-02 03:00:00,2010-12-02,3,0,0,14.7,0.0,14.7,0.0,2169.328833333333,19,-2169.328833333333
2010-12-02 04:00:00,2010-12-02,4,0,0,14.6,0.0,14.6,0.0,2144.369666666667,19,-2144.369666666667
2010-12-02 05:00:00,2010-12-02,5,0,0,14.6,0.0,14.6,0.0,1983.4686440677967,19,-1983.4686440677967
2010-12-02 06:00:00,2010-12-02,6,0,0,14.5,0.0,14.5,0.0,2112.4601666666667,19,-2112.4601666666667
2010-12-02 07:00:00,2010-12-02,7,175,17,14.7,0.0,14.7,0.0,1850.2881666666667,19,-1850.2881666666667
2010-12-02 08:00:00,2010-12-02,8,270,80,15.4,178.674,17.657,549.142,1400.0459833333334,19,-850.9039833333334
2010-12-02 09:00:00,2010-12-02,9,426,108,16.7,334.17,21.658,1163.01,409.10848333333337,19,753.9015166666666
2010-12-02 10:00:00,2010-12-02,10,552,109,18.3,492.638,26.414,1702.324,637.7391333333333,19,1064.5848666666668
2010-12-02 11:00:00,2010-12-02,11,618,104,20.1,603.268,28.728,2057.739,2061.4275666666667,19,-3.688566666666702
2010-12-02 12:00:00,2010-12-02,12,618,104,21.6,640.102,30.432,2162.077,1604.55515,19,557.5218500000003
2010-12-02 13:00:00,2010-12-02,13,552,109,22.5,590.273,30.287,1992.986,2313.3398,19,-320.3538000000001
2010-12-02 14:00:00,2010-12-02,14,426,108,22.7,458.089,29.097,1553.252,991.5504166666666,19,561.7015833333334
2010-12-02 15:00:00,2010-12-02,15,270,80,22.1,268.806,26.714,914.493,1760.1720333333333,19,-845.6790333333332
2010-12-02 16:00:00,2010-12-02,16,175,17,21.0,105.687,22.738,351.767,235.52480000000003,19,116.24219999999995
2010-12-02 17:00:00,2010-12-02,17,0,0,19.9,0.0,0.0,0.0,368.2962333333333,19,-368.2962333333333
2010-12-02 18:00:00,2010-12-02,18,0,0,19.0,0.0,19.0,0.0,643.2327333333334,19,-643.2327333333334
2010-12-02 19:00:00,2010-12-02,19,0,0,18.2,0.0,18.2,0.0,845.7668666666667,19,-845.7668666666667
2010-12-02 20:00:00,2010-12-02,20,0,0,17.6,0.0,17.6,0.0,717.5160833333334,19,-717.5160833333334
2010-12-02 21:00:00,2010-12-02,21,0,0,17.1,0.0,17.1,0.0,614.4348833333333,19,-614.4348833333333
2010-12-02 22:00:00,2010-12-02,22,0,0,16.6,0.0,16.6,0.0,458.1866,19,-458.1866
2010-12-02 23:00:00,2010-12-02,23,0,0,16.3,0.0,16.3,0.0,547.077,19,-547.077
2010-12-03 00:00:00,2010-12-03,0,0,0,16.0,0.0,16.0,0.0,1963.780933333333,19,-1963.780933333333
2010-12-03 01:00:00,2010-12-03,1,0,0,15.8,0.0,15.8,0.0,1988.4703333333327,19,-1988.4703333333327
2010-12-03 02:00:00,2010-12-03,2,0,0,15.6,0.0,15.6,0.0,2115.3078333333333,19,-2115.3078333333333
2010-12-03 03:00:00,2010-12-03,3,0,0,15.3,0.0,15.3,0.0,2170.108333333333,19,-2170.108333333333
2010-12-03 04:00:00,2010-12-03,4,0,0,15.1,0.0,15.1,0.0,2152.4346666666665,19,-2152.4346666666665
2010-12-03 05:00:00,2010-12-03,5,0,0,14.9,0.0,14.9,0.0,1963.7794827586208,19,-1963.7794827586208
2010-12-03 06:00:00,2010-12-03,6,0,0,14.6,0.0,14.6,0.0,1904.7354000000005,19,-1904.7354000000005
2010-12-03 07:00:00,2010-12-03,7,178,16,14.8,0.0,14.8,0.0,400.0212,19,-400.0212
2010-12-03 08:00:00,2010-12-03,8,272,79,15.5,176.834,18.699,537.874,599.2420833333332,19,-61.368083333333175
2010-12-03 09:00:00,2010-12-03,9,426,107,16.6,332.177,22.733,1150.542,934.0815833333334,19,216.46041666666656
2010-12-03 10:00:00,2010-12-03,10,548,109,18.1,488.89,28.397,1676.568,565.3394833333333,19,1111.2285166666666
2010-12-03 11:00:00,2010-12-03,11,615,104,19.7,599.854,30.443,2032.859,548.1116666666666,19,1484.7473333333332
2010-12-03 12:00:00,2010-12-03,12,615,104,21.0,636.727,33.111,2128.652,731.0349,19,1397.6171
2010-12-03 13:00:00,2010-12-03,13,548,109,21.9,586.428,31.534,1970.539,487.3407166666666,19,1483.1982833333334
2010-12-03 14:00:00,2010-12-03,14,426,107,22.0,456.706,29.213,1548.023,1626.72865,19,-78.7056500000001
2010-12-03 15:00:00,2010-12-03,15,272,79,21.4,268.891,25.888,917.971,375.45203333333336,19,542.5189666666666
2010-12-03 16:00:00,2010-12-03,16,177,16,20.5,105.267,22.255,351.081,336.6856833333333,19,14.395316666666702
2010-12-03 17:00:00,2010-12-03,17,0,0,19.5,0.0,0.0,0.0,284.31926666666664,19,-284.31926666666664
2010-12-03 18:00:00,2010-12-03,18,0,0,18.7,0.0,18.7,0.0,374.75875,19,-374.75875
2010-12-03 19:00:00,2010-12-03,19,0,0,18.0,0.0,18.0,0.0,358.50691666666665,19,-358.50691666666665
2010-12-03 20:00:00,2010-12-03,20,0,0,17.4,0.0,17.4,0.0,656.8510666666666,19,-656.8510666666666
2010-12-03 21:00:00,2010-12-03,21,0,0,17.0,0.0,17.0,0.0,874.1137999999997,19,-874.1137999999997
2010-12-03 22:00:00,2010-12-03,22,0,0,16.6,0.0,16.6,0.0,524.57145,19,-524.57145
2010-12-03 23:00:00,2010-12-03,23,0,0,16.2,0.0,16.2,0.0,1755.3479,19,-1755.3479
2010-12-04 00:00:00,2010-12-04,0,0,0,16.0,0.0,16.0,0.0,2797.185833333334,19,-2797.185833333334
2010-12-04 01:00:00,2010-12-04,1,0,0,15.8,0.0,15.8,0.0,2699.848166666667,19,-2699.848166666667
2010-12-04 02:00:00,2010-12-04,2,0,0,15.5,0.0,15.5,0.0,2210.577333333333,19,-2210.577333333333
2010-12-04 03:00:00,2010-12-04,3,0,0,15.3,0.0,15.3,0.0,1977.502,19,-1977.502
2010-12-04 04:00:00,2010-12-04,4,0,0,15.0,0.0,15.0,0.0,1880.3576666666668,19,-1880.3576666666668
2010-12-04 05:00:00,2010-12-04,5,0,0,14.8,0.0,14.8,0.0,1797.4856896551723,19,-1797.4856896551723
2010-12-04 06:00:00,2010-12-04,6,0,0,14.5,0.0,14.5,0.0,1700.2505999999998,19,-1700.2505999999998
2010-12-04 07:00:00,2010-12-04,7,202,13,14.6,0.0,14.6,0.0,362.5624166666666,19,-362.5624166666666
2010-12-04 08:00:00,2010-12-04,8,137,74,15.1,135.16,20.47,409.201,675.1840166666666,19,-265.9830166666666
2010-12-04 09:00:00,2010-12-04,9,266,120,15.9,264.351,26.74,893.661,534.6867333333333,19,358.9742666666666
2010-12-04 10:00:00,2010-12-04,10,357,139,16.8,394.644,32.999,1319.369,492.3539833333334,19,827.0150166666665
2010-12-04 11:00:00,2010-12-04,11,640,85,17.9,593.231,42.243,1920.313,519.67525,19,1400.63775
2010-12-04 12:00:00,2010-12-04,12,339,160,18.8,468.539,37.975,1523.281,1229.3394,19,293.9415999999999
2010-12-04 13:00:00,2010-12-04,13,202,163,19.4,347.349,33.604,1138.676,771.3208500000001,19,367.3551499999999
2010-12-04 14:00:00,2010-12-04,14,403,98,19.5,428.819,37.085,1407.382,615.3734333333334,19,792.0085666666666
2010-12-04 15:00:00,2010-12-04,15,215,73,19.1,225.871,28.374,758.695,889.1655000000002,19,-130.47050000000013
2010-12-04 16:00:00,2010-12-04,16,199,13,18.4,111.335,22.967,371.252,768.3463666666665,19,-397.0943666666665
2010-12-04 17:00:00,2010-12-04,17,0,0,17.8,0.0,0.0,0.0,824.1187166666665,19,-824.1187166666665
2010-12-04 18:00:00,2010-12-04,18,0,0,17.2,0.0,17.2,0.0,1111.301533333333,19,-1111.301533333333
2010-12-04 19:00:00,2010-12-04,19,0,0,16.8,0.0,16.8,0.0,637.5022333333333,19,-637.5022333333333
2010-12-04 20:00:00,2010-12-04,20,0,0,16.4,0.0,16.4,0.0,522.3534833333333,19,-522.3534833333333
2010-12-04 21:00:00,2010-12-04,21,0,0,16.1,0.0,16.1,0.0,537.6656166666667,19,-537.6656166666667
2010-12-04 22:00:00,2010-12-04,22,0,0,15.8,0.0,15.8,0.0,478.3226666666667,19,-478.3226666666667
2010-12-04 23:00:00,2010-12-04,23,0,0,15.6,0.0,15.6,0.0,732.9636166666666,19,-732.9636166666666
2010-12-05 00:00:00,2010-12-05,0,0,0,15.7,0.0,15.7,0.0,2170.586133333333,19,-2170.586133333333
2010-12-05 01:00:00,2010-12-05,1,0,0,15.8,0.0,15.8,0.0,2080.3895,19,-2080.3895
2010-12-05 02:00:00,2010-12-05,2,0,0,15.9,0.0,15.9,0.0,2014.950833333333,19,-2014.950833333333
2010-12-05 03:00:00,2010-12-05,3,0,0,15.9,0.0,15.9,0.0,1969.090333333333,19,-1969.090333333333
2010-12-05 04:00:00,2010-12-05,4,0,0,16.0,0.0,16.0,0.0,1966.9111666666663,19,-1966.9111666666663
2010-12-05 05:00:00,2010-12-05,5,0,0,16.1,0.0,16.1,0.0,1946.5356896551723,19,-1946.5356896551723
2010-12-05 06:00:00,2010-12-05,6,0,0,16.2,0.0,16.2,0.0,1720.4606666666666,19,-1720.4606666666666
2010-12-05 07:00:00,2010-12-05,7,0,7,16.2,0.0,16.2,0.0,292.5250166666667,19,-292.5250166666667
2010-12-05 08:00:00,2010-12-05,8,0,20,16.5,18.572,16.798,53.806,389.5602333333334,19,-335.7542333333334
2010-12-05 09:00:00,2010-12-05,9,0,39,16.8,36.236,17.42,116.928,577.2440666666666,19,-460.3160666666666
2010-12-05 10:00:00,2010-12-05,10,0,39,17.3,36.247,17.856,116.184,560.3474,19,-444.1634
2010-12-05 11:00:00,2010-12-05,11,0,61,17.8,56.772,18.607,183.593,617.6579166666668,19,-434.0649166666668
2010-12-05 12:00:00,2010-12-05,12,0,105,18.2,98.418,19.705,322.819,571.90035,19,-249.08135
2010-12-05 13:00:00,2010-12-05,13,0,29,18.5,26.968,18.862,83.911,627.0963529411765,19,-543.1853529411765
2010-12-05 21:00:00,2010-12-05,21,0,0,16.9,0.0,16.9,0.0,724.3798333333334,19,-724.3798333333334
2010-12-05 22:00:00,2010-12-05,22,0,0,16.8,0.0,16.8,0.0,733.8467,19,-733.8467
2010-12-05 23:00:00,2010-12-05,23,0,0,16.7,0.0,16.7,0.0,2000.1028166666665,19,-2000.1028166666665
2010-12-06 00:00:00,2010-12-06,0,0,0,16.4,0.0,16.4,0.0,2627.4005,19,-2627.4005
2010-12-06 01:00:00,2010-12-06,1,0,0,16.1,0.0,16.1,0.0,2444.9866666666667,19,-2444.9866666666667
2010-12-06 02:00:00,2010-12-06,2,0,0,15.8,0.0,15.8,0.0,2063.5558333333333,19,-2063.5558333333333
2010-12-06 03:00:00,2010-12-06,3,0,0,15.4,0.0,15.4,0.0,1885.5308333333337,19,-1885.5308333333337
2010-12-06 04:00:00,2010-12-06,4,0,0,15.1,0.0,15.1,0.0,2010.125,19,-2010.125
2010-12-06 05:00:00,2010-12-06,5,0,0,14.8,0.0,14.8,0.0,2185.7524561403507,19,-2185.7524561403507
2010-12-06 06:00:00,2010-12-06,6,0,0,14.5,0.0,14.5,0.0,2200.348466666667,19,-2200.348466666667
2010-12-06 07:00:00,2010-12-06,7,197,12,14.6,0.0,14.6,0.0,1547.5576333333331,19,-1547.5576333333331
2010-12-06 08:00:00,2010-12-06,8,217,72,15.0,150.506,20.929,443.936,808.8785666666666,19,-364.94256666666666
2010-12-06 09:00:00,2010-12-06,9,321,111,15.8,278.805,27.233,942.046,280.0873333333333,19,661.9586666666668
2010-12-06 10:00:00,2010-12-06,10,439,121,16.7,425.333,34.17,1420.905,261.5722333333334,19,1159.3327666666669
2010-12-06 11:00:00,2010-12-06,11,444,135,17.7,497.291,38.087,1628.07,289.1997,19,1338.8703
2010-12-06 12:00:00,2010-12-06,12,234,179,18.5,391.449,34.509,1282.796,554.7327666666666,19,728.0632333333334
2010-12-06 13:00:00,2010-12-06,13,117,149,19.0,252.48,29.318,832.634,605.8209000000002,19,226.81309999999985
2010-12-06 14:00:00,2010-12-06,14,282,117,19.1,353.571,33.588,1168.776,1241.7362833333332,19,-72.96028333333311
2010-12-06 15:00:00,2010-12-06,15,82,56,18.8,114.432,23.494,381.103,1516.4424,19,-1135.3393999999998
2010-12-06 16:00:00,2010-12-06,16,192,12,18.2,106.857,22.583,356.413,541.1015666666667,19,-184.6885666666667
2010-12-06 17:00:00,2010-12-06,17,0,0,17.6,0.0,0.0,0.0,527.7693,19,-527.7693
2010-12-06 18:00:00,2010-12-06,18,0,0,17.0,0.0,17.0,0.0,605.7353333333333,19,-605.7353333333333
2010-12-06 19:00:00,2010-12-06,19,0,0,16.6,0.0,16.6,0.0,768.8496833333332,19,-768.8496833333332
2010-12-06 20:00:00,2010-12-06,20,0,0,16.3,0.0,16.3,0.0,947.9079833333332,19,-947.9079833333332
2010-12-06 21:00:00,2010-12-06,21,0,0,16.0,0.0,16.0,0.0,630.346,19,-630.346
2010-12-06 22:00:00,2010-12-06,22,0,0,15.7,0.0,15.7,0.0,666.2003333333331,19,-666.2003333333331
2010-12-06 23:00:00,2010-12-06,23,0,0,15.5,0.0,15.5,0.0,1330.0160499999995,19,-1330.0160499999995
2010-12-07 00:00:00,2010-12-07,0,0,0,15.1,0.0,15.1,0.0,2352.934,19,-2352.934
2010-12-07 01:00:00,2010-12-07,1,0,0,14.6,0.0,14.6,0.0,2134.8716666666664,19,-2134.8716666666664
2010-12-07 02:00:00,2010-12-07,2,0,0,14.2,0.0,14.2,0.0,2147.117,19,-2147.117
2010-12-07 03:00:00,2010-12-07,3,0,0,13.8,0.0,13.8,0.0,2139.326833333333,19,-2139.326833333333
2010-12-07 04:00:00,2010-12-07,4,0,0,13.3,0.0,13.3,0.0,2144.8118333333337,19,-2144.8118333333337
2010-12-07 05:00:00,2010-12-07,5,0,0,12.9,0.0,12.9,0.0,2134.6294827586207,19,-2134.6294827586207
2010-12-07 06:00:00,2010-12-07,6,0,0,12.5,0.0,12.5,0.0,2198.6701666666663,19,-2198.6701666666663
2010-12-07 07:00:00,2010-12-07,7,111,16,12.6,0.0,12.6,0.0,682.5892,19,-682.5892
2010-12-07 08:00:00,2010-12-07,8,267,73,13.3,163.463,19.71,478.915,924.2755833333334,19,-445.3605833333334
2010-12-07 09:00:00,2010-12-07,9,435,98,14.6,323.008,27.847,1093.694,861.5103333333334,19,232.18366666666657
2010-12-07 10:00:00,2010-12-07,10,554,101,16.1,479.509,35.806,1598.26,1400.3819499999995,19,197.87805000000048
2010-12-07 11:00:00,2010-12-07,11,620,96,17.7,590.023,41.91,1912.072,1351.2271500000002,19,560.8448499999997
2010-12-07 12:00:00,2010-12-07,12,479,135,19.2,558.555,42.079,1796.183,878.6539666666666,19,917.5290333333334
2010-12-07 13:00:00,2010-12-07,13,413,136,20.0,499.563,40.459,1613.708,720.1173500000002,19,893.5906499999999
2010-12-07 14:00:00,2010-12-07,14,384,108,20.2,419.417,37.398,1373.766,585.1659833333335,19,788.6000166666665
2010-12-07 15:00:00,2010-12-07,15,286,71,19.6,268.393,30.626,899.972,609.6953333333335,19,290.27666666666653
2010-12-07 16:00:00,2010-12-07,16,172,13,18.6,99.156,22.667,329.571,675.28525,19,-345.71425
2010-12-07 17:00:00,2010-12-07,17,0,0,17.5,0.0,0.0,0.0,507.52335,19,-507.52335
2010-12-07 18:00:00,2010-12-07,18,0,0,16.7,0.0,16.7,0.0,526.6638666666666,19,-526.6638666666666
