timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-11-28 18:00:00,2010-11-28,18,0,0,16.2,0.0,16.2,0.0,1954.0009166666669,3,-1954.0009166666669
2010-11-28 19:00:00,2010-11-28,19,0,0,15.3,0.0,15.3,0.0,1795.67125,3,-1795.67125
2010-11-28 20:00:00,2010-11-28,20,0,0,14.5,0.0,14.5,0.0,1481.1088666666665,3,-1481.1088666666665
2010-11-28 21:00:00,2010-11-28,21,0,0,13.9,0.0,13.9,0.0,1299.74805,3,-1299.74805
2010-11-28 22:00:00,2010-11-28,22,0,0,13.4,0.0,13.4,0.0,422.9576,3,-422.9576
2010-11-28 23:00:00,2010-11-28,23,0,0,13.0,0.0,13.0,0.0,386.9571,3,-386.9571
2010-11-29 00:00:00,2010-11-29,0,0,0,12.6,0.0,12.6,0.0,344.80029999999994,3,-344.80029999999994
2010-11-29 01:00:00,2010-11-29,1,0,0,12.2,0.0,12.2,0.0,311.18971666666664,3,-311.18971666666664
2010-11-29 02:00:00,2010-11-29,2,0,0,11.8,0.0,11.8,0.0,218.90119166666665,3,-218.90119166666665
2010-11-29 03:00:00,2010-11-29,3,0,0,11.4,0.0,11.4,0.0,267.14035666666666,3,-267.14035666666666
2010-11-29 04:00:00,2010-11-29,4,0,0,11.0,0.0,11.0,0.0,177.26743333333334,3,-177.26743333333334
2010-11-29 05:00:00,2010-11-29,5,0,0,10.6,0.0,10.6,0.0,158.87089482758623,3,-158.87089482758623
2010-11-29 06:00:00,2010-11-29,6,0,0,10.3,0.0,10.3,0.0,1521.5639466666669,3,-1521.5639466666669
2010-11-29 07:00:00,2010-11-29,7,176,19,10.5,0.0,10.5,0.0,192.7202000000001,3,-192.7202000000001
2010-11-29 08:00:00,2010-11-29,8,276,83,11.4,185.555,18.79,576.551,170.64584999999997,3,405.9051500000001
2010-11-29 09:00:00,2010-11-29,9,434,110,12.8,342.979,26.882,1172.298,258.3417266666667,3,913.9562733333332
2010-11-29 10:00:00,2010-11-29,10,559,110,14.5,501.896,35.117,1675.804,359.15725000000003,3,1316.64675
2010-11-29 11:00:00,2010-11-29,11,628,103,16.2,613.333,41.356,1989.502,529.2430499999999,3,1460.25895
2010-11-29 12:00:00,2010-11-29,12,628,103,17.7,650.122,44.34,2076.777,136.6422216666666,3,1940.134778333333
2010-11-29 13:00:00,2010-11-29,13,559,110,18.7,599.141,43.247,1920.398,537.389215,3,1383.008785
2010-11-29 14:00:00,2010-11-29,14,434,110,19.0,467.292,38.159,1528.274,119.30774333333332,3,1408.9662566666666
2010-11-29 15:00:00,2010-11-29,15,276,83,18.5,276.218,29.843,928.416,140.30884666666665,3,788.1071533333334
2010-11-29 16:00:00,2010-11-29,16,176,19,17.4,108.793,21.861,363.806,249.0510683333333,3,114.75493166666668
2010-11-29 17:00:00,2010-11-29,17,0,0,16.1,0.0,0.0,0.0,420.9215833333333,3,-420.9215833333333
2010-11-29 18:00:00,2010-11-29,18,0,0,15.1,0.0,15.1,0.0,1090.34785,3,-1090.34785
2010-11-29 19:00:00,2010-11-29,19,0,0,14.2,0.0,14.2,0.0,951.9584666666666,3,-951.9584666666666
2010-11-29 20:00:00,2010-11-29,20,0,0,13.5,0.0,13.5,0.0,525.3579833333333,3,-525.3579833333333
2010-11-29 21:00:00,2010-11-29,21,0,0,13.0,0.0,13.0,0.0,537.5048833333333,3,-537.5048833333333
2010-11-29 22:00:00,2010-11-29,22,0,0,12.5,0.0,12.5,0.0,447.7158666666666,3,-447.7158666666666
2010-11-29 23:00:00,2010-11-29,23,0,0,12.1,0.0,12.1,0.0,461.79053333333326,3,-461.79053333333326
2010-11-30 00:00:00,2010-11-30,0,0,0,11.8,0.0,11.8,0.0,441.7979666666666,3,-441.7979666666666
2010-11-30 01:00:00,2010-11-30,1,0,0,11.5,0.0,11.5,0.0,270.5058666666667,3,-270.5058666666667
2010-11-30 02:00:00,2010-11-30,2,0,0,11.2,0.0,11.2,0.0,205.54205,3,-205.54205
2010-11-30 03:00:00,2010-11-30,3,0,0,10.9,0.0,10.9,0.0,169.66571000000005,3,-169.66571000000005
2010-11-30 04:00:00,2010-11-30,4,0,0,10.7,0.0,10.7,0.0,165.84900000000005,3,-165.84900000000005
2010-11-30 05:00:00,2010-11-30,5,0,0,10.4,0.0,10.4,0.0,198.6609482758621,3,-198.6609482758621
2010-11-30 06:00:00,2010-11-30,6,0,0,10.1,0.0,10.1,0.0,174.94796666666667,3,-174.94796666666667
2010-11-30 07:00:00,2010-11-30,7,199,16,10.4,0.0,10.4,0.0,1349.531416666667,3,-1349.531416666667
2010-11-30 08:00:00,2010-11-30,8,231,80,11.3,168.905,18.026,524.568,230.2973583333333,3,294.2706416666667
2010-11-30 09:00:00,2010-11-30,9,391,109,12.7,320.148,25.841,1095.903,184.40928,3,911.49372
2010-11-30 10:00:00,2010-11-30,10,448,129,14.3,445.404,32.588,1496.808,206.67244666666664,3,1290.1355533333333
2010-11-30 11:00:00,2010-11-30,11,586,107,16.1,584.63,40.077,1905.0,1004.9438666666664,3,900.0561333333336
2010-11-30 12:00:00,2010-11-30,12,459,142,17.5,548.576,39.963,1776.665,239.17605833333337,3,1537.4889416666665
2010-11-30 13:00:00,2010-11-30,13,550,104,18.5,584.041,42.431,1878.444,833.2185000000001,3,1045.2255
2010-11-30 14:00:00,2010-11-30,14,308,124,18.8,381.932,34.449,1259.937,419.5035833333333,3,840.4334166666665
2010-11-30 15:00:00,2010-11-30,15,141,86,18.3,185.344,25.903,622.45,385.6298701666666,3,236.82012983333345
2010-11-30 16:00:00,2010-11-30,16,199,16,17.2,115.333,21.93,386.625,474.3089666666666,3,-87.6839666666666
2010-11-30 17:00:00,2010-11-30,17,0,0,15.9,0.0,0.0,0.0,556.3044666666666,3,-556.3044666666666
2010-11-30 18:00:00,2010-11-30,18,0,0,14.9,0.0,14.9,0.0,1337.862933333333,3,-1337.862933333333
2010-11-30 19:00:00,2010-11-30,19,0,0,14.0,0.0,14.0,0.0,760.9271499999998,3,-760.9271499999998
2010-11-30 20:00:00,2010-11-30,20,0,0,13.4,0.0,13.4,0.0,993.8704166666668,3,-993.8704166666668
2010-11-30 21:00:00,2010-11-30,21,0,0,12.8,0.0,12.8,0.0,1232.2175833333336,3,-1232.2175833333336
2010-11-30 22:00:00,2010-11-30,22,0,0,12.3,0.0,12.3,0.0,1017.27495,3,-1017.27495
2010-11-30 23:00:00,2010-11-30,23,0,0,11.9,0.0,11.9,0.0,486.4181333333333,3,-486.4181333333333
2010-12-01 00:00:00,2010-12-01,0,0,0,12.1,0.0,12.1,0.0,421.71515,3,-421.71515
2010-12-01 01:00:00,2010-12-01,1,0,0,12.3,0.0,12.3,0.0,430.2651833333333,3,-430.2651833333333
2010-12-01 02:00:00,2010-12-01,2,0,0,12.5,0.0,12.5,0.0,282.00286666666665,3,-282.00286666666665
2010-12-01 03:00:00,2010-12-01,3,0,0,12.7,0.0,12.7,0.0,170.4786,3,-170.4786
2010-12-01 04:00:00,2010-12-01,4,0,0,12.9,0.0,12.9,0.0,188.29499,3,-188.29499
2010-12-01 05:00:00,2010-12-01,5,0,0,13.1,0.0,13.1,0.0,162.99334482758624,3,-162.99334482758624
2010-12-01 06:00:00,2010-12-01,6,0,0,13.3,0.0,13.3,0.0,193.98771666666667,3,-193.98771666666667
2010-12-01 07:00:00,2010-12-01,7,71,16,13.5,0.0,13.5,0.0,292.35716666666667,3,-292.35716666666667
2010-12-01 08:00:00,2010-12-01,8,149,78,14.2,144.027,16.414,450.785,689.6995333333333,3,-238.91453333333328
2010-12-01 09:00:00,2010-12-01,9,483,86,15.4,338.15,21.553,1179.844,543.8472666666667,3,635.9967333333334
2010-12-01 10:00:00,2010-12-01,10,379,137,16.9,408.774,22.82,1423.008,650.1432500000002,3,772.8647499999998
2010-12-01 11:00:00,2010-12-01,11,393,150,18.5,479.277,26.481,1638.16,1434.72995,3,203.43005000000016
2010-12-01 12:00:00,2010-12-01,12,244,181,19.9,403.273,26.994,1361.663,2555.063833333333,3,-1193.4008333333331
2010-12-01 13:00:00,2010-12-01,13,354,142,20.7,460.506,27.272,1562.781,1056.0618166666666,3,506.7191833333334
2010-12-01 14:00:00,2010-12-01,14,450,92,20.9,457.783,27.525,1563.23,1673.99165,3,-110.76164999999992
2010-12-01 15:00:00,2010-12-01,15,189,77,20.3,214.162,23.517,731.314,1868.1356000000003,3,-1136.8216000000002
2010-12-01 16:00:00,2010-12-01,16,61,16,19.3,49.123,20.265,159.649,2592.090816666668,3,-2432.441816666668
2010-12-01 17:00:00,2010-12-01,17,0,0,18.3,0.0,0.0,0.0,1758.9300166666665,3,-1758.9300166666665
2010-12-01 18:00:00,2010-12-01,18,0,0,17.5,0.0,17.5,0.0,3780.3715,3,-3780.3715
2010-12-01 19:00:00,2010-12-01,19,0,0,16.8,0.0,16.8,0.0,1514.85425,3,-1514.85425
2010-12-01 20:00:00,2010-12-01,20,0,0,16.2,0.0,16.2,0.0,1084.7746333333332,3,-1084.7746333333332
2010-12-01 21:00:00,2010-12-01,21,0,0,15.7,0.0,15.7,0.0,1338.2713833333332,3,-1338.2713833333332
2010-12-01 22:00:00,2010-12-01,22,0,0,15.3,0.0,15.3,0.0,449.51400000000007,3,-449.51400000000007
2010-12-01 23:00:00,2010-12-01,23,0,0,15.0,0.0,15.0,0.0,426.0594166666667,3,-426.0594166666667
2010-12-02 00:00:00,2010-12-02,0,0,0,14.9,0.0,14.9,0.0,508.8517000000001,3,-508.8517000000001
2010-12-02 01:00:00,2010-12-02,1,0,0,14.8,0.0,14.8,0.0,574.1361,3,-574.1361
2010-12-02 02:00:00,2010-12-02,2,0,0,14.8,0.0,14.8,0.0,344.92054999999993,3,-344.92054999999993
2010-12-02 03:00:00,2010-12-02,3,0,0,14.7,0.0,14.7,0.0,186.6132833333333,3,-186.6132833333333
2010-12-02 04:00:00,2010-12-02,4,0,0,14.6,0.0,14.6,0.0,174.3675166666667,3,-174.3675166666667
2010-12-02 05:00:00,2010-12-02,5,0,0,14.6,0.0,14.6,0.0,201.7666551724138,3,-201.7666551724138
2010-12-02 06:00:00,2010-12-02,6,0,0,14.5,0.0,14.5,0.0,1020.7237166666666,3,-1020.7237166666666
2010-12-02 07:00:00,2010-12-02,7,175,17,14.7,0.0,14.7,0.0,301.27268333333336,3,-301.27268333333336
2010-12-02 08:00:00,2010-12-02,8,270,80,15.4,178.674,17.657,549.142,231.8081766666666,3,317.33382333333344
2010-12-02 09:00:00,2010-12-02,9,426,108,16.7,334.17,21.658,1163.01,219.79170166666665,3,943.2182983333332
2010-12-02 10:00:00,2010-12-02,10,552,109,18.3,492.638,26.414,1702.324,851.7784733333334,3,850.5455266666667
2010-12-02 11:00:00,2010-12-02,11,618,104,20.1,603.268,28.728,2057.739,623.2708833333334,3,1434.468116666667
2010-12-02 12:00:00,2010-12-02,12,618,104,21.6,640.102,30.432,2162.077,659.2166333333332,3,1502.860366666667
2010-12-02 13:00:00,2010-12-02,13,552,109,22.5,590.273,30.287,1992.986,659.9301666666668,3,1333.055833333333
2010-12-02 14:00:00,2010-12-02,14,426,108,22.7,458.089,29.097,1553.252,662.7428999999998,3,890.5091000000001
2010-12-02 15:00:00,2010-12-02,15,270,80,22.1,268.806,26.714,914.493,724.177,3,190.31600000000003
2010-12-02 16:00:00,2010-12-02,16,175,17,21.0,105.687,22.738,351.767,720.7034333333332,3,-368.9364333333333
2010-12-02 17:00:00,2010-12-02,17,0,0,19.9,0.0,0.0,0.0,717.3329333333332,3,-717.3329333333332
2010-12-02 18:00:00,2010-12-02,18,0,0,19.0,0.0,19.0,0.0,1509.6043333333332,3,-1509.6043333333332
2010-12-02 19:00:00,2010-12-02,19,0,0,18.2,0.0,18.2,0.0,3173.742833333333,3,-3173.742833333333
2010-12-02 20:00:00,2010-12-02,20,0,0,17.6,0.0,17.6,0.0,2006.872483333333,3,-2006.872483333333
2010-12-02 21:00:00,2010-12-02,21,0,0,17.1,0.0,17.1,0.0,1165.80865,3,-1165.80865
2010-12-02 22:00:00,2010-12-02,22,0,0,16.6,0.0,16.6,0.0,849.87497,3,-849.87497
2010-12-02 23:00:00,2010-12-02,23,0,0,16.3,0.0,16.3,0.0,187.37061666666665,3,-187.37061666666665
2010-12-03 00:00:00,2010-12-03,0,0,0,16.0,0.0,16.0,0.0,165.28801000000004,3,-165.28801000000004
2010-12-03 01:00:00,2010-12-03,1,0,0,15.8,0.0,15.8,0.0,380.385005,3,-380.385005
2010-12-03 02:00:00,2010-12-03,2,0,0,15.6,0.0,15.6,0.0,188.9815683333333,3,-188.9815683333333
2010-12-03 03:00:00,2010-12-03,3,0,0,15.3,0.0,15.3,0.0,165.70786333333334,3,-165.70786333333334
2010-12-03 04:00:00,2010-12-03,4,0,0,15.1,0.0,15.1,0.0,203.9182,3,-203.9182
2010-12-03 05:00:00,2010-12-03,5,0,0,14.9,0.0,14.9,0.0,163.58091896551724,3,-163.58091896551724
2010-12-03 06:00:00,2010-12-03,6,0,0,14.6,0.0,14.6,0.0,452.6317000000001,3,-452.6317000000001
2010-12-03 07:00:00,2010-12-03,7,178,16,14.8,0.0,14.8,0.0,265.34065,3,-265.34065
2010-12-03 08:00:00,2010-12-03,8,272,79,15.5,176.834,18.699,537.874,185.87314666666668,3,352.00085333333334
2010-12-03 09:00:00,2010-12-03,9,426,107,16.6,332.177,22.733,1150.542,176.9895266666667,3,973.5524733333332
2010-12-03 10:00:00,2010-12-03,10,548,109,18.1,488.89,28.397,1676.568,190.8187683333333,3,1485.749231666667
2010-12-03 11:00:00,2010-12-03,11,615,104,19.7,599.854,30.443,2032.859,163.15206500000005,3,1869.706935
2010-12-03 12:00:00,2010-12-03,12,615,104,21.0,636.727,33.111,2128.652,285.8252833333334,3,1842.8267166666667
2010-12-03 13:00:00,2010-12-03,13,548,109,21.9,586.428,31.534,1970.539,1031.0987166666669,3,939.4402833333332
2010-12-03 14:00:00,2010-12-03,14,426,107,22.0,456.706,29.213,1548.023,503.4064666666666,3,1044.616533333333
2010-12-03 15:00:00,2010-12-03,15,272,79,21.4,268.891,25.888,917.971,514.4866833333334,3,403.4843166666666
2010-12-03 16:00:00,2010-12-03,16,177,16,20.5,105.267,22.255,351.081,663.4483,3,-312.3673
2010-12-03 17:00:00,2010-12-03,17,0,0,19.5,0.0,0.0,0.0,579.66885,3,-579.66885
2010-12-03 18:00:00,2010-12-03,18,0,0,18.7,0.0,18.7,0.0,933.3236166666665,3,-933.3236166666665
2010-12-03 19:00:00,2010-12-03,19,0,0,18.0,0.0,18.0,0.0,2855.880616666667,3,-2855.880616666667
2010-12-03 20:00:00,2010-12-03,20,0,0,17.4,0.0,17.4,0.0,914.0998500000002,3,-914.0998500000002
2010-12-03 21:00:00,2010-12-03,21,0,0,17.0,0.0,17.0,0.0,517.0307666666668,3,-517.0307666666668
2010-12-03 22:00:00,2010-12-03,22,0,0,16.6,0.0,16.6,0.0,417.05503333333337,3,-417.05503333333337
2010-12-03 23:00:00,2010-12-03,23,0,0,16.2,0.0,16.2,0.0,478.8331,3,-478.8331
2010-12-04 00:00:00,2010-12-04,0,0,0,16.0,0.0,16.0,0.0,434.5616166666666,3,-434.5616166666666
2010-12-04 01:00:00,2010-12-04,1,0,0,15.8,0.0,15.8,0.0,490.6743166666667,3,-490.6743166666667
2010-12-04 02:00:00,2010-12-04,2,0,0,15.5,0.0,15.5,0.0,384.02001666666666,3,-384.02001666666666
2010-12-04 03:00:00,2010-12-04,3,0,0,15.3,0.0,15.3,0.0,163.28150000000002,3,-163.28150000000002
2010-12-04 04:00:00,2010-12-04,4,0,0,15.0,0.0,15.0,0.0,199.879945,3,-199.879945
2010-12-04 05:00:00,2010-12-04,5,0,0,14.8,0.0,14.8,0.0,160.85587931034482,3,-160.85587931034482
2010-12-04 06:00:00,2010-12-04,6,0,0,14.5,0.0,14.5,0.0,242.8080333333333,3,-242.8080333333333
2010-12-04 07:00:00,2010-12-04,7,202,13,14.6,0.0,14.6,0.0,369.73471666666666,3,-369.73471666666666
2010-12-04 08:00:00,2010-12-04,8,137,74,15.1,135.16,20.47,409.201,442.8360833333334,3,-33.6350833333334
2010-12-04 09:00:00,2010-12-04,9,266,120,15.9,264.351,26.74,893.661,572.837,3,320.824
2010-12-04 10:00:00,2010-12-04,10,357,139,16.8,394.644,32.999,1319.369,484.6836666666666,3,834.6853333333333
2010-12-04 11:00:00,2010-12-04,11,640,85,17.9,593.231,42.243,1920.313,552.1633666666668,3,1368.1496333333334
2010-12-04 12:00:00,2010-12-04,12,339,160,18.8,468.539,37.975,1523.281,1225.2103,3,298.0707
2010-12-04 13:00:00,2010-12-04,13,202,163,19.4,347.349,33.604,1138.676,3391.467183333333,3,-2252.7911833333333
2010-12-04 14:00:00,2010-12-04,14,403,98,19.5,428.819,37.085,1407.382,649.1266833333333,3,758.2553166666668
2010-12-04 15:00:00,2010-12-04,15,215,73,19.1,225.871,28.374,758.695,1001.1305333333332,3,-242.4355333333332
2010-12-04 16:00:00,2010-12-04,16,199,13,18.4,111.335,22.967,371.252,1843.88505,3,-1472.63305
2010-12-04 17:00:00,2010-12-04,17,0,0,17.8,0.0,0.0,0.0,2051.5844666666662,3,-2051.5844666666662
2010-12-04 18:00:00,2010-12-04,18,0,0,17.2,0.0,17.2,0.0,1950.1880666666664,3,-1950.1880666666664
2010-12-04 19:00:00,2010-12-04,19,0,0,16.8,0.0,16.8,0.0,3072.8286666666663,3,-3072.8286666666663
2010-12-04 20:00:00,2010-12-04,20,0,0,16.4,0.0,16.4,0.0,1892.2073333333333,3,-1892.2073333333333
2010-12-04 21:00:00,2010-12-04,21,0,0,16.1,0.0,16.1,0.0,1617.7321166666663,3,-1617.7321166666663
2010-12-04 22:00:00,2010-12-04,22,0,0,15.8,0.0,15.8,0.0,817.4084833333333,3,-817.4084833333333
2010-12-04 23:00:00,2010-12-04,23,0,0,15.6,0.0,15.6,0.0,439.9296016666666,3,-439.9296016666666
2010-12-05 00:00:00,2010-12-05,0,0,0,15.7,0.0,15.7,0.0,190.68591666666669,3,-190.68591666666669
2010-12-05 01:00:00,2010-12-05,1,0,0,15.8,0.0,15.8,0.0,446.06315,3,-446.06315
2010-12-05 02:00:00,2010-12-05,2,0,0,15.9,0.0,15.9,0.0,384.6788333333333,3,-384.6788333333333
2010-12-05 03:00:00,2010-12-05,3,0,0,15.9,0.0,15.9,0.0,183.4795333333333,3,-183.4795333333333
2010-12-05 04:00:00,2010-12-05,4,0,0,16.0,0.0,16.0,0.0,200.456085,3,-200.456085
2010-12-05 05:00:00,2010-12-05,5,0,0,16.1,0.0,16.1,0.0,183.3643,3,-183.3643
2010-12-05 06:00:00,2010-12-05,6,0,0,16.2,0.0,16.2,0.0,420.5557066666667,3,-420.5557066666667
2010-12-05 07:00:00,2010-12-05,7,0,7,16.2,0.0,16.2,0.0,421.10495,3,-421.10495
2010-12-05 08:00:00,2010-12-05,8,0,20,16.5,18.572,16.798,53.806,305.3114983333333,3,-251.5054983333333
2010-12-05 09:00:00,2010-12-05,9,0,39,16.8,36.236,17.42,116.928,721.4493166666666,3,-604.5213166666666
2010-12-05 10:00:00,2010-12-05,10,0,39,17.3,36.247,17.856,116.184,647.5322333333335,3,-531.3482333333335
2010-12-05 11:00:00,2010-12-05,11,0,61,17.8,56.772,18.607,183.593,2435.442666666668,3,-2251.849666666668
2010-12-05 12:00:00,2010-12-05,12,0,105,18.2,98.418,19.705,322.819,711.45585,3,-388.63685
2010-12-05 13:00:00,2010-12-05,13,0,29,18.5,26.968,18.862,83.911,1196.9572833333332,3,-1113.0462833333331
2010-12-05 14:00:00,2010-12-05,14,0,31,18.5,28.819,18.965,90.287,2002.2829500000005,3,-1911.9959500000004
2010-12-05 15:00:00,2010-12-05,15,0,13,18.3,12.068,18.5,36.622,1816.0464500000005,3,-1779.4244500000004
2010-12-05 16:00:00,2010-12-05,16,0,6,18.0,5.562,18.078,16.328,2079.5902333333333,3,-2063.2622333333334
2010-12-05 17:00:00,2010-12-05,17,0,0,17.7,0.0,0.0,0.0,2448.6448,3,-2448.6448
2010-12-05 18:00:00,2010-12-05,18,0,0,17.5,0.0,17.5,0.0,1334.3455500000002,3,-1334.3455500000002
2010-12-05 19:00:00,2010-12-05,19,0,0,17.2,0.0,17.2,0.0,1983.679766666667,3,-1983.679766666667
2010-12-05 20:00:00,2010-12-05,20,0,0,17.1,0.0,17.1,0.0,756.8247333333334,3,-756.8247333333334
2010-12-05 21:00:00,2010-12-05,21,0,0,16.9,0.0,16.9,0.0,548.9464499999999,3,-548.9464499999999
2010-12-05 22:00:00,2010-12-05,22,0,0,16.8,0.0,16.8,0.0,491.1454999999999,3,-491.1454999999999
2010-12-05 23:00:00,2010-12-05,23,0,0,16.7,0.0,16.7,0.0,466.6729333333333,3,-466.6729333333333
2010-12-06 00:00:00,2010-12-06,0,0,0,16.4,0.0,16.4,0.0,207.88625666666664,3,-207.88625666666664
2010-12-06 01:00:00,2010-12-06,1,0,0,16.1,0.0,16.1,0.0,179.7196166666667,3,-179.7196166666667
2010-12-06 02:00:00,2010-12-06,2,0,0,15.8,0.0,15.8,0.0,292.86448333333334,3,-292.86448333333334
2010-12-06 03:00:00,2010-12-06,3,0,0,15.4,0.0,15.4,0.0,212.50337833333333,3,-212.50337833333333
2010-12-06 04:00:00,2010-12-06,4,0,0,15.1,0.0,15.1,0.0,189.35719666666665,3,-189.35719666666665
2010-12-06 05:00:00,2010-12-06,5,0,0,14.8,0.0,14.8,0.0,181.2512413793104,3,-181.2512413793104
2010-12-06 06:00:00,2010-12-06,6,0,0,14.5,0.0,14.5,0.0,1163.9533833333337,3,-1163.9533833333337
2010-12-06 07:00:00,2010-12-06,7,197,12,14.6,0.0,14.6,0.0,469.9593000000001,3,-469.9593000000001
2010-12-06 08:00:00,2010-12-06,8,217,72,15.0,150.506,20.929,443.936,166.39852166666668,3,277.5374783333333
2010-12-06 09:00:00,2010-12-06,9,321,111,15.8,278.805,27.233,942.046,204.1503066666667,3,737.8956933333334
2010-12-06 10:00:00,2010-12-06,10,439,121,16.7,425.333,34.17,1420.905,288.8155333333333,3,1132.0894666666668
2010-12-06 11:00:00,2010-12-06,11,444,135,17.7,497.291,38.087,1628.07,324.70860166666654,3,1303.3613983333337
2010-12-06 12:00:00,2010-12-06,12,234,179,18.5,391.449,34.509,1282.796,235.11025333333336,3,1047.6857466666668
2010-12-06 13:00:00,2010-12-06,13,117,149,19.0,252.48,29.318,832.634,494.2489600000001,3,338.3850399999999
2010-12-06 14:00:00,2010-12-06,14,282,117,19.1,353.571,33.588,1168.776,777.2905966666666,3,391.4854033333335
2010-12-06 15:00:00,2010-12-06,15,82,56,18.8,114.432,23.494,381.103,451.1187166666667,3,-70.01571666666672
2010-12-06 16:00:00,2010-12-06,16,192,12,18.2,106.857,22.583,356.413,389.4140166666666,3,-33.0010166666666
2010-12-06 19:00:00,2010-12-06,19,0,0,16.6,0.0,16.6,0.0,593.6087826086957,3,-593.6087826086957
2010-12-06 20:00:00,2010-12-06,20,0,0,16.3,0.0,16.3,0.0,1693.50675,3,-1693.50675
2010-12-06 21:00:00,2010-12-06,21,0,0,16.0,0.0,16.0,0.0,539.9225666666667,3,-539.9225666666667
2010-12-06 22:00:00,2010-12-06,22,0,0,15.7,0.0,15.7,0.0,510.80520000000007,3,-510.80520000000007
2010-12-06 23:00:00,2010-12-06,23,0,0,15.5,0.0,15.5,0.0,612.6129000000001,3,-612.6129000000001
2010-12-07 00:00:00,2010-12-07,0,0,0,15.1,0.0,15.1,0.0,192.7925,3,-192.7925
2010-12-07 01:00:00,2010-12-07,1,0,0,14.6,0.0,14.6,0.0,246.86745,3,-246.86745
2010-12-07 02:00:00,2010-12-07,2,0,0,14.2,0.0,14.2,0.0,368.5671833333333,3,-368.5671833333333
2010-12-07 03:00:00,2010-12-07,3,0,0,13.8,0.0,13.8,0.0,178.0013,3,-178.0013
2010-12-07 04:00:00,2010-12-07,4,0,0,13.3,0.0,13.3,0.0,185.2145333333333,3,-185.2145333333333
2010-12-07 05:00:00,2010-12-07,5,0,0,12.9,0.0,12.9,0.0,167.19510344827583,3,-167.19510344827583
2010-12-07 06:00:00,2010-12-07,6,0,0,12.5,0.0,12.5,0.0,190.4768133333333,3,-190.4768133333333
2010-12-07 07:00:00,2010-12-07,7,111,16,12.6,0.0,12.6,0.0,254.15923,3,-254.15923
2010-12-07 08:00:00,2010-12-07,8,267,73,13.3,163.463,19.71,478.915,154.94355666666667,3,323.9714433333333
2010-12-07 09:00:00,2010-12-07,9,435,98,14.6,323.008,27.847,1093.694,308.1940483333334,3,785.4999516666666
2010-12-07 10:00:00,2010-12-07,10,554,101,16.1,479.509,35.806,1598.26,226.2070833333333,3,1372.0529166666668
2010-12-07 11:00:00,2010-12-07,11,620,96,17.7,590.023,41.91,1912.072,793.0387666666667,3,1119.033233333333
2010-12-07 12:00:00,2010-12-07,12,479,135,19.2,558.555,42.079,1796.183,533.9280333333334,3,1262.2549666666666
2010-12-07 13:00:00,2010-12-07,13,413,136,20.0,499.563,40.459,1613.708,1151.0653999999995,3,462.6426000000006
2010-12-07 14:00:00,2010-12-07,14,384,108,20.2,419.417,37.398,1373.766,1069.5009333333337,3,304.2650666666664
